,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
15230,0,2,2018-01-28,1,1,1,Josh,0,0,True,Huestis,2,PHI,2,2,1121.0,0,OKC,0,0,3,1
15231,0,0,2018-01-28,1,1,1,Rashad,0,0,False,Vaughn,0,CHI,0,3,102.0,0,MIL,1,1,1,0
15232,0,2,2018-01-28,1,10,3,Brook,0,0,False,Lopez,1,TOR,2,8,994.0,0,LAL,4,2,2,1
15233,2,0,2018-01-28,0,3,1,Nigel,1,1,False,Hayes,0,TOR,0,3,581.0,0,LAL,2,0,0,0
15234,1,1,2018-01-28,1,12,4,Wesley,0,0,False,Johnson,0,NOP,3,8,1876.0,2,LAC,2,0,1,1
15235,1,0,2018-01-28,2,6,3,Jakob,0,0,True,Poeltl,4,LAL,1,6,1443.0,0,TOR,0,0,6,4
15236,0,0,2018-01-28,7,3,1,P.J.,0,0,True,Tucker,0,PHO,2,2,1549.0,1,HOU,2,0,7,0
15237,1,0,2018-01-28,1,9,1,Bobby,6,5,True,Portis,4,MIL,0,7,792.0,0,CHI,3,0,5,2
15238,0,0,2018-01-28,0,0,0,James,2,2,False,Young,0,OKC,0,2,175.0,0,PHI,0,0,0,0
15239,0,1,2018-01-28,5,3,1,Marquese,0,0,False,Chriss,0,HOU,4,2,976.0,2,PHO,1,0,5,1
15240,0,0,2018-01-28,1,1,1,Sam,0,0,False,Dekker,1,NOP,2,2,646.0,0,LAC,0,0,2,0
15241,5,0,2018-01-28,3,9,3,Ish,1,1,False,Smith,1,CLE,3,7,1627.0,1,DET,1,0,4,5
15242,0,0,2018-01-28,0,1,1,Darrun,0,0,True,Hilliard,0,SAC,0,2,401.0,0,SAS,0,0,0,0
15243,5,1,2018-01-28,2,10,2,Timothe,0,0,False,Luwawu-Cabarrot,1,OKC,4,6,1960.0,0,PHI,6,2,3,2
15244,0,0,2018-01-28,0,0,0,Trevor,2,2,True,Ariza,0,PHO,1,2,36.0,0,HOU,0,0,0,0
15245,0,0,2018-01-28,1,0,0,Dakari,0,0,True,Johnson,1,PHI,1,0,330.0,1,OKC,0,0,2,0
15246,0,0,2018-01-28,4,6,2,Dragan,0,0,False,Bender,0,HOU,4,5,1499.0,2,PHO,4,1,4,2
15247,0,0,2018-01-28,0,2,1,Cristiano,0,0,True,Felicio,0,MIL,0,2,102.0,0,CHI,0,0,0,0
15248,0,1,2018-01-28,1,0,0,Cedi,0,0,True,Osman,0,DET,0,0,50.0,0,CLE,0,0,1,0
15249,0,0,2018-01-28,3,2,0,Joffrey,0,0,True,Lauvergne,2,SAC,0,0,267.0,0,SAS,0,0,5,0
15250,0,0,2018-01-28,4,9,3,Kyle,2,1,False,Kuzma,0,TOR,0,7,1385.0,1,LAL,3,0,4,3
15251,0,0,2018-01-28,0,0,0,Marshall,0,0,False,Plumlee,1,CHI,0,0,102.0,0,MIL,0,0,1,0
15252,0,1,2018-01-28,0,0,0,D.J.,0,0,False,Wilson,0,CHI,0,0,102.0,0,MIL,0,0,0,0
15253,0,0,2018-01-28,0,2,0,Derrick,2,2,True,Rose,0,DET,0,2,516.0,0,CLE,0,0,0,0
15254,0,0,2018-01-28,2,4,1,Tyler,0,0,False,Ennis,0,TOR,2,3,1119.0,2,LAL,2,1,2,2
15255,1,0,2018-01-28,0,2,0,Danny,0,0,True,Green,0,SAC,0,0,545.0,1,SAS,2,0,0,0
15256,0,0,2018-01-28,1,0,0,Quincy,0,0,True,Pondexter,0,MIL,0,0,90.0,0,CHI,0,0,1,0
15257,3,0,2018-01-28,4,11,2,Rajon,0,0,True,Rondo,1,LAC,2,6,1384.0,0,NOP,7,2,5,2
15258,1,0,2018-01-28,2,6,2,Jeff,2,1,True,Green,0,DET,1,5,1194.0,0,CLE,2,0,2,2
15259,2,0,2018-01-28,4,7,1,Luke,0,0,False,Kennard,0,CLE,0,2,1112.0,0,DET,2,0,4,0
15260,0,0,2018-01-28,0,0,0,Brandon,0,0,True,Paul,0,SAC,0,0,49.0,0,SAS,0,0,0,0
15261,0,0,2018-01-28,0,0,0,Tyler,0,0,False,Ulis,0,HOU,0,0,136.0,0,PHO,0,0,0,0
15262,2,1,2018-01-28,2,7,1,Bogdan,0,0,False,Bogdanovic,0,SAS,1,3,1965.0,1,SAC,4,1,2,2
15263,1,0,2018-01-28,0,1,0,Ryan,0,0,True,Arcidiacono,0,MIL,1,0,342.0,0,CHI,1,0,0,0
15264,0,0,2018-01-28,1,4,1,Troy,0,0,False,Daniels,1,HOU,5,3,932.0,0,PHO,4,1,2,0
15265,3,1,2018-01-28,2,6,1,Darius,0,0,True,Miller,0,LAC,5,3,1620.0,0,NOP,6,1,2,1
15266,0,0,2018-01-28,1,0,0,Patrick,0,0,True,Patterson,0,PHI,2,0,733.0,0,OKC,0,0,1,0
15267,0,0,2018-01-28,0,1,0,Paul,0,0,True,Zipser,0,MIL,0,0,102.0,0,CHI,0,0,0,0
15268,0,0,2018-01-28,0,0,0,Alex,0,0,True,Abrines,0,PHI,2,0,156.0,0,OKC,0,0,0,0
15269,0,0,2018-01-28,0,6,2,Raymond,0,0,True,Felton,0,PHI,1,5,836.0,0,OKC,5,1,0,2
15270,0,0,2018-01-28,5,1,0,Terrance,0,0,True,Ferguson,0,PHI,4,0,1381.0,0,OKC,1,0,5,0
15271,0,0,2018-01-28,1,1,0,Josh,2,0,False,Hart,1,TOR,0,0,812.0,0,LAL,1,0,2,1
15272,0,1,2018-01-28,0,1,0,David,2,1,True,Nwaba,1,MIL,2,1,988.0,1,CHI,0,0,1,3
15273,0,0,2018-01-28,1,1,0,JaKarr,0,0,False,Sampson,0,SAS,3,0,495.0,0,SAC,0,0,1,0
15274,1,0,2018-01-28,0,2,0,Sean,0,0,False,Kilpatrick,0,CHI,0,0,102.0,0,MIL,1,0,0,1
15275,0,0,2018-01-28,0,2,0,Amir,2,1,False,Johnson,1,OKC,3,1,703.0,0,PHI,0,0,1,1
15276,2,0,2018-01-28,0,5,0,Buddy,0,0,False,Hield,0,SAS,3,0,1195.0,0,SAC,3,0,0,0
15277,0,0,2018-01-28,4,13,0,Josh,2,2,False,Jackson,0,HOU,3,2,1313.0,0,PHO,6,0,4,1
15278,6,1,2018-01-29,15,22,10,Giannis,10,10,True,Antetokounmpo,3,PHI,4,31,2133.0,0,MIL,5,1,18,4
15279,2,1,2018-01-29,7,15,10,Hassan,6,5,False,Whiteside,7,DAL,1,25,1571.0,0,MIA,0,0,14,2
15280,4,0,2018-01-29,0,17,11,Tyreke,2,2,True,Evans,1,PHO,2,27,1575.0,1,MEM,5,3,1,1
15281,6,0,2018-01-29,3,17,11,Kyrie,3,3,False,Irving,0,DEN,4,27,2212.0,1,BOS,4,2,3,2
15282,5,0,2018-01-29,7,17,8,Nikola,7,6,True,Jokic,4,BOS,2,24,2116.0,0,DEN,5,2,11,2
15283,3,1,2018-01-29,5,15,11,Victor,2,2,True,Oladipo,0,CHO,3,25,2191.0,1,IND,3,1,5,3
15284,4,1,2018-01-29,5,13,8,Jayson,2,2,False,Tatum,1,DEN,3,20,1963.0,1,BOS,4,2,6,0
15285,3,1,2018-01-29,5,10,7,Trey,4,2,True,Lyles,2,BOS,1,20,1608.0,0,DEN,7,4,7,1
15286,3,1,2018-01-29,4,11,8,Myles,2,2,True,Turner,0,CHO,1,22,1278.0,0,IND,6,4,4,2
15287,2,1,2018-01-29,2,12,8,Taj,2,1,False,Gibson,2,ATL,2,17,2058.0,4,MIN,0,0,4,0
15288,3,1,2018-01-29,5,15,7,Jimmy,9,9,False,Butler,2,ATL,2,24,2179.0,1,MIN,3,1,7,4
15289,3,0,2018-01-29,6,12,7,Wesley,2,2,True,Matthews,1,MIA,3,19,2063.0,2,DAL,6,3,7,1
15290,4,2,2018-01-29,4,14,8,Kent,3,2,True,Bazemore,0,MIN,3,22,1821.0,1,ATL,8,4,4,3
15291,1,0,2018-01-29,4,18,10,T.J.,6,4,False,Warren,3,MEM,4,24,2126.0,1,PHO,2,0,7,1
15292,2,1,2018-01-29,9,15,9,Dwight,5,4,False,Howard,2,IND,3,22,2234.0,0,CHO,1,0,11,3
15293,3,1,2018-01-29,12,8,6,Karl-Anthony,2,2,False,Towns,1,ATL,3,15,1923.0,2,MIN,2,1,13,3
15294,7,0,2018-01-29,5,18,8,Will,1,1,True,Barton,2,BOS,3,19,2617.0,2,DEN,7,2,7,2
15295,4,0,2018-01-29,3,15,7,Kemba,7,6,False,Walker,0,IND,1,23,2071.0,1,CHO,5,3,3,3
15296,6,1,2018-01-29,6,19,7,Khris,4,3,True,Middleton,1,PHI,3,19,2276.0,2,MIL,5,2,7,1
15297,4,0,2018-01-29,3,12,8,Thaddeus,0,0,True,Young,1,CHO,3,16,2098.0,2,IND,2,0,4,1
15298,3,1,2018-01-29,3,14,8,Andrew,0,0,False,Wiggins,0,ATL,3,18,2250.0,2,MIN,4,2,3,1
15299,5,0,2018-01-29,6,10,7,Ben,3,2,False,Simmons,0,MIL,3,16,1767.0,1,PHI,0,0,6,2
15300,0,2,2018-01-29,6,10,7,Mason,4,2,True,Plumlee,2,BOS,2,16,1693.0,0,DEN,0,0,8,1
15301,2,2,2018-01-29,2,7,5,John,4,3,True,Henson,2,PHI,3,13,1777.0,0,MIL,0,0,4,0
15302,8,0,2018-01-29,3,11,5,Jamal,3,3,True,Murray,1,BOS,3,14,2324.0,1,DEN,5,1,4,2
15303,3,4,2018-01-29,3,8,4,Josh,4,2,False,Richardson,0,DAL,2,14,2286.0,2,MIA,7,4,3,3
15304,7,0,2018-01-29,1,13,6,Tyler,0,0,False,Ulis,0,MEM,1,13,1887.0,5,PHO,3,1,1,3
15305,3,0,2018-01-29,1,8,4,Jared,3,3,False,Dudley,0,MEM,2,13,1661.0,2,PHO,5,2,1,0
15306,6,1,2018-01-29,5,8,3,Terry,0,0,False,Rozier,4,DEN,1,8,1787.0,1,BOS,4,2,9,1
15307,11,1,2018-01-29,2,15,5,Dennis,9,8,True,Schroder,0,MIN,2,18,2034.0,2,ATL,2,0,2,7
15308,6,0,2018-01-29,2,12,7,Wayne,1,0,True,Selden,0,PHO,4,17,1833.0,0,MEM,4,3,2,2
15309,3,0,2018-01-29,3,8,6,Greg,5,2,False,Monroe,3,MEM,2,14,1404.0,1,PHO,0,0,6,3
15310,2,1,2018-01-29,3,17,8,Nicolas,2,1,False,Batum,1,IND,2,22,2092.0,0,CHO,10,5,4,4
15311,2,0,2018-01-29,7,18,7,Dario,5,5,False,Saric,2,MIL,1,19,2001.0,0,PHI,8,0,9,2
15312,1,1,2018-01-29,3,8,6,Richaun,2,1,False,Holmes,3,MIL,3,13,1372.0,0,PHI,2,0,6,1
15313,6,1,2018-01-29,3,10,5,Darren,2,2,True,Collison,0,CHO,1,13,1783.0,0,IND,4,1,3,2
15314,0,1,2018-01-29,2,6,5,Deyonta,2,2,True,Davis,2,PHO,3,12,1021.0,1,MEM,0,0,4,1
15315,0,1,2018-01-29,3,16,6,Josh,8,6,False,Jackson,5,MEM,3,20,1766.0,0,PHO,5,2,8,3
15316,7,0,2018-01-29,1,6,4,Malcolm,0,0,True,Delaney,0,MIN,1,9,1506.0,2,ATL,2,1,1,2
15317,3,0,2018-01-29,1,6,3,Matthew,2,2,True,Dellavedova,0,PHI,1,10,1547.0,2,MIL,4,2,1,0
15318,0,0,2018-01-29,1,18,8,Harrison,4,3,True,Barnes,1,MIA,1,20,2022.0,0,DAL,5,1,2,0
15319,0,0,2018-01-29,4,4,3,Alex,9,6,False,Len,4,MEM,4,12,1476.0,1,PHO,0,0,8,2
15320,4,1,2018-01-29,1,9,4,Daniel,0,0,False,Theis,2,DEN,5,11,1241.0,1,BOS,6,3,3,0
15321,3,0,2018-01-29,3,4,2,Ivan,6,6,True,Rabb,4,PHO,1,10,1209.0,0,MEM,0,0,7,3
15322,3,0,2018-01-29,7,11,5,Domantas,3,1,True,Sabonis,3,CHO,4,11,1668.0,2,IND,0,0,10,1
15323,2,0,2018-01-29,5,3,3,Dewayne,2,2,True,Dedmon,1,MIN,2,10,1117.0,0,ATL,2,2,6,2
15324,6,2,2018-01-29,3,10,5,Andrew,0,0,True,Harrison,2,PHO,5,11,1781.0,0,MEM,2,1,5,2
15325,3,1,2018-01-29,3,14,6,Goran,0,0,False,Dragic,1,DAL,3,13,1707.0,1,MIA,2,1,4,0
15326,1,1,2018-01-29,1,7,4,Tony,0,0,True,Snell,1,PHI,1,11,1874.0,0,MIL,5,3,2,0
15327,1,1,2018-01-29,2,7,4,Justin,2,2,False,Anderson,1,MIL,2,10,1458.0,1,PHI,1,0,3,0
15328,6,2,2018-01-29,3,12,4,Al,0,0,False,Horford,1,DEN,0,10,1933.0,0,BOS,6,2,4,1
15329,3,0,2018-01-29,1,4,2,Mario,2,2,True,Chalmers,1,PHO,3,7,1177.0,2,MEM,2,1,2,0
15330,1,3,2018-01-29,10,10,5,Marc,1,1,True,Gasol,0,PHO,3,12,1422.0,1,MEM,4,1,10,4
15331,4,0,2018-01-29,1,16,6,Gary,2,2,True,Harris,0,BOS,2,15,2171.0,1,DEN,7,1,1,1
15332,0,1,2018-01-29,3,3,3,Miles,0,0,True,Plumlee,3,MIN,1,6,797.0,1,ATL,0,0,6,1
15333,0,0,2018-01-29,7,2,2,Dwight,0,0,True,Powell,3,MIA,3,4,1259.0,3,DAL,0,0,10,1
15334,0,2,2018-01-29,4,10,5,Ersan,0,0,True,Ilyasova,0,MIN,1,10,1813.0,2,ATL,5,0,4,1
15335,0,0,2018-01-29,4,8,4,Marcus,5,3,False,Morris,0,DEN,1,14,1221.0,0,BOS,4,3,4,2
15336,0,0,2018-01-29,2,7,4,Sterling,0,0,True,Brown,0,PHI,1,10,1209.0,1,MIL,3,2,2,0
15337,0,0,2018-01-29,8,4,4,John,0,0,True,Collins,3,MIN,1,8,1221.0,0,ATL,0,0,11,3
15338,1,1,2018-01-29,5,3,2,Salah,0,0,True,Mejri,3,MIA,2,4,869.0,2,DAL,0,0,8,1
15339,6,2,2018-01-29,0,4,2,James,2,2,False,Johnson,0,DAL,2,6,1733.0,1,MIA,1,0,0,2
15340,0,0,2018-01-29,3,7,5,Gorgui,1,1,False,Dieng,0,ATL,1,11,957.0,0,MIN,0,0,3,1
15341,2,0,2018-01-29,3,9,4,Jeremy,2,0,False,Lamb,3,IND,1,8,1390.0,1,CHO,3,0,6,0
15342,3,3,2018-01-29,2,9,4,Jarell,2,1,True,Martin,2,PHO,4,9,2062.0,2,MEM,1,0,4,3
15343,2,1,2018-01-29,5,12,3,Robert,6,6,False,Covington,1,MIL,3,13,2009.0,1,PHI,8,1,6,3
15344,1,1,2018-01-29,5,11,3,Dirk,2,2,True,Nowitzki,1,MIA,3,10,1612.0,1,DAL,6,2,6,0
15345,1,0,2018-01-29,1,7,3,Jamal,3,2,False,Crawford,1,ATL,2,10,1081.0,1,MIN,4,2,2,1
15346,2,1,2018-01-29,3,5,2,Amir,1,1,False,Johnson,2,MIL,0,5,1098.0,0,PHI,0,0,5,0
15347,1,0,2018-01-29,3,4,3,Michael,0,0,False,Kidd-Gilchrist,1,IND,0,6,1383.0,1,CHO,0,0,4,1
15348,3,0,2018-01-29,3,6,2,Tyler,3,2,False,Johnson,0,DAL,4,8,1652.0,3,MIA,4,2,3,2
15349,1,0,2018-01-29,3,12,4,Kelly,2,2,False,Olynyk,1,DAL,0,12,1291.0,0,MIA,7,2,4,1
15350,5,0,2018-01-29,2,6,2,Cory,0,0,True,Joseph,1,CHO,3,4,1454.0,2,IND,1,0,3,0
15351,0,0,2018-01-29,1,6,3,Tyler,0,0,True,Dorsey,1,MIN,0,8,805.0,0,ATL,3,2,2,0
15352,10,0,2018-01-29,1,17,4,Dennis,6,5,True,Smith,1,MIA,4,14,2115.0,1,DAL,7,1,2,5
15353,2,0,2018-01-29,3,8,5,Dillon,2,1,True,Brooks,0,PHO,2,12,1542.0,0,MEM,2,1,3,4
15354,0,0,2018-01-29,2,3,2,Semi,0,0,False,Ojeleye,0,DEN,0,6,969.0,0,BOS,3,2,2,0
15355,0,0,2018-01-29,0,6,4,Maxi,0,0,True,Kleber,0,MIA,1,9,902.0,0,DAL,1,1,0,1
15356,2,0,2018-01-29,1,3,2,James,0,0,False,Young,0,MIL,1,5,1196.0,0,PHI,2,1,1,0
15357,1,2,2018-01-29,4,2,1,Mike,0,0,True,Muscala,0,MIN,1,3,812.0,0,ATL,1,1,4,0
15358,4,1,2018-01-29,3,3,1,Bam,0,0,False,Adebayo,2,DAL,1,2,1148.0,1,MIA,0,0,5,2
15359,0,0,2018-01-29,2,3,1,Trevor,2,2,False,Booker,1,MIL,0,4,807.0,1,PHI,0,0,3,0
15360,0,0,2018-01-29,3,1,1,T.J.,2,2,True,Leaf,0,CHO,0,4,716.0,0,IND,0,0,3,0
15361,0,0,2018-01-29,3,9,3,Wayne,0,0,False,Ellington,0,DAL,1,9,1649.0,1,MIA,9,3,3,1
15362,4,1,2018-01-29,3,4,1,Malcolm,2,2,True,Brogdon,1,PHI,1,4,1306.0,0,MIL,3,0,4,2
15363,2,0,2018-01-29,5,11,4,Jaylen,0,0,False,Brown,1,DEN,3,9,2032.0,0,BOS,5,1,6,1
15364,1,1,2018-01-29,1,8,2,Troy,3,3,False,Daniels,0,MEM,2,9,1399.0,0,PHO,6,2,1,1
15365,2,0,2018-01-29,3,12,5,Lance,0,0,True,Stephenson,1,CHO,2,10,1311.0,0,IND,3,0,4,2
15366,0,0,2018-01-29,3,3,2,Johnny,0,0,False,O'Bryant,1,IND,4,5,646.0,0,CHO,1,1,4,0
15367,1,0,2018-01-29,2,2,1,Nemanja,0,0,False,Bjelica,1,ATL,1,3,822.0,1,MIN,2,1,3,1
15368,1,0,2018-01-29,0,6,2,Marco,2,2,True,Belinelli,0,MIN,2,8,996.0,0,ATL,5,2,0,1
15369,2,0,2018-01-29,1,4,2,Jason,0,0,True,Terry,0,PHI,1,5,970.0,1,MIL,2,1,1,2
15370,1,0,2018-01-29,0,3,1,Treveon,2,0,False,Graham,2,IND,0,2,608.0,2,CHO,2,0,2,1
15371,1,2,2018-01-29,5,4,2,Justise,2,2,False,Winslow,0,DAL,5,6,1363.0,0,MIA,1,0,5,3
15372,1,2,2018-01-29,3,3,1,Thon,0,0,True,Maker,0,PHI,3,2,1076.0,0,MIL,1,0,3,0
15373,1,0,2018-01-29,0,1,1,Eric,0,0,True,Bledsoe,0,PHI,1,2,152.0,0,MIL,0,0,0,0
15374,1,0,2018-01-29,0,3,1,Myke,0,0,True,Henry,0,PHO,0,3,778.0,0,MEM,2,1,0,0
15375,3,0,2018-01-29,3,5,1,Isaiah,2,2,False,Canaan,0,MEM,0,4,993.0,0,PHO,2,0,3,2
15376,3,0,2018-01-29,1,8,2,Timothe,2,2,False,Luwawu-Cabarrot,0,MIL,2,6,1353.0,0,PHI,4,0,1,1
15377,10,1,2018-01-29,0,12,1,Jeff,1,0,False,Teague,0,ATL,4,2,2085.0,4,MIN,2,0,0,2
15378,3,0,2018-01-29,1,9,2,Yogi,2,2,True,Ferrell,1,MIA,0,6,1976.0,0,DAL,2,0,2,2
15379,1,0,2018-01-29,3,4,1,Michael,2,2,False,Carter-Williams,0,IND,2,4,1096.0,0,CHO,3,0,3,1
15380,1,0,2018-01-29,0,3,1,Larry,0,0,False,Drew,0,MIL,0,2,159.0,0,PHI,1,0,0,0
15381,4,0,2018-01-29,0,7,1,Emmanuel,0,0,True,Mudiay,0,BOS,0,2,698.0,0,DEN,1,0,0,0
15382,0,0,2018-01-29,3,3,0,Kenneth,0,0,True,Faried,2,BOS,0,0,326.0,0,DEN,0,0,5,0
15383,0,0,2018-01-29,0,0,0,Sean,0,0,True,Kilpatrick,0,PHI,0,0,27.0,0,MIL,0,0,0,0
15384,0,0,2018-01-29,0,0,0,Marshall,0,0,True,Plumlee,0,PHI,0,0,27.0,0,MIL,0,0,0,0
15385,0,0,2018-01-29,0,0,0,Rashad,0,0,True,Vaughn,0,PHI,0,0,26.0,0,MIL,0,0,0,0
15386,0,0,2018-01-29,2,1,0,Torrey,0,0,True,Craig,2,BOS,1,0,847.0,0,DEN,1,0,4,1
15387,1,0,2018-01-29,2,1,0,Kyle,0,0,True,Collinsworth,0,MIA,2,0,593.0,1,DAL,0,0,2,1
15388,1,0,2018-01-29,0,0,0,Davon,0,0,False,Reed,0,MEM,0,0,469.0,0,PHO,0,0,0,1
15389,0,1,2018-01-29,2,10,3,Aron,0,0,False,Baynes,1,DEN,2,6,1042.0,0,BOS,0,0,3,2
15390,3,0,2018-01-29,1,6,1,Marvin,0,0,False,Williams,1,IND,1,2,1516.0,0,CHO,3,0,2,2
15391,1,0,2018-01-29,0,2,0,Joe,0,0,True,Young,0,CHO,1,0,459.0,0,IND,1,0,0,0
15392,0,0,2018-01-29,0,2,0,Marcus,0,0,False,Georges-Hunt,0,ATL,0,0,250.0,0,MIN,0,0,0,0
15393,2,0,2018-01-29,1,7,1,Frank,0,0,False,Kaminsky,0,IND,0,2,1364.0,0,CHO,3,0,1,1
15394,1,1,2018-01-29,1,7,1,Devin,0,0,True,Harris,0,MIA,3,2,989.0,0,DAL,2,0,1,0
15395,1,0,2018-01-29,0,4,0,Tyus,0,0,False,Jones,0,ATL,0,0,795.0,0,MIN,2,0,0,0
15396,1,0,2018-01-29,2,3,0,Bojan,0,0,True,Bogdanovic,0,CHO,1,0,1442.0,0,IND,1,0,2,1
15397,1,0,2018-01-29,2,2,0,Dragan,0,0,False,Bender,0,MEM,2,0,1219.0,1,PHO,0,0,2,3
15398,3,0,2018-01-29,3,5,1,T.J.,0,0,False,McConnell,0,MIL,2,2,1180.0,1,PHI,0,0,3,5
15399,1,0,2018-01-29,4,10,1,Taurean,0,0,True,Waller-Prince,0,MIN,4,3,1478.0,0,ATL,6,1,4,1
15400,11,1,2018-01-30,8,30,19,James,18,17,True,Harden,2,ORL,2,60,2786.0,4,HOU,14,5,10,5
15401,7,3,2018-01-30,17,12,9,Andre,7,3,True,Drummond,5,CLE,3,21,2255.0,3,DET,0,0,22,3
15402,7,1,2018-01-30,4,14,6,Damian,11,11,False,Lillard,0,LAC,1,28,2153.0,3,POR,10,5,4,2
15403,5,2,2018-01-30,15,10,8,Enes,4,4,True,Kanter,5,BRK,4,20,1828.0,0,NYK,0,0,20,4
15404,3,1,2018-01-30,6,13,8,Otto,8,8,True,Porter,0,OKC,3,25,2029.0,2,WAS,3,1,6,1
15405,2,2,2018-01-30,3,19,9,Kristaps,4,4,True,Porzingis,2,BRK,1,28,1812.0,1,NYK,8,6,5,1
15406,5,6,2018-01-30,13,16,6,Anthony,10,9,True,Davis,0,SAC,1,23,2185.0,1,NOP,3,2,13,4
15407,3,0,2018-01-30,5,17,12,Klay,0,0,False,Thompson,1,UTA,3,27,1840.0,2,GSW,5,3,6,3
15408,4,1,2018-01-30,4,9,6,Anthony,5,5,True,Tolliver,0,CLE,3,20,2237.0,2,DET,6,3,4,0
15409,2,0,2018-01-30,10,12,7,Kosta,4,3,False,Koufos,7,NOP,2,17,2245.0,2,SAC,0,0,17,0
15410,11,0,2018-01-30,3,16,9,Ricky,4,3,True,Rubio,2,GSW,4,23,2106.0,1,UTA,4,2,5,3
15411,0,0,2018-01-30,4,14,8,Paul,10,8,False,George,2,WAS,1,28,2180.0,0,OKC,8,4,6,2
15412,6,0,2018-01-30,4,17,9,Jimmy,10,5,False,Butler,1,TOR,2,25,2296.0,0,MIN,3,2,5,0
15413,5,2,2018-01-30,3,12,9,Kyle,0,0,True,Anderson,1,DEN,0,18,2070.0,1,SAS,0,0,4,1
15414,8,0,2018-01-30,3,18,6,DeMar,11,10,True,DeRozan,1,MIN,1,23,2201.0,1,TOR,6,1,4,1
15415,4,1,2018-01-30,8,21,10,Stanley,8,5,True,Johnson,2,CLE,2,26,2407.0,2,DET,4,1,10,4
15416,1,1,2018-01-30,9,11,9,Derrick,2,0,True,Favors,1,GSW,2,18,1568.0,2,UTA,0,0,10,1
15417,9,1,2018-01-30,5,19,8,Bradley,5,3,True,Beal,1,OKC,1,21,2484.0,2,WAS,5,2,6,3
15418,2,2,2018-01-30,2,23,14,LaMarcus,2,2,True,Aldridge,3,DEN,3,30,2315.0,0,SAS,0,0,5,6
15419,5,1,2018-01-30,6,8,6,Dwyane,9,5,False,Wade,2,DET,2,18,1682.0,0,CLE,1,1,8,2
15420,1,0,2018-01-30,8,12,8,Jonas,2,2,True,Valanciunas,3,MIN,1,18,1717.0,1,TOR,1,0,11,1
15421,0,2,2018-01-30,6,9,6,Channing,4,4,False,Frye,0,DET,3,20,1271.0,0,CLE,7,4,6,1
15422,2,0,2018-01-30,1,11,7,Joe,0,0,True,Ingles,0,GSW,0,20,1595.0,1,UTA,8,6,1,1
15423,4,0,2018-01-30,3,17,8,Donovan,2,2,True,Mitchell,0,GSW,3,20,1555.0,4,UTA,5,2,3,1
15424,4,0,2018-01-30,5,5,5,Shelvin,4,3,False,Mack,1,HOU,1,15,1488.0,0,ORL,2,2,6,1
15425,1,0,2018-01-30,6,10,9,Ian,2,1,True,Clark,0,SAC,1,20,1772.0,0,NOP,2,1,6,2
15426,2,0,2018-01-30,9,23,11,Zach,2,1,False,Randolph,3,NOP,2,26,1935.0,1,SAC,6,3,12,4
15427,3,1,2018-01-30,4,9,5,Montrezl,6,5,True,Harrell,3,POR,4,15,1028.0,1,LAC,0,0,7,0
15428,4,0,2018-01-30,3,13,7,Pau,2,2,True,Gasol,5,DEN,1,18,1305.0,0,SAS,2,2,8,3
15429,9,0,2018-01-30,3,10,4,Kyle,5,5,True,Lowry,0,MIN,1,15,2037.0,0,TOR,6,2,3,1
15430,1,1,2018-01-30,6,12,5,Jamal,5,5,False,Murray,0,SAS,1,18,2052.0,1,DEN,6,3,6,0
15431,7,0,2018-01-30,2,17,8,Ish,5,3,True,Smith,0,CLE,4,19,1981.0,2,DET,1,0,2,0
15432,0,2,2018-01-30,4,8,5,Ed,6,4,False,Davis,5,LAC,4,14,1205.0,1,POR,0,0,9,0
15433,6,1,2018-01-30,0,20,9,Jrue,2,2,True,Holiday,0,SAC,1,21,2068.0,2,NOP,6,1,0,2
15434,4,2,2018-01-30,6,14,7,Markieff,3,3,True,Morris,0,OKC,4,18,2237.0,0,WAS,4,1,6,1
15435,2,0,2018-01-30,1,12,5,Gary,4,4,False,Harris,0,SAS,1,17,2101.0,2,DEN,5,3,1,0
15436,0,2,2018-01-30,1,7,6,Gorgui,2,2,False,Dieng,0,TOR,1,14,1161.0,1,MIN,0,0,1,0
15437,0,2,2018-01-30,2,8,7,JaVale,0,0,False,McGee,2,UTA,2,14,968.0,0,GSW,1,0,4,0
15438,2,0,2018-01-30,2,15,9,Reggie,1,0,True,Bullock,0,CLE,5,22,1773.0,0,DET,6,4,2,1
15439,2,1,2018-01-30,5,11,6,Marreese,1,1,False,Speights,0,HOU,4,17,1262.0,1,ORL,8,4,5,1
15440,3,0,2018-01-30,2,13,5,Kevin,8,7,False,Durant,0,UTA,0,17,1778.0,1,GSW,5,0,2,0
15441,1,0,2018-01-30,13,17,7,Jusuf,1,0,False,Nurkic,7,LAC,2,14,1675.0,2,POR,0,0,20,2
15442,2,1,2018-01-30,6,11,6,Steven,7,4,False,Adams,6,WAS,4,16,2331.0,1,OKC,0,0,12,4
15443,2,3,2018-01-30,8,14,6,Clint,0,0,True,Capela,5,ORL,3,12,1804.0,1,HOU,0,0,13,1
15444,7,1,2018-01-30,6,20,9,LeBron,2,1,False,James,0,DET,2,21,2265.0,0,CLE,7,2,6,4
