,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
218,2,0,2013-10-30,0,2,2,Tim,0,0,True,Hardaway,0,MIL,2,5,905.0,0,NYK,1,1,0,0
219,0,0,2013-10-30,0,6,4,C.J.,0,0,True,Miles,0,BRK,1,10,920.0,0,CLE,4,2,0,2
220,0,0,2013-10-30,2,4,3,Kosta,4,1,False,Koufos,1,SAS,2,7,839.0,0,MEM,0,0,3,0
221,11,0,2013-10-30,2,7,1,Jose,2,2,True,Calderon,0,ATL,3,5,2079.0,1,DAL,5,1,2,4
222,0,0,2013-10-30,6,11,5,Nikola,1,1,True,Pekovic,1,ORL,3,11,1781.0,0,MIN,0,0,7,2
223,0,0,2013-10-30,2,1,1,Martell,2,2,False,Webster,0,DET,2,5,1255.0,0,WAS,1,1,2,0
224,1,0,2013-10-30,3,9,5,Caron,2,2,False,Butler,1,NYK,4,14,2006.0,1,MIL,3,2,4,7
225,0,1,2013-10-30,8,4,2,Samuel,0,0,True,Dalembert,1,ATL,1,4,1614.0,0,DAL,0,0,9,1
226,0,1,2013-10-30,3,4,2,Nick,2,2,False,Collison,1,UTA,5,6,777.0,1,OKC,0,0,4,1
227,1,0,2013-10-30,2,1,1,Kenyon,2,1,True,Martin,1,MIL,0,3,298.0,0,NYK,0,0,3,0
228,1,0,2013-10-30,6,4,2,Kendrick,0,0,False,Perkins,2,UTA,4,4,1605.0,1,OKC,0,0,8,1
229,4,1,2013-10-30,0,12,3,Nate,2,2,False,Wolters,1,NYK,2,9,1781.0,1,MIL,4,1,1,2
230,0,0,2013-10-30,3,4,1,Kenneth,4,3,False,Faried,2,SAC,1,5,898.0,0,DEN,1,0,5,0
231,0,1,2013-10-30,1,11,4,E'Twaun,0,0,False,Moore,0,MIN,2,10,1268.0,1,ORL,3,2,1,1
232,0,2,2013-10-30,3,9,4,Richard,1,0,True,Jefferson,0,OKC,3,10,1176.0,0,UTA,5,2,3,2
233,1,0,2013-10-30,6,8,3,James,0,0,True,Anderson,0,MIA,3,8,2124.0,2,PHI,5,2,6,3
234,0,2,2013-10-30,6,15,4,Serge,0,0,False,Ibaka,4,UTA,3,8,2254.0,1,OKC,0,0,10,1
235,2,1,2013-10-30,1,5,2,Jonas,3,2,True,Jerebko,0,WAS,1,6,509.0,0,DET,2,0,1,1
236,1,0,2013-10-30,5,2,1,Jordan,0,0,False,Hill,2,GSW,2,2,769.0,0,LAL,0,0,7,0
237,1,0,2013-10-30,2,11,4,Tayshaun,0,0,False,Prince,0,SAS,1,9,1188.0,0,MEM,2,1,2,0
238,5,0,2013-10-30,4,5,2,Dennis,0,0,False,Schroder,0,DAL,3,5,1109.0,0,ATL,2,1,4,2
239,0,0,2013-10-30,1,3,2,Gerald,2,1,True,Green,0,POR,0,5,1018.0,0,PHO,1,0,1,0
240,1,1,2013-10-30,7,9,3,Marcus,0,0,True,Morris,0,POR,2,6,1538.0,3,PHO,4,0,7,3
241,3,0,2013-10-30,0,1,0,Shaun,2,1,False,Livingston,1,CLE,3,1,933.0,2,BRK,0,0,1,0
242,2,0,2013-10-30,0,0,0,Shelvin,2,2,False,Mack,0,DAL,0,2,255.0,0,ATL,0,0,0,0
243,3,0,2013-10-30,1,3,1,Trevor,0,0,False,Booker,4,DET,3,2,1217.0,0,WAS,0,0,5,1
244,1,0,2013-10-30,1,1,1,Jae,0,0,True,Crowder,0,ATL,1,3,540.0,0,DAL,1,1,1,0
245,0,0,2013-10-30,2,3,2,Thomas,0,0,False,Robinson,0,PHO,0,4,514.0,0,POR,0,0,2,0
246,0,0,2013-10-30,4,4,2,Metta,0,0,True,World,0,MIL,0,4,1077.0,1,NYK,0,0,4,1
247,0,0,2013-10-30,4,4,2,Bismack,0,0,False,Biyombo,1,HOU,2,4,995.0,0,CHA,0,0,5,0
248,0,1,2013-10-30,1,1,1,Daniel,2,2,True,Orton,0,MIA,4,4,892.0,1,PHI,0,0,1,1
249,0,1,2013-10-30,2,6,1,Jeffery,4,3,False,Taylor,0,HOU,0,5,1666.0,1,CHA,2,0,2,0
250,1,1,2013-10-30,2,4,1,Ronny,1,1,True,Turiaf,1,ORL,3,3,930.0,1,MIN,0,0,3,0
251,2,2,2013-10-30,1,5,1,Andrew,1,1,True,Bynum,2,BRK,1,3,454.0,0,CLE,0,0,3,1
252,0,1,2013-10-30,4,5,1,Reggie,3,2,False,Evans,4,CLE,3,4,949.0,0,BRK,0,0,8,1
253,2,0,2013-10-30,2,16,5,Gerald,1,1,False,Henderson,0,HOU,2,11,1895.0,0,CHA,2,0,2,0
254,2,2,2013-10-30,1,4,1,Robin,4,1,False,Lopez,1,PHO,3,3,2014.0,2,POR,0,0,2,1
255,0,0,2013-10-30,2,3,2,Jason,0,0,False,Maxiell,0,MIN,1,4,1004.0,0,ORL,0,0,2,0
256,0,4,2013-10-30,6,3,0,Ian,0,0,False,Mahinmi,1,NOP,1,0,1454.0,1,IND,0,0,7,1
257,0,0,2013-10-30,3,11,4,Alan,0,0,False,Anderson,0,CLE,3,9,1406.0,1,BRK,6,1,3,1
258,0,0,2013-10-30,3,7,3,Channing,0,0,True,Frye,0,POR,4,7,1342.0,1,PHO,5,1,3,1
259,1,0,2013-10-30,4,11,4,Xavier,9,6,False,Henry,0,GSW,5,14,2131.0,0,LAL,1,0,4,4
260,1,0,2013-10-30,2,3,1,Eric,0,0,False,Maynor,0,DET,0,3,541.0,0,WAS,1,1,2,0
261,0,1,2013-10-30,0,4,2,Travis,0,0,True,Outlaw,1,DEN,2,5,387.0,0,SAC,1,1,1,1
262,1,0,2013-10-30,1,1,1,Steven,1,0,False,Adams,2,UTA,3,2,1107.0,0,OKC,0,0,3,0
263,2,1,2013-10-30,3,6,2,Omri,0,0,True,Casspi,1,CHA,2,4,1224.0,0,HOU,2,0,4,1
264,2,0,2013-10-30,2,15,5,Thaddeus,0,0,True,Young,4,MIA,2,10,2060.0,2,PHI,1,0,6,5
265,0,0,2013-10-30,3,3,1,Lavoy,2,2,True,Allen,0,MIA,2,4,1045.0,0,PHI,0,0,3,0
266,1,0,2013-10-30,4,5,2,Marco,2,1,True,Belinelli,0,MEM,1,5,1139.0,0,SAS,2,0,4,1
267,1,0,2013-10-30,0,4,2,Patrick,0,0,True,Beverley,1,CHA,0,5,623.0,0,HOU,3,1,1,2
268,0,0,2013-10-30,5,6,1,Patrick,0,0,True,Patterson,1,DEN,5,3,1604.0,3,SAC,3,1,6,0
269,3,0,2013-10-30,2,0,0,Gal,2,2,True,Mekel,0,ATL,1,2,531.0,0,DAL,0,0,2,2
270,2,0,2013-10-30,1,2,1,Brian,0,0,True,Roberts,0,IND,1,2,883.0,0,NOP,0,0,1,0
271,0,1,2013-10-30,1,4,3,Luis,0,0,False,Scola,1,NOP,2,6,995.0,0,IND,0,0,2,3
272,1,0,2013-10-30,1,3,1,Joel,2,1,False,Freeland,3,PHO,2,3,732.0,0,POR,0,0,4,1
273,0,1,2013-10-30,1,2,1,Greg,0,0,True,Stiemsma,4,IND,4,2,898.0,1,NOP,0,0,5,2
274,1,1,2013-10-30,1,7,3,Darrell,0,0,False,Arthur,1,SAC,4,6,1103.0,0,DEN,0,0,2,1
275,0,0,2013-10-30,2,6,2,Jeremy,0,0,False,Lamb,1,UTA,2,4,1048.0,1,OKC,1,0,3,0
276,3,0,2013-10-30,4,3,1,Arinze,0,0,True,Onuaku,1,IND,3,2,925.0,0,NOP,0,0,5,1
277,2,0,2013-10-30,3,1,1,Gerald,4,1,False,Wallace,0,TOR,2,3,2392.0,4,BOS,0,0,3,5
278,2,0,2013-10-30,1,12,4,Kentavious,2,1,True,Caldwell-Pope,0,WAS,4,9,1624.0,2,DET,3,0,1,2
279,0,0,2013-10-30,2,1,0,C.J.,2,2,False,Watson,0,NOP,0,2,908.0,0,IND,0,0,2,0
280,1,2,2013-10-30,1,7,3,Danny,0,0,True,Green,0,MEM,0,7,1357.0,0,SAS,3,1,1,4
281,0,1,2013-10-30,2,0,0,Chuck,0,0,True,Hayes,2,DEN,0,0,656.0,1,SAC,0,0,4,2
282,0,1,2013-10-30,1,1,1,Robert,0,0,False,Sacre,0,GSW,0,2,456.0,0,LAL,0,0,1,1
283,1,0,2013-10-30,1,2,0,Dorell,3,3,False,Wright,0,PHO,0,3,736.0,0,POR,1,0,1,1
284,4,1,2013-10-30,4,13,4,Avery,0,0,False,Bradley,1,TOR,6,8,1879.0,2,BOS,3,0,5,4
285,0,1,2013-10-30,2,2,1,Perry,2,1,False,Jones,0,UTA,1,3,427.0,0,OKC,0,0,2,1
286,3,0,2013-10-30,2,9,2,Jerryd,2,1,False,Bayless,2,SAS,2,5,1320.0,0,MEM,0,0,4,1
287,0,1,2013-10-30,1,1,1,Alex,0,0,True,Len,1,POR,3,2,484.0,0,PHO,0,0,2,1
288,0,0,2013-10-30,1,3,1,Steve,0,0,True,Novak,0,BOS,1,3,399.0,0,TOR,2,1,1,0
289,2,0,2013-10-30,3,8,2,Evan,0,0,False,Fournier,2,SAC,2,5,1273.0,0,DEN,3,1,5,2
290,1,1,2013-10-30,5,6,1,Zach,0,0,False,Randolph,2,SAS,1,2,1544.0,0,MEM,0,0,7,1
291,1,0,2013-10-30,1,3,1,Nick,0,0,False,Calathes,1,SAS,0,2,286.0,0,MEM,0,0,2,1
292,1,0,2013-10-30,0,1,0,Elias,0,0,False,Harris,0,GSW,0,0,456.0,1,LAL,0,0,0,0
293,2,0,2013-10-30,0,7,2,D.J.,1,1,True,Augustin,0,BOS,1,5,795.0,0,TOR,3,0,0,1
294,2,0,2013-10-30,4,2,0,Al-Farouq,2,1,True,Aminu,0,IND,5,1,1393.0,2,NOP,1,0,4,1
295,2,1,2013-10-30,2,1,1,Jeff,0,0,True,Ayres,0,MEM,4,2,681.0,0,SAS,0,0,2,2
296,2,0,2013-10-30,6,6,1,Tim,3,1,True,Duncan,0,MEM,2,3,1037.0,0,SAS,0,0,6,0
297,0,2,2013-10-30,0,5,2,JaVale,0,0,False,McGee,1,SAC,4,4,606.0,0,DEN,0,0,1,1
298,0,0,2013-10-30,4,2,1,Rudy,2,0,True,Gobert,3,OKC,2,2,1374.0,0,UTA,0,0,7,2
299,0,0,2013-10-30,0,2,0,Orlando,2,2,False,Johnson,0,NOP,0,2,756.0,0,IND,1,0,0,0
300,0,0,2013-10-30,1,3,1,Anthony,0,0,True,Morrow,0,IND,0,2,844.0,0,NOP,1,0,1,0
301,0,0,2013-10-30,1,1,1,Kevin,0,0,False,Seraphin,0,DET,1,2,257.0,0,WAS,0,0,1,1
302,0,0,2013-10-30,0,1,1,Udonis,1,0,False,Haslem,0,PHI,0,2,692.0,0,MIA,0,0,0,1
303,2,0,2013-10-30,0,3,1,Roger,0,0,False,Mason,0,PHI,1,3,878.0,0,MIA,2,1,0,2
304,0,0,2013-10-30,1,0,0,Tony,0,0,True,Mitchell,0,WAS,0,0,19.0,0,DET,0,0,1,0
305,0,0,2013-10-30,0,1,1,Darius,0,0,True,Morris,0,MIA,1,2,710.0,0,PHI,0,0,0,1
306,1,1,2013-10-30,0,1,0,Garrett,0,0,False,Temple,0,DET,1,0,303.0,0,WAS,1,0,0,0
307,1,0,2013-10-30,2,9,2,Nick,1,1,False,Young,0,GSW,4,6,1183.0,0,LAL,2,1,2,0
308,0,0,2013-10-30,0,0,0,Luigi,0,0,True,Datome,0,WAS,0,0,19.0,0,DET,0,0,0,0
309,0,0,2013-10-30,0,0,0,Peyton,0,0,True,Siva,0,WAS,0,0,19.0,0,DET,0,0,0,0
310,0,0,2013-10-30,2,1,0,Pero,0,0,False,Antic,0,DAL,0,0,470.0,0,ATL,1,0,2,0
311,0,0,2013-10-30,2,2,0,Ed,0,0,False,Davis,1,SAS,0,0,474.0,0,MEM,0,0,3,0
312,0,1,2013-10-30,2,2,1,Anthony,0,0,False,Randolph,0,SAC,1,2,911.0,0,DEN,1,0,2,2
313,1,0,2013-10-30,2,6,1,Marcus,3,2,True,Thornton,0,DEN,3,4,1864.0,0,SAC,3,0,2,0
314,0,0,2013-10-30,0,1,0,Shawne,0,0,False,Williams,2,GSW,2,0,691.0,0,LAL,0,0,2,0
315,0,0,2013-10-30,3,3,1,Jon,0,0,False,Leuer,0,SAS,1,2,589.0,0,MEM,0,0,3,1
316,2,0,2013-10-30,2,5,1,Alexey,0,0,True,Shved,1,ORL,0,2,950.0,0,MIN,1,0,3,2
317,1,0,2013-10-30,1,3,1,Maurice,0,0,False,Harkless,0,MIN,2,2,1155.0,0,ORL,1,0,1,1
318,4,0,2013-10-30,2,5,0,Nate,0,0,False,Robinson,0,SAC,1,0,1074.0,0,DEN,1,0,2,0
319,0,1,2013-10-30,1,6,1,Cody,0,0,False,Zeller,3,HOU,2,2,931.0,0,CHA,0,0,4,1
320,1,0,2013-10-30,2,9,3,Andrea,0,0,True,Bargnani,0,MIL,2,6,1029.0,1,NYK,3,0,2,3
321,0,0,2013-10-30,0,1,0,Jeff,0,0,False,Adrien,0,HOU,0,0,62.0,0,CHA,0,0,0,0
322,0,0,2013-10-30,1,0,0,Brandon,0,0,False,Knight,0,NYK,0,0,105.0,0,MIL,0,0,1,1
323,0,0,2013-10-30,0,1,0,Nemanja,0,0,True,Nedovic,0,LAL,0,0,456.0,0,GSW,1,0,0,0
324,0,0,2013-10-30,4,5,0,Anthony,4,2,True,Bennett,1,BRK,1,2,899.0,0,CLE,3,0,5,0
325,0,0,2013-10-30,2,4,1,Courtney,0,0,False,Lee,0,TOR,0,2,868.0,1,BOS,2,0,2,2
326,2,0,2013-10-30,2,19,6,DeMar,2,0,True,DeRozan,0,BOS,3,13,2424.0,2,TOR,3,1,2,5
327,0,0,2013-10-30,0,1,0,Anthony,0,0,False,Tolliver,0,HOU,1,0,162.0,0,CHA,0,0,0,0
328,0,0,2013-10-30,0,0,0,Giannis,2,1,False,Antetokounmpo,0,NYK,2,1,283.0,0,MIL,0,0,0,1
329,1,0,2013-10-30,0,4,1,Al,2,2,False,Harrington,0,DET,4,4,1104.0,0,WAS,1,0,0,2
330,0,1,2013-10-30,1,7,1,Ben,2,1,True,McLemore,0,DEN,1,4,1016.0,0,SAC,5,1,1,1
331,0,0,2013-10-30,0,0,0,Aron,0,0,True,Baynes,0,MEM,1,0,119.0,0,SAS,0,0,0,1
332,0,0,2013-10-30,0,3,0,Archie,0,0,True,Goodwin,1,POR,0,0,508.0,0,PHO,0,0,1,0
333,0,0,2013-10-30,0,0,0,Kyle,0,0,False,O'Quinn,0,MIN,1,0,147.0,0,ORL,0,0,0,1
334,3,0,2013-10-30,0,3,0,Jamaal,0,0,True,Tinsley,0,OKC,1,0,485.0,0,UTA,3,0,0,1
335,0,0,2013-10-30,0,0,0,Tyler,0,0,True,Zeller,0,BRK,1,0,240.0,0,CLE,0,0,0,1
336,1,0,2013-10-30,0,0,0,Aaron,0,0,True,Brooks,0,CHA,3,0,665.0,1,HOU,0,0,0,2
337,0,1,2013-10-30,0,2,1,Ognjen,2,1,True,Kuzmic,0,LAL,2,3,585.0,0,GSW,0,0,0,3
338,2,0,2013-10-30,1,4,1,Beno,0,0,True,Udrih,0,MIL,2,2,633.0,0,NYK,0,0,1,2
339,3,0,2013-10-30,2,8,2,Tyreke,0,0,True,Evans,0,IND,2,4,1360.0,0,NOP,0,0,2,3
340,0,0,2013-10-30,1,2,0,Phil,0,0,False,Pressey,0,TOR,2,0,220.0,0,BOS,1,0,1,0
341,0,0,2013-10-30,0,2,0,Lance,0,0,True,Thomas,1,IND,1,0,429.0,0,NOP,0,0,1,1
342,0,2,2013-10-30,2,5,1,Jason,0,0,True,Thompson,1,DEN,5,2,992.0,0,SAC,0,0,3,2
343,0,0,2013-10-30,0,5,2,Kelly,0,0,False,Olynyk,0,TOR,2,4,978.0,0,BOS,2,0,0,3
344,3,1,2013-10-30,2,9,1,Mo,0,0,False,Williams,0,PHO,2,2,1313.0,1,POR,4,0,2,3
345,0,0,2013-10-30,1,8,1,Shane,0,0,False,Battier,1,PHI,4,2,1421.0,0,MIA,7,0,2,0
346,0,1,2013-10-30,3,3,0,Larry,0,0,False,Sanders,1,NYK,5,0,741.0,0,MIL,0,0,4,2
347,1,0,2013-10-30,0,4,1,Khris,0,0,False,Middleton,0,NYK,3,2,1155.0,0,MIL,1,0,0,3
348,0,0,2013-10-30,1,1,0,Mike,0,0,False,Scott,0,DAL,4,0,442.0,0,ATL,0,0,1,2
349,1,0,2013-10-30,0,1,0,Chris,0,0,False,Andersen,0,PHI,3,0,825.0,0,MIA,0,0,0,3
350,0,1,2013-10-30,3,5,0,Andray,0,0,False,Blatche,0,CLE,2,0,1217.0,1,BRK,0,0,3,3
351,15,0,2013-10-31,1,20,12,Chris,17,16,True,Paul,1,GSW,4,42,2246.0,6,LAC,6,2,2,6
352,9,0,2013-10-31,3,23,14,Stephen,1,1,False,Curry,0,LAC,3,38,2309.0,0,GSW,14,9,3,11
353,2,1,2013-10-31,10,12,9,Blake,8,5,True,Griffin,0,GSW,6,23,2053.0,2,LAC,1,0,10,3
354,6,2,2013-10-31,6,24,8,Carmelo,5,4,False,Anthony,0,CHI,0,22,2521.0,6,NYK,7,2,6,4
355,11,0,2013-10-31,3,8,5,Andre,6,3,False,Iguodala,1,LAC,1,14,2569.0,2,GSW,3,1,4,3
356,2,0,2013-10-31,3,15,8,David,8,6,False,Lee,2,LAC,6,22,1731.0,1,GSW,0,0,5,1
357,6,0,2013-10-31,2,15,8,Luol,0,0,True,Deng,1,NYK,1,17,2389.0,0,CHI,4,1,3,0
358,0,1,2013-10-31,4,7,6,Andrew,7,5,False,Bogut,2,LAC,5,17,1689.0,0,GSW,0,0,6,1
359,2,4,2013-10-31,11,8,3,Tyson,2,1,False,Chandler,8,CHI,2,7,2164.0,1,NYK,0,0,19,2
360,2,0,2013-10-31,4,11,5,J.J.,4,4,True,Redick,1,GSW,4,17,1687.0,0,LAC,7,3,5,0
361,1,1,2013-10-31,7,9,3,DeAndre,12,3,True,Jordan,10,GSW,2,9,2466.0,2,LAC,0,0,17,0
362,3,0,2013-10-31,6,7,5,Carlos,4,4,True,Boozer,1,NYK,2,14,1961.0,0,CHI,0,0,7,3
363,1,1,2013-10-31,7,11,3,Jimmy,6,5,True,Butler,3,NYK,0,11,2487.0,3,CHI,4,0,10,1
364,5,1,2013-10-31,11,7,2,Joakim,2,2,True,Noah,4,NYK,4,6,2158.0,1,CHI,0,0,15,1
365,6,1,2013-10-31,3,14,5,Raymond,3,2,False,Felton,1,CHI,0,13,2205.0,0,NYK,3,1,4,2
366,2,0,2013-10-31,0,6,4,Jared,0,0,True,Dudley,1,GSW,5,10,1977.0,2,LAC,4,2,1,2
367,1,0,2013-10-31,1,14,7,Jamal,2,1,True,Crawford,0,GSW,1,17,1403.0,1,LAC,5,2,1,4
368,1,0,2013-10-31,1,7,3,Klay,3,3,False,Thompson,0,LAC,4,10,2289.0,2,GSW,2,1,1,2
369,1,0,2013-10-31,1,6,2,Iman,2,2,False,Shumpert,2,CHI,4,7,1518.0,2,NYK,2,1,3,1
370,1,1,2013-10-31,1,11,3,Metta,0,0,False,World,1,CHI,2,8,1367.0,2,NYK,4,2,2,0
371,0,1,2013-10-31,1,2,2,Ryan,0,0,True,Hollins,0,GSW,1,4,262.0,1,LAC,0,0,1,0
372,3,0,2013-10-31,3,23,7,Derrick,2,2,True,Rose,3,NYK,2,18,2023.0,0,CHI,5,2,6,4
373,0,1,2013-10-31,3,5,3,Taj,2,1,True,Gibson,1,NYK,2,7,1245.0,0,CHI,0,0,4,2
374,1,0,2013-10-31,6,3,1,Draymond,4,1,False,Green,2,LAC,5,4,1288.0,2,GSW,1,1,8,2
375,1,0,2013-10-31,0,7,4,Andrea,0,0,False,Bargnani,1,CHI,4,9,1478.0,0,NYK,2,1,1,3
376,0,0,2013-10-31,1,5,2,Marreese,2,2,False,Speights,1,LAC,3,6,701.0,0,GSW,0,0,2,1
377,0,0,2013-10-31,3,13,4,Tim,0,0,False,Hardaway,0,CHI,4,10,1610.0,0,NYK,6,2,3,0
378,1,0,2013-10-31,1,6,3,Kirk,3,3,True,Hinrich,0,NYK,3,9,990.0,1,CHI,1,0,1,5
379,2,0,2013-10-31,2,4,0,Matt,4,4,True,Barnes,1,GSW,3,4,1078.0,0,LAC,1,0,3,1
380,1,0,2013-10-31,0,0,0,Kent,0,0,False,Bazemore,0,LAC,0,0,176.0,0,GSW,0,0,0,0
381,2,0,2013-10-31,3,0,0,Pablo,0,0,False,Prigioni,0,CHI,4,0,675.0,0,NYK,0,0,3,0
382,1,0,2013-10-31,1,3,2,Amar'e,2,1,False,Stoudemire,0,CHI,4,5,640.0,1,NYK,0,0,1,3
383,0,1,2013-10-31,1,6,1,Jermaine,2,2,False,O'Neal,2,LAC,3,4,951.0,0,GSW,0,0,3,1
384,0,0,2013-10-31,0,0,0,Reggie,0,0,True,Bullock,0,GSW,0,0,18.0,0,LAC,0,0,0,0
385,0,0,2013-10-31,0,0,0,Kenyon,0,0,False,Martin,0,CHI,0,0,222.0,0,NYK,0,0,0,0
386,0,0,2013-10-31,0,0,0,Nemanja,0,0,False,Nedovic,0,LAC,0,0,49.0,0,GSW,0,0,0,0
387,1,0,2013-10-31,2,2,0,Mike,0,0,True,Dunleavy,0,NYK,2,0,884.0,0,CHI,2,0,2,0
388,0,0,2013-10-31,0,0,0,Ognjen,0,0,False,Kuzmic,0,LAC,1,0,49.0,0,GSW,0,0,0,1
389,0,0,2013-10-31,0,0,0,Nazr,0,0,True,Mohammed,0,NYK,0,0,263.0,0,CHI,0,0,0,2
390,1,0,2013-10-31,1,3,0,Darren,1,0,True,Collison,1,GSW,1,0,672.0,0,LAC,0,0,2,1
391,1,1,2013-10-31,1,4,0,Byron,2,0,True,Mullens,1,GSW,3,0,538.0,1,LAC,4,0,2,1
392,1,0,2013-10-31,1,2,0,Toney,0,0,False,Douglas,0,LAC,4,0,599.0,0,GSW,1,0,1,1
393,3,0,2013-11-01,3,17,11,James,9,8,True,Harden,1,DAL,2,34,2347.0,4,HOU,8,4,4,4
394,4,0,2013-11-01,2,13,9,Isaiah,10,8,True,Thomas,0,LAC,2,29,1861.0,1,SAC,3,3,2,1
395,4,0,2013-11-01,4,14,10,Arron,7,6,True,Afflalo,0,NOP,0,30,2121.0,0,ORL,5,4,4,3
396,1,3,2013-11-01,9,23,9,Anthony,8,8,False,Davis,8,ORL,4,26,2300.0,1,NOP,0,0,17,0
397,2,0,2013-11-01,11,12,7,Kevin,8,7,True,Love,1,OKC,1,24,1727.0,2,MIN,5,3,12,1
398,4,1,2013-11-01,3,10,5,Zaza,10,10,False,Pachulia,6,BOS,4,20,1776.0,2,MIL,0,0,9,0
399,10,0,2013-11-01,2,14,7,Chris,9,9,False,Paul,2,SAC,4,26,2157.0,0,LAC,5,3,4,3
400,7,2,2013-11-01,14,13,6,Blake,8,8,False,Griffin,3,SAC,2,20,2483.0,0,LAC,1,0,17,2
401,2,0,2013-11-01,5,20,14,Thaddeus,2,1,False,Young,3,WAS,1,29,1932.0,1,PHI,0,0,8,3
402,6,0,2013-11-01,5,19,10,John,6,4,True,Wall,0,PHI,3,26,2036.0,3,WAS,3,2,5,2
403,2,1,2013-11-01,4,23,14,DeMar,2,1,False,DeRozan,0,ATL,3,31,2195.0,1,TOR,5,2,4,2
404,10,0,2013-11-01,1,8,4,Ricky,4,4,True,Rubio,1,OKC,2,14,1719.0,5,MIN,3,2,2,1
405,7,2,2013-11-01,4,14,8,Kemba,8,4,True,Walker,0,CLE,2,23,2251.0,3,CHA,6,3,4,4
406,6,0,2013-11-01,4,18,12,Tony,0,0,False,Parker,0,LAL,1,24,2156.0,0,SAS,1,0,4,1
407,3,0,2013-11-01,11,13,7,Wesley,3,3,False,Matthews,1,DEN,2,21,2141.0,1,POR,4,4,12,1
408,6,1,2013-11-01,6,19,11,LeBron,5,3,False,James,1,BRK,2,26,2534.0,2,MIA,2,1,7,5
409,4,1,2013-11-01,1,10,6,Tony,4,4,True,Allen,2,DET,2,16,2117.0,5,MEM,0,0,3,2
410,1,1,2013-11-01,13,14,9,Al,8,4,True,Horford,3,TOR,2,22,2113.0,0,ATL,0,0,16,2
411,4,2,2013-11-01,7,19,9,DeMarcus,9,6,True,Cousins,3,LAC,5,24,2121.0,3,SAC,1,0,10,4
412,1,6,2013-11-01,12,6,4,Vitor,6,4,True,Faverani,6,MIL,4,12,2227.0,1,BOS,1,0,18,3
413,1,0,2013-11-01,5,16,9,C.J.,1,1,False,Miles,0,CHA,3,22,1765.0,3,CLE,7,3,5,1
414,6,0,2013-11-01,4,16,7,Ty,8,5,True,Lawson,1,POR,3,21,2157.0,1,DEN,5,2,5,0
415,12,0,2013-11-01,0,13,4,Jeff,9,8,True,Teague,0,TOR,1,17,2177.0,1,ATL,4,1,0,1
416,5,2,2013-11-01,6,8,4,Marc,9,7,True,Gasol,2,DET,1,15,2221.0,1,MEM,0,0,8,2
417,5,1,2013-11-01,13,12,6,Spencer,2,1,False,Hawes,1,WAS,4,16,1987.0,1,PHI,6,3,14,1
418,4,0,2013-11-01,3,12,5,Dwyane,11,10,False,Wade,2,BRK,4,21,2255.0,2,MIA,2,1,5,3
419,4,1,2013-11-01,7,26,12,LaMarcus,4,1,False,Aldridge,2,DEN,2,25,2139.0,1,POR,0,0,9,1
420,4,0,2013-11-01,4,18,10,Evan,4,3,False,Turner,2,WAS,3,23,2085.0,2,PHI,2,0,6,4
421,3,1,2013-11-01,5,14,8,Nicolas,0,0,False,Batum,0,DEN,2,21,2117.0,0,POR,8,5,5,2
422,0,1,2013-11-01,7,11,6,Tristan,10,9,False,Thompson,4,CHA,5,21,2080.0,1,CLE,0,0,11,4
423,2,1,2013-11-01,5,11,6,Brandon,6,5,True,Bass,3,MIL,3,17,2080.0,0,BOS,0,0,8,0
424,0,0,2013-11-01,5,10,6,Maurice,8,6,True,Harkless,3,NOP,1,20,1646.0,4,ORL,4,2,8,6
425,1,3,2013-11-01,8,11,6,Miles,2,1,True,Plumlee,5,UTA,1,13,2091.0,0,PHO,0,0,13,0
426,8,0,2013-11-01,7,17,6,Gordon,4,3,False,Hayward,3,PHO,1,18,2368.0,1,UTA,5,3,10,3
427,4,0,2013-11-01,5,12,7,Mike,7,7,True,Conley,0,DET,6,22,2163.0,2,MEM,4,1,5,5
428,1,4,2013-11-01,6,8,6,Kyle,2,2,True,O'Quinn,0,NOP,2,14,1333.0,0,ORL,0,0,6,0
429,3,0,2013-11-01,3,14,7,Manu,3,3,False,Ginobili,0,LAL,2,20,1628.0,1,SAS,7,3,3,1
430,6,1,2013-11-01,5,10,5,Paul,8,8,True,Pierce,0,MIA,3,19,1863.0,0,BRK,4,1,5,4
431,0,1,2013-11-01,3,5,4,Anthony,2,2,False,Morrow,1,ORL,1,14,1096.0,1,NOP,4,4,4,0
432,7,0,2013-11-01,4,13,6,Damian,3,3,False,Lillard,0,DEN,4,18,2049.0,0,POR,4,3,4,1
433,1,2,2013-11-01,9,17,8,Pau,4,3,True,Gasol,2,SAS,1,20,1746.0,0,LAL,2,1,11,2
434,1,0,2013-11-01,6,17,8,Nate,4,4,True,Robinson,1,POR,3,24,1733.0,0,DEN,6,4,7,3
435,0,2,2013-11-01,8,13,6,Andre,1,0,False,Drummond,8,MEM,3,12,2863.0,3,DET,0,0,16,2
436,2,0,2013-11-01,6,9,6,Amir,0,0,False,Johnson,2,ATL,4,13,1979.0,2,TOR,3,1,8,0
437,0,0,2013-11-01,1,8,6,Joe,6,5,True,Johnson,0,MIA,3,19,1636.0,0,BRK,2,2,1,1
