,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
14220,0,0,2016-01-26,3,2,1,Brandon,4,3,True,Bass,1,DAL,5,5,838.0,0,LAL,0,0,4,1
14221,1,0,2016-01-26,3,5,2,Ben,2,0,False,McLemore,1,POR,2,4,1239.0,0,SAC,1,0,4,0
14222,1,0,2016-01-26,1,0,0,Drew,2,1,False,Gooden,1,TOR,1,1,642.0,0,WAS,0,0,2,0
14223,1,0,2016-01-26,0,2,1,Anthony,0,0,False,Morrow,0,NYK,2,3,401.0,0,OKC,1,1,0,0
14224,1,0,2016-01-26,3,8,2,Al-Farouq,2,2,True,Aminu,1,SAC,2,7,1421.0,1,POR,6,1,4,3
14225,5,0,2016-01-26,4,12,3,Monta,0,0,True,Ellis,0,LAC,2,6,2252.0,2,IND,1,0,4,3
14226,3,0,2016-01-26,1,1,0,Sergey,0,0,True,Karasev,0,MIA,0,0,369.0,0,BRK,0,0,1,0
14227,0,0,2016-01-26,0,1,1,Willie,0,0,True,Reed,0,MIA,0,2,196.0,0,BRK,0,0,0,0
14228,0,0,2016-01-26,1,8,3,Garrett,0,0,False,Temple,0,TOR,3,8,2014.0,0,WAS,5,2,1,1
14229,0,0,2016-01-26,3,1,1,Tarik,2,1,True,Black,0,DAL,2,3,453.0,0,LAL,0,0,3,1
14230,1,0,2016-01-26,5,6,1,Patrick,0,0,True,Patterson,3,WAS,3,2,1410.0,1,TOR,1,0,8,1
14231,0,0,2016-01-26,0,1,0,Delon,2,2,True,Wright,0,WAS,0,2,117.0,0,TOR,0,0,0,0
14232,0,0,2016-01-26,1,3,1,Anthony,0,0,True,Brown,0,DAL,1,3,1252.0,0,LAL,3,1,1,0
14233,1,0,2016-01-26,1,0,0,DeJuan,0,0,False,Blair,0,TOR,0,0,117.0,0,WAS,0,0,1,0
14234,0,0,2016-01-26,2,1,0,Justin,0,0,False,Anderson,0,LAL,0,0,675.0,1,DAL,1,0,2,0
14235,2,0,2016-01-26,6,6,2,C.J.,2,1,True,Miles,1,LAC,3,5,1053.0,0,IND,2,0,7,3
14236,0,0,2016-01-26,1,3,1,Jarell,0,0,False,Eddie,0,TOR,0,2,185.0,0,WAS,2,0,1,0
14237,1,0,2016-01-26,1,7,2,Paul,0,0,False,Pierce,1,IND,5,5,1385.0,2,LAC,4,1,2,2
14238,0,0,2016-01-26,1,0,0,Kelly,2,1,False,Oubre,0,TOR,1,1,321.0,0,WAS,0,0,1,0
14239,1,0,2016-01-26,0,1,0,Tim,0,0,True,Frazier,1,SAC,1,0,202.0,0,POR,0,0,1,0
14240,0,0,2016-01-26,1,0,0,Maurice,0,0,True,Harkless,0,SAC,0,0,202.0,0,POR,0,0,1,0
14241,1,0,2016-01-26,2,2,0,Jordan,0,0,True,Hill,1,LAC,1,0,831.0,0,IND,0,0,3,0
14242,0,0,2016-01-26,0,2,1,Kyle,0,0,False,Singler,0,NYK,2,2,766.0,0,OKC,0,0,0,0
14243,0,0,2016-01-26,0,0,0,Anthony,0,0,True,Bennett,0,WAS,0,0,97.0,0,TOR,0,0,0,0
14244,0,0,2016-01-26,0,0,0,Sasha,0,0,True,Vujacic,0,OKC,0,0,15.0,0,NYK,0,0,0,0
14245,5,0,2016-01-26,2,8,2,Michael,2,1,True,Carter-Williams,0,ORL,5,5,2279.0,1,MIL,1,0,2,3
14246,2,1,2016-01-26,2,4,1,James,0,0,True,Johnson,0,WAS,1,2,911.0,0,TOR,2,0,2,2
14247,0,0,2016-01-26,3,6,2,Jared,0,0,False,Dudley,1,TOR,1,4,1196.0,0,WAS,0,0,4,2
14248,0,0,2016-01-26,2,3,1,Channing,0,0,False,Frye,0,MIL,3,3,619.0,0,ORL,1,1,2,1
14249,1,0,2016-01-26,0,1,0,Norman,0,0,True,Powell,0,WAS,1,0,133.0,0,TOR,0,0,0,0
14250,0,1,2016-01-26,0,0,0,Lorenzo,0,0,False,Brown,0,PHI,1,0,195.0,0,PHO,0,0,0,1
14251,0,0,2016-01-26,1,2,0,Pat,0,0,True,Connaughton,2,SAC,0,0,202.0,0,POR,1,0,3,1
14252,0,0,2016-01-26,4,4,1,Udonis,0,0,False,Haslem,1,BRK,3,2,1318.0,0,MIA,0,0,5,1
14253,1,0,2016-01-26,7,1,0,Larry,0,0,True,Nance,0,DAL,5,0,1379.0,0,LAL,0,0,7,1
14254,1,0,2016-01-26,7,6,0,Enes,2,2,False,Kanter,0,NYK,2,2,1088.0,0,OKC,0,0,7,1
14255,0,0,2016-01-26,2,1,0,Cole,2,0,False,Aldrich,0,IND,1,0,406.0,0,LAC,0,0,2,0
14256,0,0,2016-01-26,0,4,1,Chris,0,0,True,Kaman,0,SAC,0,2,202.0,0,POR,1,0,0,1
14257,0,0,2016-01-26,0,2,0,Rashad,0,0,True,Vaughn,0,ORL,0,0,370.0,0,MIL,2,0,0,0
14258,0,0,2016-01-26,1,1,0,Thomas,2,0,True,Robinson,2,MIA,2,0,323.0,0,BRK,0,0,3,1
14259,0,0,2016-01-26,1,1,0,Luc,2,1,False,Mbah,0,IND,0,1,1411.0,0,LAC,1,0,1,2
14260,0,0,2016-01-26,0,1,0,Glenn,0,0,True,Robinson,0,LAC,2,0,467.0,0,IND,0,0,0,1
14261,1,0,2016-01-26,0,3,1,Joe,0,0,True,Young,1,LAC,1,2,613.0,0,IND,2,0,1,4
14262,1,2,2016-01-27,5,20,14,Klay,10,10,True,Thompson,0,DAL,1,45,1893.0,0,GSW,12,7,5,1
14263,1,0,2016-01-27,2,17,14,Zach,5,2,True,LaVine,0,OKC,5,35,1766.0,1,MIN,8,5,2,0
14264,15,0,2016-01-27,6,13,7,Russell,7,7,False,Westbrook,2,MIN,3,24,2200.0,0,OKC,4,3,8,4
14265,5,0,2016-01-27,4,13,9,LaMarcus,7,7,True,Aldridge,6,HOU,4,25,1780.0,0,SAS,0,0,10,2
14266,0,1,2016-01-27,9,16,9,Andre,12,7,True,Drummond,9,PHI,1,25,2122.0,2,DET,0,0,18,2
14267,9,0,2016-01-27,3,8,7,LeBron,7,7,True,James,0,PHO,2,21,1861.0,0,CLE,1,0,3,2
14268,3,1,2016-01-27,5,9,6,Danny,0,0,True,Green,1,HOU,2,18,1684.0,3,SAS,8,6,6,0
14269,4,2,2016-01-27,8,17,8,Kevin,2,2,True,Love,3,PHO,2,21,1650.0,2,CLE,8,3,11,1
14270,1,1,2016-01-27,3,20,11,Avery,0,0,True,Bradley,0,DEN,4,27,2345.0,4,BOS,13,5,3,1
14271,5,0,2016-01-27,6,14,9,Gordon,1,1,True,Hayward,1,CHO,2,22,1911.0,2,UTA,4,3,7,2
14272,5,1,2016-01-27,9,20,10,Kevin,7,6,False,Durant,0,MIN,4,27,2212.0,0,OKC,3,1,9,1
14273,1,1,2016-01-27,3,13,10,Gorgui,3,1,True,Dieng,6,OKC,2,21,1618.0,1,MIN,0,0,9,1
14274,0,2,2016-01-27,3,16,10,Enes,3,3,False,Kanter,7,MIN,1,23,1378.0,0,OKC,1,0,10,2
14275,4,1,2016-01-27,4,11,9,Nerlens,4,2,False,Noel,3,DET,5,20,1685.0,1,PHI,0,0,7,1
14276,4,0,2016-01-27,4,16,8,Rodney,4,4,True,Hood,0,CHO,1,24,1870.0,1,UTA,9,4,4,1
14277,5,3,2016-01-27,11,15,8,Karl-Anthony,3,3,True,Towns,2,OKC,1,19,2028.0,0,MIN,0,0,13,2
14278,4,1,2016-01-27,9,13,7,Kenneth,2,1,False,Faried,6,BOS,2,15,1696.0,1,DEN,0,0,15,0
14279,1,0,2016-01-27,7,13,8,Chandler,3,3,False,Parsons,0,GSW,3,23,2079.0,1,DAL,6,4,7,1
14280,2,1,2016-01-27,6,13,8,Jerami,7,4,False,Grant,2,DET,4,21,1774.0,3,PHI,3,1,8,2
14281,4,0,2016-01-27,2,11,7,J.R.,0,0,True,Smith,1,PHO,4,18,1387.0,4,CLE,6,4,3,1
14282,9,1,2016-01-27,1,11,4,Stephen,3,3,True,Curry,1,DAL,2,14,1908.0,3,GSW,7,3,2,0
14283,3,0,2016-01-27,2,18,9,Reggie,5,5,True,Jackson,0,PHI,4,27,1861.0,1,DET,5,4,2,2
14284,1,1,2016-01-27,4,16,8,Danilo,7,6,False,Gallinari,3,BOS,1,23,1909.0,0,DEN,4,1,7,1
14285,4,1,2016-01-27,5,12,8,Will,6,4,False,Barton,0,BOS,3,23,1575.0,0,DEN,4,3,5,3
14286,6,1,2016-01-27,6,7,4,Amir,2,1,True,Johnson,7,DEN,3,9,1804.0,3,BOS,0,0,13,1
14287,0,1,2016-01-27,15,5,3,DeAndre,12,7,False,Jordan,4,ATL,1,13,2023.0,0,LAC,0,0,19,1
14288,3,0,2016-01-27,3,6,4,Aron,4,4,True,Baynes,1,PHI,1,12,705.0,2,DET,0,0,4,0
14289,7,0,2016-01-27,3,13,7,Tony,1,1,True,Parker,0,HOU,2,15,1390.0,1,SAS,0,0,3,0
14290,4,0,2016-01-27,1,14,8,Andrew,6,4,True,Wiggins,0,OKC,0,20,2238.0,0,MIN,1,0,1,1
14291,2,3,2016-01-27,3,5,4,Trevor,0,0,True,Booker,2,CHO,0,8,1191.0,2,UTA,0,0,5,0
14292,2,0,2016-01-27,1,16,9,Jamal,2,2,False,Crawford,0,ATL,1,21,1748.0,1,LAC,2,1,1,2
14293,3,0,2016-01-27,0,4,4,Richard,5,4,True,Jefferson,0,PHO,2,14,1371.0,0,CLE,2,2,0,0
14294,0,0,2016-01-27,7,7,4,Gary,6,6,False,Harris,0,BOS,1,15,1969.0,2,DEN,4,1,7,2
14295,4,2,2016-01-27,8,14,6,Paul,3,1,True,Millsap,4,LAC,2,14,2066.0,1,ATL,2,1,12,2
14296,3,1,2016-01-27,3,6,4,Kyle,2,2,True,Korver,0,LAC,2,14,1909.0,0,ATL,4,4,3,1
14297,1,1,2016-01-27,1,12,7,Kawhi,2,1,True,Leonard,0,HOU,1,18,1683.0,1,SAS,4,3,1,1
14298,1,2,2016-01-27,6,5,3,Dwight,8,7,False,Howard,2,SAS,1,13,1362.0,0,HOU,0,0,8,2
14299,6,0,2016-01-27,3,11,7,Evan,0,0,True,Turner,1,DEN,2,14,1798.0,2,BOS,0,0,4,3
14300,2,1,2016-01-27,2,10,5,James,9,9,False,Harden,1,SAS,1,20,1656.0,0,HOU,3,1,3,5
14301,3,0,2016-01-27,6,14,6,Kelly,3,3,True,Olynyk,1,DEN,3,17,1039.0,0,BOS,3,2,7,0
14302,6,0,2016-01-27,6,13,6,Al,5,2,True,Horford,2,LAC,2,15,2131.0,1,ATL,5,1,8,2
14303,5,0,2016-01-27,1,9,4,Devin,8,7,False,Booker,2,CLE,4,16,2011.0,0,PHO,4,1,3,2
14304,2,0,2016-01-27,3,8,4,P.J.,2,2,False,Tucker,4,CLE,4,13,2128.0,1,PHO,5,3,7,1
14305,3,0,2016-01-27,4,6,3,Chris,4,3,True,Johnson,1,CHO,1,10,1123.0,3,UTA,3,1,5,1
14306,3,0,2016-01-27,1,16,8,Stanley,2,1,True,Johnson,2,PHI,3,18,1894.0,1,DET,4,1,3,1
14307,2,0,2016-01-27,1,9,5,Harrison,2,2,True,Barnes,1,DAL,0,13,1661.0,1,GSW,3,1,2,0
14308,5,0,2016-01-27,2,11,7,J.J.,0,0,False,Barea,1,GSW,3,14,1503.0,0,DAL,1,0,3,1
14309,3,2,2016-01-27,4,13,4,Jae,4,4,True,Crowder,0,DEN,2,13,1895.0,2,BOS,6,1,4,0
14310,1,0,2016-01-27,1,4,3,Brian,5,5,False,Roberts,0,UTA,0,13,720.0,0,CHO,2,2,1,1
14311,10,0,2016-01-27,4,15,5,Chris,1,1,False,Paul,0,ATL,1,11,1969.0,3,LAC,4,0,4,2
14312,3,0,2016-01-27,2,5,3,Nemanja,5,5,True,Bjelica,1,OKC,3,11,1385.0,1,MIN,1,0,3,1
14313,0,0,2016-01-27,7,9,5,Boban,4,3,True,Marjanovic,3,HOU,4,13,999.0,0,SAS,0,0,10,0
14314,1,3,2016-01-27,0,3,3,Nick,2,2,False,Collison,3,MIN,1,8,958.0,0,OKC,0,0,3,1
14315,2,0,2016-01-27,2,9,6,Derrick,2,0,True,Favors,1,CHO,1,12,1249.0,1,UTA,0,0,3,0
14316,2,0,2016-01-27,3,10,7,Jeff,0,0,True,Teague,0,LAC,2,16,1881.0,2,ATL,2,2,3,5
14317,1,0,2016-01-27,3,11,7,Kemba,1,0,False,Walker,2,UTA,0,15,1805.0,1,CHO,3,1,5,4
14318,3,0,2016-01-27,4,5,4,Dwight,5,3,False,Powell,1,GSW,2,11,1507.0,0,DAL,0,0,5,2
14319,3,0,2016-01-27,2,5,3,Ray,0,0,True,McCallum,1,HOU,0,8,571.0,0,SAS,3,2,3,0
14320,2,0,2016-01-27,3,8,5,T.J.,2,1,False,Warren,0,CLE,3,11,1578.0,1,PHO,0,0,3,0
14321,0,1,2016-01-27,2,11,4,Kentavious,7,6,True,Caldwell-Pope,2,PHI,3,14,2264.0,1,DET,3,0,4,1
14322,2,0,2016-01-27,1,5,4,Shaun,0,0,True,Livingston,1,DAL,2,8,958.0,1,GSW,0,0,2,0
14323,3,1,2016-01-27,5,11,5,Markieff,2,2,False,Morris,0,CLE,0,13,1546.0,1,PHO,2,1,5,4
14324,10,0,2016-01-27,2,6,1,Ricky,3,2,True,Rubio,0,OKC,2,4,1806.0,3,MIN,3,0,2,1
14325,4,0,2016-01-27,1,12,5,Raymond,1,0,False,Felton,2,GSW,1,12,2123.0,0,DAL,5,2,3,1
14326,1,1,2016-01-27,1,7,4,Patrick,2,1,False,Beverley,1,SAS,2,9,1570.0,1,HOU,1,0,2,0
14327,1,2,2016-01-27,7,6,2,Robert,3,3,False,Covington,1,DET,4,8,2131.0,1,PHI,3,1,8,1
14328,0,0,2016-01-27,3,9,5,Hollis,0,0,False,Thompson,2,DET,3,12,2010.0,1,PHI,3,2,5,2
14329,1,0,2016-01-27,0,14,6,Dion,0,0,False,Waiters,0,MIN,4,16,2083.0,0,OKC,7,4,0,0
14330,0,0,2016-01-27,3,6,4,Anthony,0,0,False,Morrow,1,MIN,1,10,797.0,0,OKC,4,2,4,1
14331,1,0,2016-01-27,3,7,3,Jason,1,1,False,Terry,0,SAS,1,10,1224.0,0,HOU,7,3,3,0
14332,6,0,2016-01-27,3,6,2,Andre,4,2,True,Iguodala,1,DAL,1,6,1379.0,0,GSW,1,0,4,0
14333,0,0,2016-01-27,2,10,3,Terrence,6,5,False,Jones,1,SAS,0,11,1007.0,1,HOU,4,0,3,0
14334,5,0,2016-01-27,1,13,5,Isaiah,6,5,True,Thomas,0,DEN,3,16,1831.0,0,BOS,4,1,1,4
14335,1,0,2016-01-27,1,7,5,Timofey,0,0,True,Mozgov,0,PHO,3,10,937.0,0,CLE,0,0,1,0
14336,1,1,2016-01-27,7,8,2,Jared,2,2,True,Sullinger,4,DEN,4,6,1064.0,1,BOS,0,0,11,0
14337,0,0,2016-01-27,0,10,4,J.J.,2,2,False,Redick,0,ATL,2,12,1589.0,1,LAC,6,2,0,0
14338,1,0,2016-01-27,4,9,4,Austin,0,0,False,Rivers,0,ATL,1,8,1177.0,2,LAC,2,0,4,0
14339,0,0,2016-01-27,1,4,3,Jeremy,3,2,False,Evans,1,GSW,1,8,404.0,0,DAL,0,0,2,0
14340,5,0,2016-01-27,2,10,3,Archie,6,5,False,Goodwin,0,CLE,1,12,1805.0,2,PHO,5,1,2,5
14341,3,0,2016-01-27,2,13,5,Deron,0,0,False,Williams,0,GSW,3,12,1730.0,1,DAL,7,2,2,1
14342,3,0,2016-01-27,5,11,4,Marcus,4,2,True,Morris,2,PHI,2,10,2177.0,0,DET,3,0,7,1
14343,0,0,2016-01-27,1,3,3,Justin,0,0,False,Anderson,1,GSW,0,6,670.0,0,DAL,0,0,2,0
14344,2,0,2016-01-27,3,7,3,Spencer,2,1,False,Hawes,1,UTA,2,9,1585.0,0,CHO,3,2,4,1
14345,0,0,2016-01-27,0,2,2,Cory,2,2,False,Jefferson,1,CLE,0,6,294.0,0,PHO,0,0,1,0
14346,0,0,2016-01-27,1,4,3,Anderson,0,0,True,Varejao,2,PHO,0,6,688.0,1,CLE,0,0,3,1
14347,2,1,2016-01-27,1,6,2,Trevor,4,2,False,Ariza,0,SAS,3,8,1620.0,2,HOU,4,2,1,1
14348,2,0,2016-01-27,1,3,2,Leandro,2,2,True,Barbosa,0,DAL,1,6,1334.0,0,GSW,0,0,1,0
14349,2,0,2016-01-27,3,2,1,Joe,0,0,True,Ingles,1,CHO,0,3,1124.0,1,UTA,2,1,4,0
14350,3,0,2016-01-27,3,11,4,Kyrie,0,0,True,Irving,1,PHO,0,8,1345.0,3,CLE,3,0,4,3
14351,2,1,2016-01-27,1,1,0,Ty,4,2,False,Lawson,1,SAS,0,2,1538.0,2,HOU,0,0,2,0
14352,6,0,2016-01-27,2,4,3,T.J.,0,0,False,McConnell,0,DET,4,6,1002.0,0,PHI,0,0,2,2
14353,4,0,2016-01-27,3,9,4,Patty,0,0,True,Mills,0,HOU,1,9,920.0,0,SAS,3,1,3,2
14354,4,0,2016-01-27,3,4,4,Draymond,0,0,True,Green,0,DAL,5,10,1430.0,0,GSW,2,2,3,5
14355,0,1,2016-01-27,6,12,3,Wesley,0,0,False,Johnson,0,ATL,2,7,1694.0,6,LAC,8,1,6,2
14356,3,0,2016-01-27,2,5,0,Marcus,4,4,True,Smart,0,DEN,2,4,1660.0,3,BOS,2,0,2,0
14357,0,0,2016-01-27,1,3,3,Jason,0,0,True,Thompson,0,DAL,0,6,208.0,0,GSW,0,0,1,0
14358,1,0,2016-01-27,4,10,3,Marvin,3,3,False,Williams,1,UTA,1,9,1358.0,1,CHO,3,0,5,1
14359,1,0,2016-01-27,2,6,4,Sonny,0,0,False,Weems,0,CLE,1,10,1242.0,1,PHO,3,2,2,4
14360,3,0,2016-01-27,8,5,2,Andrew,0,0,True,Bogut,1,DAL,1,4,1076.0,0,GSW,0,0,9,1
14361,1,3,2016-01-27,11,5,2,Rudy,4,2,True,Gobert,1,CHO,3,6,1771.0,0,UTA,0,0,12,3
14362,2,1,2016-01-27,6,11,4,Josh,4,2,False,Smith,1,SAS,4,11,1481.0,1,HOU,6,1,7,3
14363,3,0,2016-01-27,3,4,2,Iman,0,0,True,Shumpert,0,PHO,0,5,1626.0,2,CLE,2,1,3,3
14364,1,0,2016-01-27,3,9,4,Marreese,0,0,True,Speights,2,DAL,1,8,570.0,0,GSW,0,0,5,1
14365,4,0,2016-01-27,2,10,4,Emmanuel,4,4,False,Mudiay,0,BOS,3,13,1571.0,0,DEN,2,1,2,5
14366,3,0,2016-01-27,2,8,2,Isaiah,1,1,False,Canaan,0,DET,1,7,1366.0,0,PHI,5,2,2,0
14367,1,0,2016-01-27,1,10,4,Trey,0,0,True,Burke,0,CHO,3,11,1160.0,0,UTA,7,3,1,1
14368,3,1,2016-01-27,3,5,3,Tyson,3,0,False,Chandler,4,CLE,2,6,2036.0,0,PHO,0,0,7,4
14369,1,0,2016-01-27,1,6,2,Frank,4,4,False,Kaminsky,0,UTA,1,8,1522.0,0,CHO,3,0,1,1
14370,1,0,2016-01-27,2,6,2,Luc,2,1,False,Mbah,3,ATL,1,5,1563.0,2,LAC,0,0,5,2
14371,2,1,2016-01-27,4,5,2,Brandon,0,0,True,Rush,0,DAL,1,5,1384.0,0,GSW,4,1,4,1
14372,0,1,2016-01-27,3,4,2,Tristan,2,1,True,Thompson,2,PHO,1,5,1706.0,0,CLE,0,0,5,1
14373,1,0,2016-01-27,3,5,3,Kyle,2,1,True,Anderson,0,HOU,2,7,948.0,0,SAS,0,0,3,1
14374,3,0,2016-01-27,0,12,4,Wesley,0,0,False,Matthews,0,GSW,3,9,1997.0,2,DAL,5,1,0,1
