,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
12967,5,2,2017-01-15,6,12,7,Paul,1,1,True,Millsap,2,MIL,4,18,2171.0,0,ATL,5,3,8,4
12968,3,0,2017-01-15,2,5,5,J.J.,5,4,True,Barea,1,MIN,0,15,992.0,0,DAL,1,1,3,2
12969,1,0,2017-01-15,2,8,5,Justin,5,4,False,Holiday,0,TOR,0,17,1545.0,1,NYK,5,3,2,1
12970,0,0,2017-01-15,0,12,7,Norman,6,6,True,Powell,1,NYK,2,21,1456.0,1,TOR,3,1,1,2
12971,2,3,2017-01-15,6,14,7,Dirk,0,0,True,Nowitzki,0,MIN,1,17,1685.0,0,DAL,4,3,6,1
12972,6,0,2017-01-15,8,14,6,Jimmy,7,3,False,Butler,0,MEM,2,16,2276.0,3,CHI,5,1,8,2
12973,2,0,2017-01-15,4,15,8,Trevor,2,1,True,Booker,1,HOU,0,18,1588.0,3,BRK,4,1,5,3
12974,1,0,2017-01-15,8,14,7,Taj,5,4,False,Gibson,0,MEM,1,18,1913.0,1,CHI,1,0,8,1
12975,3,1,2017-01-15,6,8,5,Michael,5,4,False,Carter-Williams,1,MEM,3,14,1629.0,1,CHI,1,0,7,2
12976,10,0,2017-01-15,4,9,5,Deron,2,0,True,Williams,0,MIN,3,13,1855.0,2,DAL,5,3,4,4
12977,1,1,2017-01-15,7,15,7,Wesley,2,1,True,Matthews,0,MIN,2,19,2128.0,0,DAL,8,4,7,1
12978,3,1,2017-01-15,7,17,8,Karl-Anthony,2,1,False,Towns,2,DAL,2,18,2284.0,1,MIN,4,1,9,3
12979,2,0,2017-01-15,5,8,5,Rondae,4,4,True,Hollis-Jefferson,2,HOU,1,14,1032.0,3,BRK,0,0,7,5
12980,2,1,2017-01-15,14,17,6,Andre,5,2,False,Drummond,3,LAL,4,15,1901.0,3,DET,1,1,17,2
12981,2,3,2017-01-15,2,7,5,Justin,0,0,True,Hamilton,1,HOU,3,11,1101.0,0,BRK,2,1,3,0
12982,2,0,2017-01-15,8,19,7,Zach,0,0,True,Randolph,8,CHI,3,15,1953.0,0,MEM,1,1,16,1
12983,9,0,2017-01-15,7,9,4,Jabari,0,0,False,Parker,3,ATL,3,8,1950.0,1,MIL,3,0,10,2
12984,0,0,2017-01-15,3,8,6,JaMychal,0,0,True,Green,2,CHI,4,14,1194.0,0,MEM,3,2,5,0
12985,3,0,2017-01-15,2,4,2,Devin,6,6,True,Harris,1,MIN,0,10,961.0,0,DAL,2,0,3,0
12986,3,0,2017-01-15,6,17,9,D'Angelo,2,2,True,Russell,1,DET,3,20,1562.0,1,LAL,4,0,7,5
12987,3,1,2017-01-15,2,12,6,Derrick,5,4,False,Rose,0,TOR,0,16,1769.0,0,NYK,0,0,2,2
12988,1,0,2017-01-15,11,11,6,Jonas,0,0,True,Valanciunas,5,NYK,3,12,1651.0,0,TOR,0,0,16,2
12989,1,1,2017-01-15,1,14,7,Carmelo,2,1,False,Anthony,0,TOR,1,18,1539.0,0,NYK,5,3,1,1
12990,2,3,2017-01-15,4,11,5,Robin,5,2,False,Lopez,3,MEM,1,12,2220.0,0,CHI,0,0,7,1
12991,9,0,2017-01-15,0,7,4,Malcolm,0,0,True,Delaney,0,MIL,2,9,1576.0,1,ATL,3,1,0,2
12992,1,0,2017-01-15,2,5,3,Alex,5,4,False,Abrines,1,SAC,4,13,1028.0,1,OKC,4,3,3,2
12993,1,0,2017-01-15,2,7,4,Terrence,0,0,True,Ross,0,NYK,1,12,1355.0,0,TOR,6,4,2,0
12994,2,1,2017-01-15,4,6,4,Anthony,0,0,True,Tolliver,0,OKC,3,10,1907.0,2,SAC,4,2,4,2
12995,1,0,2017-01-15,4,8,2,Ryan,6,6,False,Anderson,3,BRK,0,12,1384.0,1,HOU,3,2,7,3
12996,2,0,2017-01-15,2,12,7,Jordan,2,2,True,Clarkson,0,DET,3,16,1412.0,0,LAL,2,0,2,2
12997,5,0,2017-01-15,1,16,6,Reggie,3,3,False,Jackson,2,LAL,3,16,1672.0,0,DET,2,1,3,2
12998,6,1,2017-01-15,4,9,4,Stanley,0,0,False,Johnson,0,LAL,3,9,2063.0,1,DET,3,1,4,1
12999,1,0,2017-01-15,2,7,3,Michael,6,5,False,Beasley,1,ATL,2,11,1074.0,2,MIL,1,0,3,1
13000,3,0,2017-01-15,0,6,4,Randy,2,2,True,Foye,0,HOU,4,13,1042.0,0,BRK,4,3,0,2
13001,2,0,2017-01-15,2,11,5,Joe,0,0,True,Harris,1,HOU,1,12,1192.0,0,BRK,8,2,3,0
13002,1,0,2017-01-15,5,8,3,Zach,2,2,False,LaVine,0,DAL,1,11,2019.0,1,MIN,4,3,5,1
13003,6,0,2017-01-15,1,7,3,Ish,0,0,False,Smith,0,LAL,1,6,1208.0,2,DET,2,0,1,0
13004,7,0,2017-01-15,2,8,2,Brandon,4,4,False,Jennings,0,TOR,2,9,1451.0,1,NYK,4,1,2,2
13005,1,0,2017-01-15,3,7,4,Nemanja,3,2,False,Bjelica,1,DAL,2,10,1333.0,1,MIN,3,0,4,1
13006,10,0,2017-01-15,4,9,2,Ricky,6,4,False,Rubio,1,DAL,2,8,2130.0,2,MIN,2,0,5,4
13007,2,1,2017-01-15,1,8,4,Vince,0,0,True,Carter,0,CHI,2,10,1834.0,0,MEM,5,2,1,0
13008,2,0,2017-01-15,1,3,2,Sasha,2,1,False,Vujacic,0,TOR,1,7,441.0,1,NYK,3,2,1,0
13009,3,0,2017-01-15,1,5,4,Sam,1,0,False,Dekker,0,BRK,4,8,1047.0,1,HOU,1,0,1,0
13010,3,0,2017-01-15,4,6,3,Garrett,2,2,True,Temple,0,OKC,2,8,1465.0,0,SAC,2,0,4,0
13011,3,0,2017-01-15,4,6,3,Matt,0,0,True,Barnes,4,OKC,5,7,1596.0,1,SAC,2,1,8,2
13012,1,1,2017-01-15,1,6,4,Nene,4,1,False,Hilario,2,BRK,3,9,851.0,1,HOU,0,0,3,1
13013,1,1,2017-01-15,3,3,2,Lucas,2,0,True,Nogueira,1,NYK,2,4,2127.0,3,TOR,0,0,4,0
13014,0,1,2017-01-15,9,7,3,Willy,3,2,False,Hernangomez,5,TOR,2,8,1252.0,0,NYK,1,0,14,3
13015,0,1,2017-01-15,0,10,5,Malcolm,0,0,False,Brogdon,0,ATL,2,12,1543.0,2,MIL,3,2,0,2
13016,3,0,2017-01-15,1,11,4,Thabo,1,1,True,Sefolosha,1,MIL,3,10,2127.0,3,ATL,3,1,2,2
13017,0,2,2017-01-15,1,6,2,Quincy,2,2,True,Acy,3,HOU,3,7,1226.0,0,BRK,2,1,4,0
13018,2,0,2017-01-15,2,8,2,Caris,2,2,True,LeVert,0,HOU,0,8,1348.0,1,BRK,6,2,2,0
13019,0,0,2017-01-15,4,3,2,Luis,2,2,True,Scola,0,HOU,2,7,482.0,1,BRK,2,1,4,1
13020,1,2,2017-01-15,3,3,2,Ron,0,0,False,Baker,0,TOR,0,5,945.0,0,NYK,2,1,3,1
13021,5,0,2017-01-15,2,5,2,Rajon,0,0,False,Rondo,1,MEM,1,4,1251.0,0,CHI,1,0,3,0
13022,0,1,2017-01-15,2,3,2,Pascal,0,0,True,Siakam,2,NYK,2,4,762.0,1,TOR,0,0,4,0
13023,1,0,2017-01-15,5,8,2,Nick,3,3,True,Young,2,DET,3,8,1577.0,0,LAL,7,1,7,0
13024,0,0,2017-01-15,1,2,2,K.J.,2,2,False,McDaniels,0,BRK,3,7,331.0,0,HOU,1,1,1,0
13025,4,0,2017-01-15,1,6,2,Chandler,2,2,True,Parsons,0,CHI,3,7,1120.0,0,MEM,3,1,1,0
13026,2,0,2017-01-15,0,5,2,Tony,0,0,False,Snell,0,ATL,1,6,1337.0,1,MIL,5,2,0,0
13027,0,1,2017-01-15,3,4,3,Aron,0,0,False,Baynes,1,LAL,4,6,979.0,0,DET,0,0,4,0
13028,1,2,2017-01-15,4,4,2,Ivica,0,0,True,Zubac,1,DET,0,4,514.0,0,LAL,0,0,5,1
13029,0,0,2017-01-15,2,9,2,Seth,2,2,True,Curry,1,MIN,0,7,1893.0,3,DAL,4,1,3,1
13030,3,0,2017-01-15,4,4,2,John,0,0,False,Henson,1,ATL,3,4,1299.0,1,MIL,0,0,5,1
13031,4,1,2017-01-15,6,8,2,Tony,0,0,True,Allen,2,CHI,3,4,1995.0,3,MEM,1,0,8,3
13032,0,1,2017-01-15,3,16,6,Harrison,2,1,True,Barnes,0,MIN,2,13,1901.0,1,DAL,4,0,3,1
13033,4,0,2017-01-15,1,3,0,Ty,4,4,True,Lawson,0,OKC,1,4,1231.0,1,SAC,2,0,1,1
13034,0,0,2017-01-15,2,2,2,Tarik,3,2,True,Black,0,DET,3,6,689.0,0,LAL,0,0,2,0
13035,1,0,2017-01-15,0,12,6,Greg,2,1,False,Monroe,1,ATL,4,13,1223.0,0,MIL,0,0,1,2
13036,0,1,2017-01-15,3,7,4,Timofey,0,0,True,Mozgov,0,DET,0,8,1316.0,0,LAL,0,0,3,2
13037,3,1,2017-01-15,2,7,1,Brandon,6,3,True,Ingram,2,DET,0,5,1697.0,0,LAL,1,0,4,0
13038,4,0,2017-01-15,3,6,2,Isaiah,2,1,True,Whitehead,0,HOU,2,6,898.0,0,BRK,3,1,3,1
13039,0,1,2017-01-15,5,3,2,Salah,0,0,True,Mejri,3,MIN,5,4,1106.0,0,DAL,0,0,8,1
13040,3,1,2017-01-15,4,1,0,Joakim,4,1,False,Noah,3,TOR,3,1,1401.0,0,NYK,0,0,7,0
13041,0,0,2017-01-15,4,3,2,Bobby,0,0,False,Portis,1,MEM,3,4,962.0,0,CHI,1,0,5,0
13042,1,1,2017-01-15,1,0,0,Dorian,0,0,True,Finney-Smith,0,MIN,1,0,753.0,2,DAL,0,0,1,0
13043,0,1,2017-01-15,2,3,1,Kris,0,0,True,Humphries,1,MIL,0,2,658.0,1,ATL,0,0,3,0
13044,0,0,2017-01-15,1,4,2,Rashad,0,0,False,Vaughn,0,ATL,0,5,447.0,0,MIL,2,1,1,0
13045,1,1,2017-01-15,0,6,3,Kosta,0,0,True,Koufos,1,OKC,5,6,947.0,2,SAC,0,0,1,2
13046,1,0,2017-01-15,1,8,3,Mindaugas,2,2,False,Kuzminskas,1,TOR,3,9,1366.0,0,NYK,5,1,2,2
13047,1,1,2017-01-15,0,6,0,Andre,4,1,False,Roberson,5,SAC,1,1,1633.0,3,OKC,2,0,5,0
13048,1,0,2017-01-15,3,6,3,Steven,0,0,False,Adams,1,SAC,1,6,1176.0,1,OKC,0,0,4,3
13049,1,0,2017-01-15,2,7,3,Tim,0,0,True,Hardaway,0,MIL,2,6,1432.0,1,ATL,3,0,2,1
13050,0,0,2017-01-15,1,3,2,Cristiano,0,0,False,Felicio,0,MEM,1,4,660.0,1,CHI,0,0,1,1
13051,0,1,2017-01-15,2,2,1,Jerami,0,0,False,Grant,0,SAC,2,3,1141.0,0,OKC,1,1,2,0
13052,2,1,2017-01-15,3,7,2,Kyle,0,0,False,O'Quinn,2,TOR,2,4,640.0,0,NYK,0,0,5,1
13053,0,0,2017-01-15,2,8,3,Bojan,1,0,True,Bogdanovic,0,HOU,1,8,1308.0,0,BRK,5,2,2,1
13054,1,0,2017-01-15,5,6,1,Luol,0,0,True,Deng,2,DET,2,2,2165.0,1,LAL,3,0,7,0
13055,1,0,2017-01-15,1,7,2,Cameron,0,0,False,Payne,1,SAC,4,4,1054.0,2,OKC,3,0,2,0
13056,0,0,2017-01-15,0,1,1,Chris,2,1,True,McCullough,0,HOU,1,3,331.0,0,BRK,0,0,0,0
13057,3,0,2017-01-15,2,2,1,Matthew,3,1,False,Dellavedova,1,ATL,2,3,1417.0,0,MIL,0,0,3,2
13058,0,0,2017-01-15,4,3,1,Jason,0,0,False,Terry,0,ATL,2,3,1333.0,2,MIL,3,1,4,2
13059,0,1,2017-01-15,3,5,2,Arron,2,2,True,Afflalo,0,OKC,1,7,1075.0,0,SAC,1,1,3,4
13060,0,0,2017-01-15,1,9,2,Courtney,0,0,False,Lee,0,TOR,1,5,1513.0,2,NYK,4,1,1,0
13061,6,0,2017-01-15,2,8,3,Dennis,0,0,True,Schroder,0,MIL,0,6,1466.0,0,ATL,0,0,2,5
13062,0,0,2017-01-15,1,3,1,Maurice,0,0,False,Ndour,0,TOR,1,2,428.0,2,NYK,0,0,1,1
13063,4,0,2017-01-15,4,9,2,Cory,0,0,True,Joseph,0,NYK,1,4,1471.0,1,TOR,1,0,4,2
13064,4,0,2017-01-15,3,11,2,Sean,0,0,True,Kilpatrick,0,HOU,2,5,1395.0,1,BRK,7,1,3,1
13065,1,0,2017-01-15,3,8,3,Domantas,2,1,False,Sabonis,0,SAC,5,7,1660.0,0,OKC,4,0,3,1
13066,4,0,2017-01-15,9,6,1,Julius,0,0,True,Randle,1,DET,2,2,1870.0,0,LAL,0,0,10,3
13067,0,0,2017-01-15,3,0,0,Cole,0,0,False,Aldrich,0,DAL,1,0,273.0,0,MIN,0,0,3,0
13068,8,0,2017-01-15,1,3,0,Spencer,0,0,True,Dinwiddie,1,HOU,5,0,1457.0,0,BRK,1,0,2,2
13069,0,0,2017-01-15,2,3,2,Paul,2,1,False,Zipser,0,MEM,1,5,904.0,0,CHI,1,0,2,3
13070,0,0,2017-01-15,0,0,0,Justin,0,0,True,Anderson,0,MIN,0,0,30.0,0,DAL,0,0,0,0
13071,0,0,2017-01-15,0,0,0,Nicolas,0,0,True,Brussino,0,MIN,0,0,30.0,0,DAL,0,0,0,0
13072,0,0,2017-01-15,0,0,0,Bruno,0,0,True,Caboclo,0,NYK,0,0,11.0,0,TOR,0,0,0,0
13073,0,0,2017-01-15,0,0,0,Pierre,0,0,True,Jackson,0,MIN,0,0,30.0,0,DAL,0,0,0,0
13074,0,0,2017-01-15,0,1,0,Thon,0,0,False,Maker,1,ATL,0,0,32.0,0,MIL,0,0,1,0
13075,0,0,2017-01-15,0,0,0,Beno,0,0,False,Udrih,0,LAL,0,0,1.0,0,DET,0,0,0,0
13076,0,0,2017-01-15,0,2,1,Willie,0,0,True,Cauley-Stein,1,OKC,2,2,284.0,0,SAC,0,0,1,1
13077,1,0,2017-01-15,0,1,0,Denzel,0,0,False,Valentine,0,MEM,1,0,610.0,1,CHI,1,0,0,1
13078,0,0,2017-01-15,1,0,0,Miles,0,0,False,Plumlee,0,ATL,2,0,358.0,0,MIL,0,0,1,0
13079,0,0,2017-01-15,0,1,0,Mike,0,0,True,Muscala,0,MIL,0,0,42.0,0,ATL,0,0,0,0
13080,1,1,2017-01-15,3,2,0,Dwight,0,0,True,Powell,0,MIN,4,0,1040.0,0,DAL,1,0,3,0
13081,0,0,2017-01-15,0,1,0,Brandon,0,0,False,Rush,0,DAL,0,0,201.0,0,MIN,0,0,0,0
13082,0,0,2017-01-15,0,1,0,Lance,0,0,False,Thomas,0,TOR,0,0,110.0,0,NYK,0,0,0,0
13083,1,1,2017-01-15,1,6,2,Reggie,1,0,False,Bullock,0,LAL,5,4,1715.0,0,DET,2,0,1,1
13084,1,0,2017-01-15,0,5,0,Troy,2,2,True,Daniels,0,CHI,1,2,428.0,0,MEM,5,0,0,0
13085,1,0,2017-01-15,0,3,0,Bobby,0,0,False,Brown,0,BRK,0,0,223.0,0,HOU,2,0,0,0
13086,0,0,2017-01-15,0,2,0,Tyler,0,0,False,Ennis,0,BRK,0,0,223.0,0,HOU,0,0,0,0
13087,1,0,2017-01-15,1,3,0,Joffrey,0,0,False,Lauvergne,0,SAC,2,0,226.0,0,OKC,1,0,1,0
13088,0,0,2017-01-15,0,3,0,Fred,0,0,True,VanVleet,0,NYK,0,0,321.0,0,TOR,1,0,0,0
13089,0,0,2017-01-15,0,2,0,Tyus,0,0,False,Jones,0,DAL,2,0,543.0,0,MIN,1,0,0,0
13090,0,0,2017-01-15,3,3,0,James,0,0,True,Ennis,0,CHI,3,0,1293.0,0,MEM,0,0,3,0
13091,1,0,2017-01-15,1,5,0,Corey,0,0,False,Brewer,1,BRK,2,0,1107.0,0,HOU,3,0,2,0
13092,1,0,2017-01-15,1,3,0,Kris,0,0,False,Dunn,0,DAL,3,0,750.0,0,MIN,2,0,1,1
13093,0,0,2017-01-15,0,1,0,Jakob,0,0,True,Poeltl,0,NYK,5,0,236.0,0,TOR,0,0,0,1
13094,0,0,2017-01-15,1,6,0,Shabazz,0,0,False,Muhammad,0,DAL,1,0,740.0,0,MIN,1,0,1,0
13095,5,1,2017-01-16,8,19,13,Nikola,5,3,True,Jokic,3,ORL,2,30,2151.0,3,DEN,2,1,11,2
13096,9,0,2017-01-16,7,20,11,Eric,7,7,True,Bledsoe,2,UTA,1,31,2219.0,1,PHO,6,2,9,2
13097,2,4,2017-01-16,10,8,7,DeAndre,8,5,True,Jordan,5,OKC,1,19,1781.0,2,LAC,0,0,15,0
13098,5,0,2017-01-16,1,11,7,Bradley,8,8,True,Beal,1,POR,2,25,1715.0,3,WAS,3,3,2,1
13099,11,5,2017-01-16,11,6,4,Draymond,4,3,True,Green,2,CLE,1,11,2086.0,1,GSW,0,0,13,0
13100,4,0,2017-01-16,4,25,14,Isaiah,0,0,True,Thomas,1,CHO,1,35,1871.0,0,BOS,15,7,5,3
13101,3,0,2017-01-16,2,16,13,Dennis,1,1,False,Schroder,1,NYK,0,28,2017.0,0,ATL,2,1,3,2
13102,5,2,2017-01-16,13,9,6,Markieff,4,4,True,Morris,0,POR,3,17,2006.0,2,WAS,2,1,13,0
13103,5,3,2017-01-16,5,16,9,Kevin,0,0,True,Durant,1,CLE,0,21,1720.0,2,GSW,7,3,6,1
13104,2,5,2017-01-16,10,9,4,Joel,18,13,False,Embiid,3,MIL,3,22,1671.0,2,PHI,3,1,13,4
13105,2,0,2017-01-16,3,9,8,Thaddeus,1,1,True,Young,0,NOP,2,17,2202.0,6,IND,0,0,3,0
13106,1,4,2017-01-16,11,12,8,Rudy,5,2,False,Gobert,6,PHO,1,18,2187.0,1,UTA,0,0,17,2
13107,7,0,2017-01-16,3,17,10,John,2,2,True,Wall,1,POR,0,24,1679.0,2,WAS,3,2,4,4
13108,2,0,2017-01-16,5,16,10,Carmelo,11,8,True,Anthony,2,ATL,5,30,2073.0,1,NYK,4,2,7,5
13109,2,1,2017-01-16,4,12,10,Kenneth,0,0,True,Faried,1,ORL,2,20,1985.0,1,DEN,1,0,5,0
13110,3,0,2017-01-16,8,15,8,Marreese,4,4,True,Speights,2,OKC,4,23,1644.0,1,LAC,7,3,10,2
13111,13,1,2017-01-16,2,12,6,Emmanuel,4,4,True,Mudiay,0,ORL,4,18,2217.0,2,DEN,4,2,2,4
13112,4,0,2017-01-16,4,14,8,Al,5,5,True,Horford,2,CHO,1,22,2024.0,0,BOS,5,1,6,2
13113,12,0,2017-01-16,2,17,9,Elfrid,3,2,False,Payton,2,DEN,1,20,1727.0,0,ORL,0,0,4,3
13114,4,0,2017-01-16,3,10,7,Jameer,2,2,True,Nelson,1,ORL,2,18,1942.0,1,DEN,5,2,4,1
13115,5,1,2017-01-16,2,5,5,Andre,2,2,True,Iguodala,1,CLE,0,14,1470.0,0,GSW,2,2,3,1
13116,11,0,2017-01-16,2,20,7,Stephen,2,1,True,Curry,0,CLE,2,20,1855.0,4,GSW,12,5,2,3
13117,6,1,2017-01-16,3,7,7,Raymond,2,1,True,Felton,0,OKC,1,15,1622.0,1,LAC,0,0,3,2
13118,4,0,2017-01-16,6,9,6,Kelly,2,1,True,Olynyk,3,CHO,2,15,1571.0,1,BOS,2,2,9,1
13119,4,1,2017-01-16,5,17,6,Damian,6,6,False,Lillard,2,WAS,1,22,1700.0,0,POR,8,4,7,2
13120,2,0,2017-01-16,1,15,7,J.J.,1,1,True,Redick,0,OKC,0,20,1649.0,2,LAC,10,5,1,0
13121,4,0,2017-01-16,2,16,9,Tim,0,0,False,Hardaway,1,NYK,2,20,2088.0,1,ATL,7,2,3,1
13122,2,1,2017-01-16,1,8,5,Kelly,5,5,True,Oubre,3,POR,3,18,1666.0,0,WAS,4,3,4,2
13123,2,3,2017-01-16,4,19,10,Giannis,5,3,True,Antetokounmpo,2,PHI,6,23,1732.0,2,MIL,1,0,6,3
13124,4,0,2017-01-16,7,11,6,Dario,3,3,False,Saric,2,MIL,1,17,1430.0,1,PHI,5,2,9,3
13125,3,1,2017-01-16,7,11,5,Jae,2,2,True,Crowder,0,CHO,0,15,1787.0,1,BOS,8,3,7,0
13126,0,1,2017-01-16,4,17,8,Klay,5,5,True,Thompson,0,CLE,5,26,1875.0,0,GSW,11,5,4,2
13127,0,0,2017-01-16,5,14,8,Marvin,2,2,False,Williams,0,BOS,2,21,1724.0,0,CHO,6,3,5,0
13128,4,0,2017-01-16,4,19,7,Russell,9,8,False,Westbrook,1,LAC,2,24,1757.0,2,OKC,7,2,5,4
13129,1,0,2017-01-16,5,17,9,Jabari,5,3,True,Parker,0,PHI,3,23,2118.0,2,MIL,4,2,5,2
13130,3,2,2017-01-16,10,3,2,Joakim,5,3,True,Noah,7,ATL,5,7,2004.0,1,NYK,0,0,17,1
13131,0,0,2017-01-16,9,10,5,Iman,4,3,False,Shumpert,0,GSW,0,15,1778.0,3,CLE,5,2,9,1
13132,5,0,2017-01-16,5,13,5,Kent,4,4,False,Bazemore,1,NYK,1,16,1923.0,1,ATL,8,2,6,1
13133,10,0,2017-01-16,7,10,7,Jeff,1,1,True,Teague,1,NOP,2,16,2195.0,0,IND,3,1,8,7
13134,1,0,2017-01-16,4,5,3,Kris,8,5,False,Humphries,3,NYK,2,14,1453.0,1,ATL,3,3,7,1
13135,2,1,2017-01-16,3,13,8,Nikola,1,1,False,Vucevic,1,DEN,3,17,1669.0,1,ORL,1,0,4,1
13136,2,1,2017-01-16,3,7,5,Cody,4,3,False,Zeller,5,BOS,2,13,1856.0,0,CHO,0,0,8,2
13137,5,0,2017-01-16,2,6,4,Joe,0,0,False,Ingles,0,PHO,1,11,2022.0,2,UTA,4,3,2,1
13138,2,0,2017-01-16,2,21,8,Kemba,5,5,False,Walker,2,BOS,2,24,2257.0,1,CHO,7,3,4,3
13139,6,0,2017-01-16,5,17,6,Paul,5,5,True,George,0,NOP,3,19,2061.0,2,IND,6,2,5,3
13140,1,0,2017-01-16,3,9,5,Joe,2,2,False,Johnson,1,PHO,0,15,1462.0,0,UTA,4,3,4,0
13141,3,0,2017-01-16,3,11,6,Anthony,5,4,False,Davis,0,IND,1,16,1404.0,0,NOP,0,0,3,0
13142,1,0,2017-01-16,1,7,5,T.J.,4,4,True,Warren,0,UTA,3,15,1856.0,1,PHO,1,1,1,0
13143,3,0,2017-01-16,1,8,5,D.J.,2,2,False,Augustin,0,DEN,0,14,1153.0,0,ORL,4,2,1,0
13144,0,0,2017-01-16,6,9,7,Bismack,4,1,False,Biyombo,3,DEN,1,15,1185.0,0,ORL,0,0,9,1
13145,0,2,2017-01-16,3,9,5,E'Twaun,4,4,False,Moore,1,IND,0,15,1668.0,1,NOP,3,1,4,2
13146,6,0,2017-01-16,1,10,6,Boris,0,0,False,Diaw,2,PHO,2,12,1317.0,0,UTA,2,0,3,0
13147,2,0,2017-01-16,4,10,6,Mindaugas,1,1,True,Kuzminskas,1,ATL,3,14,2253.0,2,NYK,5,1,5,1
13148,5,0,2017-01-16,4,13,4,Gordon,9,8,False,Hayward,0,PHO,1,17,1944.0,0,UTA,3,1,4,1
13149,3,2,2017-01-16,4,13,6,Terrence,5,2,False,Jones,4,IND,3,15,1547.0,0,NOP,1,1,8,1
13150,6,3,2017-01-16,6,18,5,Paul,10,6,False,Millsap,1,NYK,4,17,2349.0,3,ATL,5,1,7,3
13151,3,0,2017-01-16,7,7,4,Tomas,1,1,True,Satoransky,3,POR,0,10,1165.0,1,WAS,3,1,10,2
13152,1,4,2017-01-16,11,17,7,Myles,6,3,True,Turner,1,NOP,3,18,2304.0,0,IND,3,1,12,2
13153,4,2,2017-01-16,4,8,4,Robert,2,1,False,Covington,2,MIL,4,11,1663.0,0,PHI,6,2,6,0
13154,9,1,2017-01-16,3,16,8,Derrick,4,2,True,Rose,1,ATL,4,18,1919.0,1,NYK,0,0,4,6
13155,6,0,2017-01-16,2,11,5,Malcolm,0,0,True,Brogdon,0,PHI,0,11,1686.0,2,MIL,2,1,2,1
13156,1,3,2017-01-16,7,4,3,Jerami,0,0,False,Grant,1,LAC,0,9,2023.0,0,OKC,3,3,8,2
13157,6,0,2017-01-16,2,13,5,Austin,4,4,True,Rivers,0,OKC,2,16,2075.0,1,LAC,7,2,2,3
13158,0,0,2017-01-16,11,6,4,P.J.,0,0,True,Tucker,2,UTA,3,8,1630.0,2,PHO,1,0,13,0
13159,1,0,2017-01-16,2,8,5,Evan,2,2,False,Turner,1,WAS,2,14,1281.0,0,POR,2,2,3,1
13160,1,0,2017-01-16,6,14,5,Joffrey,3,2,False,Lauvergne,3,LAC,0,13,1786.0,1,OKC,4,1,9,0
13161,1,0,2017-01-16,6,5,4,Noah,5,2,False,Vonleh,2,WAS,1,10,1180.0,0,POR,0,0,8,0
13162,1,0,2017-01-16,0,22,10,Devin,4,4,True,Booker,0,UTA,3,25,2762.0,0,PHO,5,1,0,3
13163,2,0,2017-01-16,6,11,5,Danilo,4,3,True,Gallinari,0,ORL,0,15,2420.0,1,DEN,6,2,6,3
13164,1,0,2017-01-16,1,9,3,Jeff,6,6,False,Green,0,DEN,0,13,1032.0,1,ORL,4,1,1,0
13165,3,1,2017-01-16,6,18,7,George,2,2,False,Hill,2,PHO,1,17,2001.0,0,UTA,8,1,8,3
13166,10,2,2017-01-16,9,11,2,Nicolas,5,4,False,Batum,1,BOS,0,8,2233.0,1,CHO,4,0,10,4
13167,0,0,2017-01-16,4,6,4,Brandon,2,2,True,Bass,2,OKC,2,10,1099.0,1,LAC,0,0,6,1
13168,4,0,2017-01-16,5,13,5,Tyreke,2,2,False,Evans,0,IND,0,12,1396.0,2,NOP,1,0,5,2
13169,1,0,2017-01-16,2,7,6,Shaun,1,1,True,Livingston,0,CLE,4,13,926.0,0,GSW,0,0,2,1
13170,1,1,2017-01-16,2,10,5,Enes,2,2,False,Kanter,3,LAC,0,12,1354.0,1,OKC,1,0,5,3
13171,1,0,2017-01-16,2,5,4,Jahlil,2,2,False,Okafor,0,MIL,1,10,1209.0,1,PHI,0,0,2,1
13172,2,0,2017-01-16,2,13,6,Greg,4,2,True,Monroe,4,PHI,1,14,1269.0,1,MIL,0,0,6,3
13173,1,1,2017-01-16,4,6,4,Glenn,2,0,True,Robinson,1,NOP,0,9,1778.0,0,IND,3,1,5,0
13174,2,1,2017-01-16,2,7,3,Gerald,4,3,False,Henderson,2,MIL,3,11,1685.0,1,PHI,3,2,4,2
13175,6,0,2017-01-16,3,5,3,Chris,0,0,True,Paul,0,OKC,0,8,827.0,1,LAC,3,2,3,3
13176,1,0,2017-01-16,3,9,5,Al-Farouq,2,2,False,Aminu,2,WAS,0,12,1504.0,0,POR,1,0,5,2
13177,1,0,2017-01-16,2,9,4,Ron,0,0,True,Baker,1,ATL,4,12,1309.0,2,NYK,7,4,3,1
13178,4,0,2017-01-16,0,7,4,Domantas,0,0,False,Sabonis,0,LAC,3,10,1632.0,2,OKC,3,2,0,2
13179,4,1,2017-01-16,3,8,3,John,2,2,True,Henson,2,PHI,3,8,1546.0,0,MIL,0,0,5,0
13180,4,0,2017-01-16,1,6,3,Matthew,2,2,True,Dellavedova,0,PHI,0,8,1274.0,1,MIL,0,0,1,1
13181,3,0,2017-01-16,0,9,5,Will,0,0,True,Barton,0,ORL,2,11,1427.0,1,DEN,3,1,0,1
