,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
26138,2,0,2015-04-24,2,2,1,Tiago,0,0,True,Splitter,1,LAC,2,2,1034.0,1,SAS,0,0,3,2
26139,0,0,2015-04-24,1,7,2,J.J.,2,2,False,Redick,0,SAS,1,7,1887.0,1,LAC,4,1,1,2
26140,2,0,2015-04-24,3,1,0,Jeff,0,0,True,Ayres,0,LAC,0,0,475.0,0,SAS,0,0,3,0
26141,0,0,2015-04-24,0,5,2,Matt,0,0,False,Barnes,0,SAS,2,5,1208.0,1,LAC,3,1,0,1
26142,1,0,2015-04-24,1,4,1,Richard,0,0,True,Jefferson,0,HOU,3,3,735.0,2,DAL,2,1,1,1
26143,0,0,2015-04-24,2,11,3,Lou,2,1,False,Williams,0,WAS,1,7,1083.0,1,TOR,3,0,2,0
26144,1,0,2015-04-24,1,7,3,Nene,0,0,True,Hilario,1,TOR,5,6,1389.0,1,WAS,0,0,2,2
26145,3,0,2015-04-24,3,11,3,Tony,0,0,True,Parker,0,LAC,1,6,1542.0,0,SAS,2,0,3,2
26146,0,0,2015-04-24,0,0,0,Ekpe,0,0,False,Udoh,0,SAS,0,0,289.0,0,LAC,0,0,0,0
26147,0,0,2015-04-24,1,3,0,Hedo,0,0,False,Turkoglu,1,SAS,0,0,528.0,1,LAC,2,0,2,0
26148,1,0,2015-04-24,2,5,1,Matt,0,0,True,Bonner,0,LAC,1,3,938.0,0,SAS,5,1,2,1
26149,0,1,2015-04-24,2,6,1,Spencer,0,0,False,Hawes,0,SAS,0,2,475.0,0,LAC,1,0,2,0
26150,1,0,2015-04-24,4,3,0,Raymond,0,0,True,Felton,0,HOU,1,0,754.0,0,DAL,1,0,4,0
26151,2,0,2015-04-24,2,11,1,Jamal,3,3,False,Crawford,0,SAS,1,5,1383.0,0,LAC,3,0,2,0
26152,4,0,2015-04-24,3,11,3,Chris,0,0,False,Paul,0,SAS,4,7,1996.0,2,LAC,4,1,3,6
26153,0,0,2015-04-24,2,5,1,Greivis,0,0,False,Vasquez,0,WAS,3,2,1028.0,0,TOR,1,0,2,0
26154,1,1,2015-04-24,1,3,0,Ramon,0,0,True,Sessions,0,TOR,0,0,655.0,0,WAS,1,0,1,2
26155,9,0,2015-04-25,5,20,11,Stephen,12,11,False,Curry,3,NOP,4,39,2294.0,1,GSW,8,6,8,5
26156,1,3,2015-04-25,9,20,14,Anthony,9,8,True,Davis,2,GSW,1,36,2421.0,0,NOP,1,0,11,1
26157,2,1,2015-04-25,7,17,12,Jimmy,4,4,False,Butler,0,MIL,2,33,2434.0,3,CHI,7,5,7,4
26158,8,1,2015-04-25,7,14,9,Draymond,2,1,False,Green,3,NOP,4,22,2509.0,1,GSW,6,3,10,2
26159,5,0,2015-04-25,2,21,12,Eric,2,2,True,Gordon,1,GSW,2,29,2079.0,0,NOP,9,3,3,1
26160,4,0,2015-04-25,5,18,9,Nicolas,3,3,True,Batum,1,MEM,3,27,2540.0,0,POR,12,6,6,0
26161,4,3,2015-04-25,6,17,6,Marc,14,13,False,Gasol,1,POR,2,25,2312.0,0,MEM,0,0,7,0
26162,3,1,2015-04-25,11,18,7,Paul,2,2,False,Millsap,6,BRK,3,18,2070.0,5,ATL,4,2,17,1
26163,0,0,2015-04-25,4,14,8,C.J.,9,8,True,McCollum,0,MEM,4,26,1595.0,2,POR,4,2,4,0
26164,0,1,2015-04-25,3,19,10,Klay,1,1,False,Thompson,0,NOP,0,25,2160.0,1,GSW,7,4,3,0
26165,4,0,2015-04-25,2,11,6,O.J.,2,2,True,Mayo,1,CHI,3,18,1411.0,4,MIL,6,4,3,2
26166,1,0,2015-04-25,5,8,5,Courtney,9,9,False,Lee,0,POR,5,20,2007.0,1,MEM,2,1,5,1
26167,1,0,2015-04-25,2,13,7,Bojan,2,2,True,Bogdanovic,1,ATL,3,19,2036.0,3,BRK,7,3,3,0
26168,5,2,2015-04-25,6,18,6,LaMarcus,10,9,True,Aldridge,1,MEM,3,21,2683.0,0,POR,1,0,7,1
26169,9,1,2015-04-25,2,17,9,Damian,4,2,True,Lillard,0,MEM,5,22,2453.0,0,POR,7,2,2,3
26170,0,2,2015-04-25,9,18,7,Brook,12,8,True,Lopez,4,ATL,2,22,2497.0,0,BRK,0,0,13,2
26171,0,0,2015-04-25,4,12,9,DeMarre,2,1,False,Carroll,2,BRK,5,22,1989.0,1,ATL,5,3,6,4
26172,3,0,2015-04-25,7,16,8,Thaddeus,2,2,True,Young,4,ATL,1,18,2470.0,1,BRK,0,0,11,4
26173,4,2,2015-04-25,8,10,5,Pau,7,6,False,Gasol,2,MIL,4,16,2020.0,1,CHI,0,0,10,5
26174,2,1,2015-04-25,6,4,4,Dante,2,2,True,Cunningham,2,GSW,3,10,1535.0,0,NOP,0,0,8,0
26175,5,1,2015-04-25,1,9,5,Jared,0,0,True,Dudley,1,CHI,3,13,1732.0,2,MIL,4,3,2,2
26176,4,0,2015-04-25,3,12,6,Zach,4,4,False,Randolph,1,POR,2,16,1943.0,0,MEM,0,0,4,2
26177,5,0,2015-04-25,8,17,5,Joe,5,4,True,Johnson,2,ATL,4,16,2541.0,2,BRK,7,2,10,2
26178,1,0,2015-04-25,3,6,3,Zaza,4,2,True,Pachulia,2,CHI,3,8,1346.0,6,MIL,0,0,5,1
26179,4,0,2015-04-25,3,14,6,Mike,1,1,False,Conley,0,POR,1,14,1560.0,1,MEM,3,1,3,0
26180,3,1,2015-04-25,4,5,4,Mike,0,0,False,Dunleavy,1,MIL,3,10,2068.0,1,CHI,3,2,5,2
26181,3,1,2015-04-25,4,9,4,Nick,6,3,False,Calathes,0,POR,3,13,1592.0,0,MEM,4,2,4,0
26182,4,2,2015-04-25,4,11,4,Ryan,0,0,True,Anderson,2,GSW,3,10,2070.0,0,NOP,5,2,6,1
26183,2,0,2015-04-25,7,7,3,Giannis,6,4,True,Antetokounmpo,1,CHI,3,10,1564.0,1,MIL,0,0,8,1
26184,3,1,2015-04-25,6,7,3,Harrison,2,0,False,Barnes,2,NOP,0,6,2125.0,1,GSW,0,0,8,0
26185,5,0,2015-04-25,1,10,3,Jerryd,5,4,True,Bayless,2,CHI,2,10,1512.0,0,MIL,1,0,3,0
26186,6,0,2015-04-25,1,13,4,Jeff,5,4,False,Teague,2,BRK,3,12,1794.0,3,ATL,3,0,3,4
26187,8,0,2015-04-25,5,3,1,Jarrett,2,2,True,Jack,0,ATL,2,5,1617.0,0,BRK,1,1,5,2
26188,2,1,2015-04-25,3,7,3,Taj,4,2,False,Gibson,1,MIL,0,8,1483.0,1,CHI,0,0,4,1
26189,0,0,2015-04-25,4,4,3,Tony,2,2,False,Allen,1,POR,4,8,1441.0,1,MEM,0,0,5,1
26190,2,4,2015-04-25,2,7,3,John,2,0,True,Henson,3,CHI,3,6,1534.0,1,MIL,0,0,5,2
26191,2,0,2015-04-25,1,8,3,Andre,2,2,False,Iguodala,1,NOP,2,8,1464.0,1,GSW,3,0,2,0
26192,0,1,2015-04-25,2,2,2,Vince,1,1,False,Carter,1,POR,1,5,1027.0,0,MEM,0,0,3,0
26193,6,1,2015-04-25,5,13,5,Derrick,2,2,False,Rose,0,MIL,1,14,2364.0,1,CHI,4,2,5,8
26194,1,1,2015-04-25,0,2,2,Kosta,1,1,False,Koufos,1,POR,2,5,945.0,0,MEM,0,0,1,0
26195,5,2,2015-04-25,6,12,3,Al,2,1,False,Horford,2,BRK,3,7,1836.0,1,ATL,1,0,8,2
26196,1,0,2015-04-25,1,4,3,Alan,2,2,True,Anderson,0,ATL,1,8,1199.0,0,BRK,1,0,1,2
26197,0,0,2015-04-25,4,6,3,Mike,0,0,False,Scott,1,BRK,0,6,699.0,0,ATL,3,0,5,0
26198,0,0,2015-04-25,3,7,2,Pero,2,2,False,Antic,1,BRK,2,7,1159.0,1,ATL,4,1,4,0
26199,1,1,2015-04-25,3,15,4,Khris,1,1,True,Middleton,1,CHI,1,10,2781.0,3,MIL,6,1,4,2
26200,5,0,2015-04-25,2,11,4,Michael,0,0,True,Carter-Williams,0,CHI,1,8,1529.0,1,MIL,0,0,2,2
26201,0,0,2015-04-25,1,11,3,Ersan,2,2,True,Ilyasova,1,CHI,2,9,991.0,2,MIL,5,1,2,1
26202,1,0,2015-04-25,5,9,2,Jeff,5,5,False,Green,1,POR,2,9,1572.0,0,MEM,0,0,6,2
26203,1,0,2015-04-25,4,2,1,Chris,0,0,True,Kaman,2,MEM,2,2,1041.0,0,POR,0,0,6,0
26204,2,0,2015-04-25,0,4,1,Omer,1,1,True,Asik,1,GSW,1,3,810.0,1,NOP,0,0,1,0
26205,1,0,2015-04-25,5,5,2,Kent,2,2,False,Bazemore,0,BRK,1,6,1147.0,0,ATL,3,0,5,2
26206,4,0,2015-04-25,0,5,2,Jrue,0,0,True,Holiday,0,GSW,0,4,993.0,1,NOP,1,0,0,2
26207,1,0,2015-04-25,0,5,3,Leandro,0,0,False,Barbosa,0,NOP,1,6,645.0,0,GSW,0,0,0,1
26208,2,1,2015-04-25,0,1,0,Steve,2,2,True,Blake,0,MEM,1,2,527.0,0,POR,1,0,0,0
26209,4,0,2015-04-25,5,5,2,Joakim,2,0,False,Noah,0,MIL,3,4,1828.0,0,CHI,0,0,5,1
26210,1,3,2015-04-25,3,1,1,Andrew,0,0,False,Bogut,0,NOP,5,2,1334.0,0,GSW,0,0,3,1
26211,3,1,2015-04-25,1,2,0,Shaun,0,0,False,Livingston,0,NOP,1,0,1044.0,1,GSW,0,0,1,0
26212,6,0,2015-04-25,7,8,1,Deron,0,0,True,Williams,0,ATL,2,3,1562.0,2,BRK,4,1,7,3
26213,5,0,2015-04-25,3,10,2,Tyreke,0,0,True,Evans,2,GSW,4,4,1991.0,2,NOP,2,0,5,2
26214,0,0,2015-04-25,0,1,1,Alexis,0,0,True,Ajinca,0,GSW,0,2,140.0,0,NOP,0,0,0,0
26215,1,0,2015-04-25,3,2,1,Robin,2,2,True,Lopez,1,MEM,5,4,1642.0,0,POR,0,0,4,2
26216,2,0,2015-04-25,1,7,2,Nikola,0,0,False,Mirotic,0,MIL,2,5,1203.0,2,CHI,4,1,1,3
26217,5,2,2015-04-25,2,8,1,Kyle,0,0,False,Korver,0,BRK,4,2,2305.0,0,ATL,5,0,2,0
26218,1,0,2015-04-25,1,1,0,Marreese,0,0,False,Speights,0,NOP,0,0,256.0,0,GSW,0,0,1,0
26219,1,0,2015-04-25,6,5,2,Arron,1,0,True,Afflalo,0,MEM,6,5,1614.0,0,POR,2,1,6,2
26220,0,0,2015-04-25,0,0,0,Kirk,0,0,False,Hinrich,0,MIL,0,0,38.0,0,CHI,0,0,0,0
26221,0,0,2015-04-25,0,0,0,Shelvin,0,0,False,Mack,0,BRK,0,0,18.0,0,ATL,0,0,0,0
26222,0,0,2015-04-25,0,1,0,Mason,0,0,True,Plumlee,1,ATL,1,0,253.0,0,BRK,0,0,1,0
26223,0,0,2015-04-25,2,2,0,Quincy,0,0,True,Pondexter,0,GSW,2,0,1259.0,1,NOP,0,0,2,0
26224,0,0,2015-04-25,0,0,0,Meyers,0,0,True,Leonard,0,MEM,2,0,305.0,0,POR,0,0,0,0
26225,0,0,2015-04-25,2,2,0,Festus,4,1,False,Ezeli,1,NOP,1,1,569.0,0,GSW,0,0,3,1
26226,0,0,2015-04-25,1,2,0,Tony,0,0,False,Snell,1,MIL,2,0,446.0,0,CHI,0,0,2,1
26227,0,0,2015-04-25,1,3,0,Mirza,0,0,True,Teletovic,0,ATL,1,0,225.0,0,BRK,2,0,1,0
26228,0,1,2015-04-25,0,2,0,Aaron,1,0,False,Brooks,0,MIL,3,0,516.0,1,CHI,0,0,0,1
26229,2,0,2015-04-25,1,9,1,Dennis,2,1,False,Schroder,0,BRK,0,3,1383.0,0,ATL,2,0,1,2
26230,0,0,2015-04-25,0,5,0,Norris,0,0,True,Cole,0,GSW,3,0,1102.0,0,NOP,4,0,0,4
26231,7,1,2015-04-26,3,19,11,Chris,10,10,False,Paul,0,SAS,5,34,2293.0,1,LAC,6,2,3,2
26232,5,1,2015-04-26,6,9,8,Marcin,7,5,True,Gortat,5,TOR,2,21,1739.0,2,WAS,0,0,11,3
26233,5,1,2015-04-26,5,19,10,Kawhi,4,3,True,Leonard,2,LAC,1,26,2396.0,0,SAS,6,3,7,0
26234,3,3,2015-04-26,10,13,8,Tim,10,6,True,Duncan,4,LAC,6,22,2260.0,2,SAS,0,0,14,2
26235,5,0,2015-04-26,4,15,7,James,9,9,False,Harden,1,DAL,2,24,2179.0,2,HOU,7,1,5,1
26236,3,1,2015-04-26,3,10,8,Josh,6,3,False,Smith,3,DAL,3,23,1664.0,1,HOU,5,4,6,3
26237,5,0,2015-04-26,0,15,5,Bradley,11,10,True,Beal,1,TOR,2,23,2134.0,4,WAS,6,3,1,1
26238,7,0,2015-04-26,17,17,9,Blake,5,2,False,Griffin,2,SAS,4,20,2573.0,1,LAC,0,0,19,1
26239,3,0,2015-04-26,5,21,13,Monta,5,3,True,Ellis,1,HOU,3,31,2364.0,1,DAL,6,2,6,5
26240,3,1,2015-04-26,8,19,8,Kyrie,8,6,False,Irving,3,BOS,5,24,2597.0,1,CLE,5,2,11,0
26241,0,3,2015-04-26,9,4,3,Iman,8,8,False,Shumpert,1,BOS,4,15,2252.0,2,CLE,2,1,10,0
26242,10,1,2015-04-26,4,5,3,John,7,7,True,Wall,0,TOR,3,14,1522.0,1,WAS,2,1,4,2
26243,8,1,2015-04-26,10,24,10,LeBron,10,6,False,James,0,BOS,2,27,2782.0,3,CLE,7,1,10,6
26244,0,0,2015-04-26,6,10,7,Jonas,2,2,False,Valanciunas,3,WAS,1,16,1631.0,1,TOR,0,0,9,1
26245,0,1,2015-04-26,4,15,9,Corey,4,3,False,Brewer,1,DAL,3,22,1940.0,1,HOU,3,1,5,2
26246,2,1,2015-04-26,8,10,6,Al-Farouq,3,1,True,Aminu,4,HOU,3,16,2288.0,0,DAL,5,3,12,2
26247,13,0,2015-04-26,1,15,7,J.J.,2,1,True,Barea,2,HOU,5,17,2140.0,1,DAL,6,2,3,4
26248,2,1,2015-04-26,4,7,5,Paul,0,0,True,Pierce,0,TOR,0,14,1345.0,1,WAS,6,4,4,1
26249,0,3,2015-04-26,7,7,4,Timofey,5,4,False,Mozgov,4,BOS,5,12,1645.0,1,CLE,0,0,11,0
26250,1,2,2015-04-26,9,4,4,Tyson,6,2,True,Chandler,5,HOU,4,10,1752.0,0,DAL,0,0,14,0
26251,4,1,2015-04-26,8,14,7,Dirk,2,2,True,Nowitzki,0,HOU,2,16,2070.0,0,DAL,1,0,8,1
26252,1,0,2015-04-26,0,8,7,Austin,2,2,False,Rivers,0,SAS,2,16,1026.0,1,LAC,0,0,0,1
26253,0,1,2015-04-26,7,17,9,Jared,5,2,True,Sullinger,4,CLE,5,21,1673.0,0,BOS,4,1,11,2
26254,9,0,2015-04-26,5,17,4,Isaiah,12,12,True,Thomas,0,CLE,6,21,2196.0,1,BOS,7,1,5,4
26255,3,0,2015-04-26,2,7,5,Ramon,2,2,True,Sessions,0,TOR,2,15,1411.0,0,WAS,4,3,2,1
26256,4,0,2015-04-26,4,15,8,Kyle,3,3,False,Lowry,4,WAS,5,21,1971.0,0,TOR,7,2,8,6
26257,1,0,2015-04-26,3,12,6,J.J.,2,2,False,Redick,0,SAS,3,17,2219.0,2,LAC,6,3,3,2
26258,4,0,2015-04-26,3,13,6,DeMar,2,2,False,DeRozan,1,WAS,2,14,2013.0,3,TOR,0,0,4,3
26259,3,0,2015-04-26,2,13,6,Jamal,3,3,False,Crawford,0,SAS,1,15,1721.0,0,LAC,3,0,2,0
26260,1,4,2015-04-26,11,5,3,DeAndre,4,0,False,Jordan,3,SAS,1,6,1925.0,1,LAC,0,0,14,1
26261,3,0,2015-04-26,5,7,4,Boris,2,2,True,Diaw,2,LAC,4,10,1862.0,0,SAS,1,0,7,0
26262,0,0,2015-04-26,3,8,5,Drew,0,0,True,Gooden,1,TOR,0,13,1361.0,0,WAS,4,3,4,1
26263,1,0,2015-04-26,2,15,7,Tony,8,4,True,Parker,0,LAC,1,18,1724.0,0,SAS,3,0,2,0
26264,0,0,2015-04-26,4,13,6,Avery,4,3,True,Bradley,1,CLE,4,16,2427.0,1,BOS,5,1,5,1
26265,0,0,2015-04-26,5,12,5,Terrence,3,3,False,Jones,1,DAL,0,13,1079.0,1,HOU,2,0,6,1
26266,2,0,2015-04-26,3,10,4,Patty,4,4,True,Mills,0,LAC,3,14,1189.0,0,SAS,5,2,3,1
26267,1,1,2015-04-26,3,8,4,Marcus,5,3,True,Smart,3,CLE,4,11,1260.0,0,BOS,2,0,6,1
26268,1,2,2015-04-26,7,7,5,Dwight,13,3,False,Howard,0,DAL,4,13,2147.0,1,HOU,0,0,7,2
26269,3,1,2015-04-26,2,6,3,Manu,4,3,True,Ginobili,1,LAC,3,10,1311.0,1,SAS,2,1,3,3
26270,1,0,2015-04-26,3,7,3,Charlie,0,0,True,Villanueva,3,HOU,2,8,727.0,0,DAL,5,2,6,0
26271,0,0,2015-04-26,1,11,4,Lou,6,4,False,Williams,0,WAS,4,14,1513.0,0,TOR,6,2,1,0
26272,1,0,2015-04-26,4,7,4,Tyler,0,0,True,Zeller,0,CLE,0,8,925.0,0,BOS,0,0,4,1
26273,0,1,2015-04-26,7,8,3,Otto,0,0,True,Porter,0,TOR,0,7,1562.0,0,WAS,2,1,7,0
26274,4,0,2015-04-26,1,11,4,Greivis,1,1,False,Vasquez,0,WAS,4,11,1512.0,0,TOR,5,2,1,1
26275,1,0,2015-04-26,3,4,2,Jae,5,3,True,Crowder,0,CLE,2,7,1025.0,0,BOS,2,0,3,0
26276,1,1,2015-04-26,1,11,6,Amar'e,3,0,True,Stoudemire,0,HOU,3,12,1091.0,0,DAL,0,0,1,1
26277,2,0,2015-04-26,3,7,3,Nene,7,4,True,Hilario,1,TOR,6,10,1677.0,1,WAS,0,0,4,2
26278,0,0,2015-04-26,0,8,3,J.R.,0,0,False,Smith,0,BOS,3,8,938.0,2,CLE,7,2,0,0
26279,2,0,2015-04-26,5,10,2,Trevor,3,3,False,Ariza,0,DAL,4,7,1984.0,2,HOU,5,0,5,0
26280,0,0,2015-04-26,0,2,2,Greg,2,1,False,Stiemsma,0,WAS,0,5,118.0,0,TOR,0,0,0,0
26281,0,0,2015-04-26,2,1,1,Tristan,4,3,False,Thompson,1,BOS,4,5,1295.0,0,CLE,0,0,3,0
26282,1,0,2015-04-26,1,2,0,Marco,3,3,True,Belinelli,1,LAC,0,3,369.0,0,SAS,2,0,2,0
26283,0,0,2015-04-26,0,1,1,Clint,2,2,False,Capela,0,DAL,2,4,269.0,0,HOU,0,0,0,0
26284,1,1,2015-04-26,2,3,1,Terrence,0,0,False,Ross,0,WAS,1,3,1831.0,1,TOR,3,1,2,1
26285,3,0,2015-04-26,0,5,1,Jason,0,0,False,Terry,1,DAL,2,3,1324.0,1,HOU,4,1,1,0
26286,0,0,2015-04-26,3,1,1,Kris,0,0,True,Humphries,0,TOR,1,2,314.0,0,WAS,0,0,3,0
26287,2,0,2015-04-26,2,8,2,Patrick,2,2,False,Patterson,2,WAS,1,6,1300.0,0,TOR,4,0,4,2
26288,0,0,2015-04-26,1,3,2,Kevin,0,0,True,Seraphin,0,TOR,0,4,390.0,0,WAS,0,0,1,1
26289,2,0,2015-04-26,0,1,0,Will,0,0,True,Bynum,0,TOR,0,0,252.0,1,WAS,0,0,0,0
26290,0,0,2015-04-26,0,1,1,Cory,0,0,True,Joseph,0,LAC,0,2,52.0,0,SAS,0,0,0,0
26291,0,0,2015-04-26,1,5,2,Devin,0,0,True,Harris,0,HOU,3,4,936.0,1,DAL,1,0,1,0
26292,1,0,2015-04-26,1,3,1,Kevin,0,0,False,Love,0,BOS,0,2,398.0,0,CLE,2,0,1,0
26293,0,0,2015-04-26,0,3,1,Raymond,0,0,True,Felton,1,HOU,0,2,339.0,0,DAL,1,0,1,0
26294,0,0,2015-04-26,0,2,1,Martell,0,0,True,Webster,0,TOR,0,2,252.0,0,WAS,1,0,0,0
26295,0,0,2015-04-26,0,0,0,Kendrick,4,3,False,Perkins,1,BOS,1,3,243.0,0,CLE,0,0,1,2
26296,2,1,2015-04-26,0,2,1,Glen,0,0,False,Davis,0,SAS,4,2,1154.0,0,LAC,0,0,0,1
26297,0,1,2015-04-26,0,0,0,Matt,0,0,True,Bonner,0,LAC,1,0,346.0,0,SAS,0,0,0,0
26298,1,0,2015-04-26,0,0,0,Joey,0,0,False,Dorsey,0,DAL,1,0,96.0,0,HOU,0,0,0,0
26299,5,0,2015-04-26,1,4,0,Pablo,0,0,False,Prigioni,0,DAL,2,0,1144.0,1,HOU,4,0,1,1
26300,1,0,2015-04-26,3,1,0,Tyler,0,0,False,Hansbrough,0,WAS,2,0,667.0,0,TOR,0,0,3,0
26301,0,0,2015-04-26,0,0,0,Jeff,0,0,True,Ayres,0,LAC,0,0,49.0,0,SAS,0,0,0,0
26302,2,0,2015-04-26,1,8,2,Matt,0,0,False,Barnes,1,SAS,4,4,1404.0,1,LAC,3,0,2,1
26303,2,0,2015-04-26,1,5,2,Brandon,4,0,True,Bass,2,CLE,2,4,1299.0,0,BOS,0,0,3,2
26304,0,0,2015-04-26,0,0,0,Aron,0,0,True,Baynes,0,LAC,0,0,49.0,0,SAS,0,0,0,0
26305,0,0,2015-04-26,0,0,0,Kostas,0,0,False,Papanikolaou,0,DAL,0,0,96.0,0,HOU,0,0,0,0
26306,0,1,2015-04-26,0,1,0,Phil,0,0,True,Pressey,0,CLE,0,0,264.0,0,BOS,0,0,0,0
26307,0,0,2015-04-26,0,0,0,Hedo,0,0,False,Turkoglu,0,SAS,0,0,84.0,0,LAC,0,0,0,0
26308,0,0,2015-04-26,1,3,1,Luigi,0,0,True,Datome,0,CLE,2,2,212.0,0,BOS,1,0,1,0
26309,0,0,2015-04-26,0,4,2,Richard,0,0,True,Jefferson,0,HOU,3,5,693.0,0,DAL,3,1,0,2
26310,0,0,2015-04-26,1,1,0,Gerald,0,0,True,Wallace,0,CLE,0,0,221.0,0,BOS,0,0,1,0
26311,1,0,2015-04-26,1,1,0,Rasual,0,0,True,Butler,0,TOR,2,0,441.0,0,WAS,1,0,1,0
26312,1,0,2015-04-26,2,2,0,Nick,0,0,False,Johnson,0,DAL,1,0,478.0,0,HOU,1,0,2,0
26313,0,0,2015-04-26,0,1,0,Kelly,2,1,True,Olynyk,1,CLE,3,1,668.0,0,BOS,0,0,1,0
26314,0,1,2015-04-26,3,5,2,Amir,0,0,False,Johnson,0,WAS,4,4,1557.0,0,TOR,0,0,3,2
26315,1,0,2015-04-26,1,6,1,Matthew,2,0,False,Dellavedova,0,BOS,2,3,872.0,0,CLE,4,1,1,0
26316,1,0,2015-04-26,2,3,0,James,2,0,False,Johnson,0,WAS,0,0,287.0,0,TOR,0,0,2,0
26317,3,0,2015-04-26,2,6,1,Evan,0,0,True,Turner,0,CLE,2,2,1026.0,0,BOS,0,0,2,2
26318,0,1,2015-04-26,2,6,0,James,2,2,False,Jones,0,BOS,4,2,1378.0,0,CLE,6,0,2,0
26319,0,0,2015-04-26,3,2,0,Jonas,0,0,True,Jerebko,0,CLE,3,0,1205.0,0,BOS,2,0,3,1
26320,2,0,2015-04-26,2,6,0,Danny,0,0,True,Green,0,LAC,1,0,1692.0,0,SAS,6,0,2,1
26321,0,0,2015-04-26,3,5,0,Tiago,0,0,True,Splitter,1,LAC,4,0,1100.0,0,SAS,0,0,4,1
26322,7,0,2015-04-27,5,25,13,Deron,2,2,True,Williams,0,ATL,5,35,2748.0,3,BRK,11,7,5,2
26323,3,4,2015-04-27,7,19,11,Brook,6,4,True,Lopez,3,ATL,5,26,2559.0,2,BRK,0,0,10,1
26324,7,0,2015-04-27,2,23,12,Damian,7,7,True,Lillard,0,MEM,3,32,2333.0,1,POR,5,1,2,2
26325,4,2,2015-04-27,8,15,9,Pau,9,7,True,Gasol,2,MIL,2,25,1976.0,1,CHI,0,0,10,3
26326,9,3,2015-04-27,8,15,10,Michael,2,2,False,Carter-Williams,0,CHI,3,22,2260.0,1,MIL,1,0,8,4
26327,5,0,2015-04-27,2,15,8,DeMarre,0,0,False,Carroll,7,BRK,3,20,2623.0,1,ATL,5,4,9,1
26328,6,3,2015-04-27,4,9,5,Joakim,2,0,True,Noah,9,MIL,1,10,1943.0,1,CHI,0,0,13,0
26329,4,3,2015-04-27,9,14,7,Paul,2,1,False,Millsap,3,BRK,5,16,2804.0,3,ATL,4,1,12,1
26330,6,1,2015-04-27,5,21,5,Jimmy,9,8,True,Butler,5,MIL,3,20,2788.0,4,CHI,4,2,10,2
26331,2,0,2015-04-27,1,16,8,Khris,3,3,False,Middleton,3,CHI,2,21,2265.0,4,MIL,4,2,4,3
26332,2,0,2015-04-27,10,6,5,Meyers,0,0,True,Leonard,3,MEM,4,13,2101.0,1,POR,3,3,13,0
26333,6,1,2015-04-27,7,16,7,Marc,8,7,False,Gasol,0,POR,2,21,2472.0,0,MEM,1,0,7,2
26334,2,0,2015-04-27,2,11,8,Courtney,2,2,False,Lee,0,POR,1,19,2226.0,0,MEM,3,1,2,0
26335,11,0,2015-04-27,4,16,7,Jeff,8,5,False,Teague,0,BRK,1,20,2322.0,2,ATL,4,1,4,5
26336,2,0,2015-04-27,4,12,8,C.J.,0,0,True,McCollum,1,MEM,2,18,2101.0,2,POR,2,2,5,3
26337,5,0,2015-04-27,5,16,5,Joe,5,5,True,Johnson,1,ATL,0,17,2737.0,0,BRK,6,2,6,1
26338,1,0,2015-04-27,4,22,6,LaMarcus,6,6,True,Aldridge,8,MEM,1,18,2390.0,0,POR,3,0,12,0
26339,1,0,2015-04-27,4,13,8,Al,2,1,False,Horford,3,BRK,5,17,1873.0,1,ATL,0,0,7,2
26340,3,0,2015-04-27,5,12,6,Bojan,0,0,True,Bogdanovic,1,ATL,2,15,2635.0,0,BRK,6,3,6,1
26341,3,0,2015-04-27,7,9,4,Zaza,1,1,False,Pachulia,3,CHI,3,9,1492.0,2,MIL,0,0,10,0
26342,0,2,2015-04-27,2,8,4,Taj,5,4,True,Gibson,1,MIL,0,12,880.0,1,CHI,0,0,3,0
26343,3,0,2015-04-27,11,16,6,Kyle,0,0,False,Korver,0,BRK,1,16,2726.0,0,ATL,13,4,11,1
26344,3,0,2015-04-27,3,11,5,Thaddeus,1,0,True,Young,4,ATL,3,10,2316.0,2,BRK,1,0,7,0
26345,1,0,2015-04-27,4,6,4,Alan,3,1,True,Anderson,0,ATL,1,11,1344.0,2,BRK,3,2,4,1
26346,3,0,2015-04-27,0,10,5,Beno,2,2,False,Udrih,1,POR,0,13,1428.0,0,MEM,2,1,1,1
26347,3,0,2015-04-27,3,10,4,Nick,0,0,False,Calathes,0,POR,3,12,1437.0,3,MEM,5,4,3,2
26348,1,2,2015-04-27,9,2,1,Tony,2,2,False,Allen,1,POR,3,4,1981.0,2,MEM,1,0,10,0
26349,1,1,2015-04-27,10,8,4,John,0,0,False,Henson,4,CHI,0,8,1361.0,1,MIL,0,0,14,3
26350,2,4,2015-04-27,1,12,5,Giannis,1,1,False,Antetokounmpo,2,CHI,3,11,2262.0,0,MIL,0,0,3,2
26351,4,0,2015-04-27,13,13,3,Nicolas,6,4,True,Batum,0,MEM,2,12,2530.0,1,POR,8,2,13,3
26352,4,1,2015-04-27,2,8,2,O.J.,5,5,False,Mayo,0,CHI,3,10,1539.0,0,MIL,3,1,2,1
26353,0,0,2015-04-27,1,6,3,Mike,1,1,False,Scott,3,BRK,1,8,685.0,0,ATL,2,1,4,0
