,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
5271,1,0,2014-11-30,0,2,0,Pablo,0,0,True,Prigioni,0,MIA,0,0,348.0,0,NYK,2,0,0,0
5272,1,2,2014-11-30,5,8,1,Andre,0,0,True,Drummond,2,GSW,4,2,1438.0,0,DET,0,0,7,1
5273,0,1,2014-11-30,1,0,0,Ryan,1,0,True,Hollins,0,MEM,1,0,1047.0,0,SAC,0,0,1,1
5274,0,0,2014-11-30,0,0,0,Phil,2,1,True,Pressey,0,SAS,1,1,259.0,0,BOS,0,0,0,1
5275,1,1,2014-11-30,2,6,0,Alex,0,0,True,Len,3,ORL,2,0,951.0,0,PHO,0,0,5,0
5276,0,0,2014-11-30,2,6,1,Mirza,2,2,True,Teletovic,1,CHI,2,4,986.0,0,BRK,3,0,3,2
5277,0,0,2014-11-30,4,2,0,Caron,0,0,True,Butler,0,GSW,3,0,1086.0,1,DET,0,0,4,1
5278,2,1,2014-11-30,3,6,1,Kelly,0,0,True,Olynyk,0,SAS,4,3,1509.0,0,BOS,2,1,3,2
5279,1,1,2014-11-30,2,2,1,Jason,0,0,True,Thompson,0,MEM,6,2,1173.0,0,SAC,0,0,2,2
5280,1,0,2014-11-30,2,13,3,Iman,0,0,True,Shumpert,1,MIA,4,6,1477.0,2,NYK,3,0,3,2
5281,1,0,2014-11-30,1,5,1,Tim,1,0,True,Hardaway,0,MIA,3,2,972.0,1,NYK,3,0,1,1
5282,2,0,2014-11-30,2,4,1,Mario,0,0,False,Chalmers,0,NYK,5,3,1410.0,0,MIA,2,1,2,3
5283,0,0,2014-11-30,0,4,0,J.R.,0,0,True,Smith,0,MIA,0,0,334.0,0,NYK,1,0,0,0
5284,0,0,2014-11-30,0,4,0,Nik,0,0,True,Stauskas,0,MEM,0,0,409.0,0,SAC,3,0,0,0
5285,0,0,2014-11-30,0,2,0,Robbie,0,0,False,Hummel,0,POR,2,0,330.0,0,MIN,0,0,0,1
5286,1,0,2014-11-30,4,7,1,Joe,2,1,True,Johnson,0,CHI,3,3,1708.0,1,BRK,3,0,4,3
5287,0,0,2014-11-30,0,3,0,Zach,0,0,False,LaVine,0,POR,2,0,648.0,1,MIN,0,0,0,2
5288,1,0,2014-11-30,0,3,0,Ramon,0,0,True,Sessions,0,MEM,3,0,587.0,0,SAC,0,0,0,2
5289,13,1,2014-12-01,5,10,6,John,5,4,True,Wall,0,MIA,1,18,1897.0,2,WAS,4,2,5,2
5290,4,0,2014-12-01,9,15,9,Kawhi,8,6,False,Leonard,1,PHI,2,26,1976.0,2,SAS,6,2,10,3
5291,3,1,2014-12-01,7,14,8,Blake,8,7,True,Griffin,1,MIN,2,23,1520.0,0,LAC,0,0,8,1
5292,8,0,2014-12-01,0,13,7,Trey,0,0,True,Burke,1,DEN,1,18,2162.0,0,UTA,7,4,1,0
5293,2,0,2014-12-01,1,11,7,J.J.,6,5,True,Redick,0,MIN,2,23,1368.0,0,LAC,5,4,1,1
5294,7,0,2014-12-01,10,19,9,Michael,5,4,True,Carter-Williams,1,SAS,4,24,2089.0,0,PHI,3,2,11,4
5295,4,0,2014-12-01,9,11,6,Shabazz,7,6,False,Muhammad,1,LAC,2,18,1630.0,0,MIN,1,0,10,1
5296,3,0,2014-12-01,3,14,8,Rasual,5,4,True,Butler,0,MIA,2,23,1962.0,0,WAS,5,3,3,2
5297,4,0,2014-12-01,2,16,7,Alexey,3,3,True,Shved,2,SAS,3,19,1663.0,2,PHI,6,2,4,0
5298,3,2,2014-12-01,8,14,9,Chris,5,2,False,Bosh,0,WAS,1,21,2007.0,0,MIA,3,1,8,4
5299,3,0,2014-12-01,6,15,7,Alec,10,8,True,Burks,2,DEN,2,22,2246.0,0,UTA,2,0,8,3
5300,1,2,2014-12-01,9,9,6,Marcin,4,3,True,Gortat,1,MIA,2,15,1617.0,0,WAS,0,0,10,1
5301,2,4,2014-12-01,11,5,5,DeAndre,2,1,True,Jordan,2,MIN,2,11,1572.0,1,LAC,0,0,13,4
5302,2,2,2014-12-01,10,19,8,Enes,2,1,True,Kanter,5,DEN,2,17,1852.0,0,UTA,0,0,15,1
5303,12,0,2014-12-01,3,15,6,Ty,5,3,False,Lawson,1,UTA,3,15,2338.0,2,DEN,1,0,4,3
5304,1,0,2014-12-01,5,18,7,Gordon,8,8,True,Hayward,0,DEN,2,25,2321.0,1,UTA,6,3,5,4
5305,8,0,2014-12-01,2,7,3,Chris,6,6,True,Paul,1,MIN,2,12,1475.0,1,LAC,2,0,3,2
5306,3,0,2014-12-01,0,8,4,Manu,5,4,False,Ginobili,1,PHI,0,14,762.0,0,SAS,3,2,1,0
5307,0,0,2014-12-01,3,13,9,Dwyane,5,2,False,Wade,0,WAS,2,20,1654.0,1,MIA,0,0,3,2
5308,2,1,2014-12-01,0,5,5,Matt,0,0,False,Bonner,0,PHI,1,12,862.0,0,SAS,2,2,0,0
5309,0,0,2014-12-01,6,9,6,Aron,4,3,False,Baynes,3,PHI,5,15,1765.0,1,SAS,0,0,9,2
5310,2,1,2014-12-01,4,9,5,Spencer,0,0,True,Hawes,0,MIN,5,14,1205.0,0,LAC,7,4,4,0
5311,7,0,2014-12-01,4,7,3,Jordan,0,0,True,Farmar,1,MIN,1,9,1405.0,2,LAC,6,3,5,3
5312,3,0,2014-12-01,0,6,4,Drew,0,0,True,Gooden,1,MIA,4,10,1256.0,2,WAS,3,2,1,0
5313,0,0,2014-12-01,1,8,6,Robbie,2,1,False,Hummel,1,LAC,2,13,683.0,1,MIN,1,0,2,0
5314,6,0,2014-12-01,7,10,4,Cory,8,6,False,Joseph,1,PHI,3,14,2035.0,0,SAS,1,0,8,3
5315,4,0,2014-12-01,2,4,2,Josh,5,4,False,McRoberts,2,WAS,2,8,1443.0,1,MIA,1,0,4,0
5316,1,0,2014-12-01,2,7,4,Darrell,2,2,False,Arthur,0,UTA,2,12,1026.0,2,DEN,5,2,2,1
5317,5,0,2014-12-01,1,5,3,Gorgui,1,1,False,Dieng,3,LAC,4,7,1200.0,1,MIN,0,0,4,0
5318,1,1,2014-12-01,8,5,5,Timofey,0,0,False,Mozgov,2,UTA,5,10,1666.0,0,DEN,0,0,10,2
5319,2,2,2014-12-01,5,3,2,Jeff,4,3,False,Adrien,1,LAC,2,7,792.0,1,MIN,0,0,6,1
5320,2,1,2014-12-01,3,9,4,Kenneth,4,3,False,Faried,2,UTA,1,11,1741.0,0,DEN,0,0,5,1
5321,2,2,2014-12-01,8,8,2,K.J.,8,5,True,McDaniels,1,SAS,5,10,1815.0,3,PHI,5,1,9,2
5322,0,0,2014-12-01,3,13,6,Wilson,0,0,False,Chandler,1,UTA,3,15,2045.0,0,DEN,7,3,4,0
5323,2,0,2014-12-01,3,4,2,Otto,2,2,True,Porter,2,MIA,0,7,1438.0,1,WAS,3,1,5,1
5324,7,0,2014-12-01,2,4,1,Mo,5,4,False,Williams,0,LAC,3,7,1439.0,2,MIN,1,1,2,2
5325,2,1,2014-12-01,3,3,1,Glen,8,6,True,Davis,1,MIN,2,8,956.0,0,LAC,0,0,4,0
5326,1,1,2014-12-01,4,7,3,Rudy,6,3,True,Gobert,3,DEN,1,9,1466.0,0,UTA,0,0,7,0
5327,2,0,2014-12-01,1,4,2,Jared,4,3,True,Cunningham,1,MIN,2,8,707.0,1,LAC,3,1,2,0
5328,1,0,2014-12-01,1,11,6,Arron,0,0,False,Afflalo,0,UTA,2,14,1835.0,0,DEN,4,2,1,1
5329,2,3,2014-12-01,6,12,4,J.J.,3,2,False,Hickson,2,UTA,4,10,1288.0,1,DEN,0,0,8,1
5330,3,0,2014-12-01,5,13,3,Marco,5,4,False,Belinelli,2,PHI,0,11,1852.0,1,SAS,7,1,7,1
5331,0,0,2014-12-01,4,9,5,Henry,2,0,True,Sims,1,SAS,4,12,1485.0,0,PHI,3,2,5,0
5332,4,0,2014-12-01,0,3,3,Andre,0,0,True,Miller,0,MIA,2,6,983.0,0,WAS,0,0,0,0
5333,1,1,2014-12-01,6,7,3,Trevor,0,0,True,Booker,3,DEN,4,6,2002.0,2,UTA,1,0,9,1
5334,1,0,2014-12-01,4,7,3,Kris,2,2,True,Humphries,1,MIA,1,8,1419.0,1,WAS,0,0,5,1
5335,0,0,2014-12-01,2,7,3,Norris,0,0,False,Cole,1,WAS,1,7,1409.0,2,MIA,3,1,3,0
5336,3,0,2014-12-01,1,7,3,Brandon,3,2,True,Davies,1,SAS,2,8,1115.0,0,PHI,1,0,2,0
5337,2,0,2014-12-01,1,11,4,Andrew,9,6,False,Wiggins,0,LAC,3,14,1575.0,1,MIN,0,0,1,2
5338,2,0,2014-12-01,4,7,3,Matt,0,0,True,Barnes,1,MIN,2,8,1408.0,0,LAC,5,2,5,1
5339,0,0,2014-12-01,1,6,3,Robert,0,0,True,Covington,0,SAS,2,9,1041.0,0,PHI,3,3,1,0
5340,1,1,2014-12-01,2,6,2,Danilo,3,2,False,Gallinari,0,UTA,0,6,840.0,1,DEN,4,0,2,0
5341,0,0,2014-12-01,3,7,2,Luol,7,5,False,Deng,0,WAS,0,9,1416.0,1,MIA,2,0,3,1
5342,3,0,2014-12-01,2,3,2,Nate,0,0,False,Robinson,0,UTA,1,4,577.0,1,DEN,1,0,2,1
5343,3,0,2014-12-01,3,6,2,Boris,1,1,False,Diaw,1,PHI,1,5,1761.0,1,SAS,1,0,4,1
5344,3,0,2014-12-01,1,10,3,Luc,0,0,True,Mbah,0,SAS,1,6,1316.0,3,PHI,2,0,1,1
5345,1,0,2014-12-01,7,4,2,Kevin,4,2,True,Seraphin,1,MIA,4,6,1178.0,0,WAS,0,0,8,1
5346,2,0,2014-12-01,1,11,4,Mario,4,3,False,Chalmers,1,WAS,3,11,1833.0,0,MIA,4,0,2,2
5347,1,0,2014-12-01,3,1,1,JaKarr,2,1,True,Sampson,0,SAS,1,4,749.0,0,PHI,1,1,3,1
5348,1,0,2014-12-01,2,11,4,Zach,2,2,False,LaVine,0,LAC,2,10,1441.0,0,MIN,2,0,2,1
5349,0,1,2014-12-01,2,9,4,Thaddeus,2,0,False,Young,0,LAC,4,8,1270.0,1,MIN,1,0,2,0
5350,2,0,2014-12-01,1,6,3,Hollis,0,0,True,Thompson,0,SAS,4,7,1735.0,0,PHI,3,1,1,1
5351,0,0,2014-12-01,1,7,3,Bradley,0,0,True,Beal,1,MIA,4,8,1002.0,1,WAS,3,2,2,2
5352,1,0,2014-12-01,2,6,2,Anthony,4,2,False,Bennett,0,LAC,1,6,1815.0,1,MIN,0,0,2,1
5353,2,0,2014-12-01,4,9,1,Danny,2,2,False,Green,0,PHI,0,5,1541.0,1,SAS,5,1,4,0
5354,0,0,2014-12-01,1,6,2,Gary,0,0,False,Harris,0,UTA,1,6,1045.0,0,DEN,4,2,1,0
5355,0,1,2014-12-01,2,6,2,Jerami,2,0,True,Grant,1,SAS,1,4,774.0,1,PHI,2,0,3,0
5356,1,0,2014-12-01,0,9,3,Corey,2,2,False,Brewer,0,LAC,2,9,903.0,0,MIN,4,1,0,2
5357,3,0,2014-12-01,1,4,0,Chase,2,2,False,Budinger,0,LAC,2,2,1305.0,1,MIN,2,0,1,0
5358,2,0,2014-12-01,2,8,3,Shabazz,0,0,False,Napier,0,WAS,3,6,1471.0,0,MIA,5,0,2,1
5359,0,0,2014-12-01,1,5,2,Reggie,0,0,True,Bullock,0,MIN,1,5,829.0,0,LAC,3,1,1,1
5360,1,0,2014-12-01,2,1,0,Hedo,0,0,True,Turkoglu,1,MIN,1,0,585.0,0,LAC,0,0,3,0
5361,1,0,2014-12-01,1,2,1,Ekpe,0,0,True,Udoh,0,MIN,3,2,484.0,0,LAC,0,0,1,0
5362,0,1,2014-12-01,0,0,0,Kyle,0,0,False,Anderson,0,PHI,0,0,273.0,0,SAS,0,0,0,0
5363,1,0,2014-12-01,6,3,1,Austin,0,0,False,Daye,0,PHI,3,3,837.0,0,SAS,1,1,6,2
5364,1,0,2014-12-01,0,5,1,Jamal,2,2,True,Crawford,0,MIN,1,4,886.0,0,LAC,3,0,0,1
5365,0,0,2014-12-01,2,1,0,James,0,0,False,Ennis,1,WAS,1,0,857.0,0,MIA,1,0,3,0
5366,0,0,2014-12-01,2,2,0,Justin,0,0,False,Hamilton,2,WAS,1,0,290.0,0,MIA,1,0,4,0
5367,1,1,2014-12-01,1,5,1,Jeff,2,2,False,Ayres,2,PHI,5,4,736.0,0,SAS,0,0,3,2
5368,0,0,2014-12-01,0,0,0,Garrett,0,0,True,Temple,0,MIA,0,0,175.0,0,WAS,0,0,0,0
5369,0,0,2014-12-01,2,4,1,DeJuan,0,0,True,Blair,0,MIA,1,2,290.0,0,WAS,0,0,2,0
5370,1,0,2014-12-01,1,4,1,Paul,2,2,True,Pierce,0,MIA,2,4,1183.0,0,WAS,1,0,1,2
5371,0,0,2014-12-01,0,2,0,Dante,2,2,True,Exum,0,DEN,0,2,753.0,0,UTA,0,0,0,1
5372,1,0,2014-12-01,1,0,0,Joe,0,0,True,Ingles,0,DEN,1,0,654.0,0,UTA,0,0,1,1
5373,0,0,2014-12-01,1,0,0,Hassan,2,0,False,Whiteside,0,WAS,0,0,135.0,0,MIA,0,0,1,0
5374,1,0,2014-12-01,0,3,1,Shawne,0,0,False,Williams,0,WAS,4,2,1152.0,0,MIA,2,0,0,0
5375,0,1,2014-12-01,0,0,0,Steve,0,0,True,Novak,0,DEN,1,0,306.0,0,UTA,0,0,0,1
5376,0,0,2014-12-01,0,1,0,Glenn,0,0,False,Robinson,0,LAC,0,0,347.0,0,MIN,0,0,0,0
5377,1,1,2014-12-01,2,3,1,Rodney,2,0,True,Hood,0,DEN,1,2,639.0,0,UTA,2,0,2,2
5378,0,0,2014-12-01,0,2,0,Udonis,2,2,False,Haslem,0,WAS,2,2,733.0,0,MIA,0,0,0,1
5379,0,0,2014-12-01,1,1,0,Drew,0,0,True,Gordon,1,SAS,2,0,618.0,0,PHI,0,0,2,1
5380,3,0,2014-12-02,5,15,11,Goran,7,7,True,Dragic,0,IND,2,34,2112.0,4,PHO,6,5,5,3
5381,1,2,2014-12-02,11,30,16,LaMarcus,9,7,False,Aldridge,0,DEN,0,39,2298.0,0,POR,1,0,11,0
5382,4,4,2014-12-02,8,15,8,Anthony,16,9,True,Davis,2,OKC,2,25,2336.0,6,NOP,0,0,10,1
5383,4,1,2014-12-02,5,9,8,Kyle,2,2,True,Korver,1,BOS,0,24,2249.0,1,ATL,7,6,6,2
5384,13,1,2014-12-02,0,21,10,Kyle,6,6,False,Lowry,0,SAC,3,27,2235.0,2,TOR,3,1,0,2
5385,7,0,2014-12-02,3,20,11,Eric,5,4,True,Bledsoe,0,IND,0,27,2313.0,4,PHO,4,1,3,2
5386,6,1,2014-12-02,2,15,10,Kyrie,10,8,True,Irving,0,MIL,4,28,2432.0,1,CLE,3,0,2,1
5387,8,0,2014-12-02,5,18,10,Brandon,2,2,False,Knight,1,CLE,4,27,2230.0,3,MIL,9,5,6,3
5388,4,0,2014-12-02,4,14,10,Victor,4,4,False,Oladipo,0,GSW,0,27,2187.0,3,ORL,4,3,4,4
5389,6,1,2014-12-02,5,14,7,Joe,7,7,False,Johnson,3,NYK,1,22,2199.0,3,BRK,4,1,8,2
5390,1,0,2014-12-02,5,15,7,Ryan,7,7,True,Anderson,6,OKC,3,23,2092.0,2,NOP,7,2,11,0
5391,7,0,2014-12-02,1,9,7,Jose,0,0,True,Calderon,1,BRK,1,19,1930.0,2,NYK,6,5,2,1
5392,13,0,2014-12-02,4,16,9,Ty,7,3,True,Lawson,0,POR,3,24,2557.0,2,DEN,4,3,4,4
5393,1,0,2014-12-02,8,15,10,Jordan,2,2,False,Hill,5,DET,2,22,1839.0,1,LAL,0,0,13,1
5394,8,0,2014-12-02,4,10,7,Devin,0,0,False,Harris,0,CHI,4,20,2115.0,1,DAL,6,6,4,1
5395,2,1,2014-12-02,11,25,12,Pau,5,5,True,Gasol,3,DAL,3,29,3009.0,1,CHI,1,0,14,3
5396,3,0,2014-12-02,5,15,11,Jabari,0,0,False,Parker,3,CLE,2,22,2275.0,2,MIL,0,0,8,3
5397,7,3,2014-12-02,6,15,7,Paul,5,5,True,Millsap,0,BOS,4,19,2257.0,3,ATL,2,0,6,2
5398,2,0,2014-12-02,6,16,7,Chandler,8,7,False,Parsons,1,CHI,2,24,2696.0,3,DAL,7,3,7,2
5399,1,0,2014-12-02,1,35,16,Monta,5,5,False,Ellis,1,CHI,4,38,2717.0,2,DAL,4,1,2,3
5400,0,0,2014-12-02,3,16,10,Jeff,4,4,False,Green,1,ATL,1,25,2141.0,1,BOS,3,1,4,2
5401,10,1,2014-12-02,2,16,8,Rudy,3,3,True,Gay,4,TOR,3,20,2328.0,0,SAC,1,1,6,4
5402,2,3,2014-12-02,5,20,10,Brook,4,3,False,Lopez,3,NYK,2,23,2124.0,0,BRK,0,0,8,1
5403,5,0,2014-12-02,6,16,8,Klay,0,0,True,Thompson,0,ORL,1,20,2104.0,2,GSW,8,4,6,1
5404,1,1,2014-12-02,6,16,9,Kyle,3,3,False,O'Quinn,5,GSW,4,21,1637.0,2,ORL,0,0,11,3
5405,5,1,2014-12-02,1,24,14,Tyreke,4,2,True,Evans,1,OKC,0,30,2329.0,0,NOP,1,0,2,6
5406,5,0,2014-12-02,5,12,6,Deron,3,2,False,Williams,0,NYK,1,19,2126.0,0,BRK,8,5,5,0
5407,7,0,2014-12-02,4,21,9,Jimmy,9,5,True,Butler,4,DAL,3,23,2779.0,0,CHI,3,0,8,1
5408,10,2,2014-12-02,5,17,6,Jrue,4,4,True,Holiday,0,OKC,1,16,2302.0,3,NOP,4,0,5,2
5409,4,1,2014-12-02,4,15,8,Mike,2,2,True,Dunleavy,0,DAL,4,20,2928.0,1,CHI,7,2,4,0
5410,10,0,2014-12-02,6,22,8,Dirk,4,4,False,Nowitzki,1,CHI,4,22,2522.0,0,DAL,6,2,7,1
5411,10,0,2014-12-02,4,15,6,LeBron,21,14,True,James,1,MIL,1,26,2465.0,0,CLE,4,0,5,7
5412,1,0,2014-12-02,6,16,9,Jared,0,0,False,Sullinger,3,ATL,2,22,1788.0,0,BOS,7,4,9,2
5413,0,1,2014-12-02,9,16,10,Kevin,5,3,True,Love,2,MIL,2,27,2387.0,0,CLE,8,4,11,7
5414,1,0,2014-12-02,8,9,5,Harrison,5,3,True,Barnes,4,ORL,0,14,1968.0,1,GSW,1,1,12,0
5415,0,1,2014-12-02,5,13,9,James,1,0,False,Johnson,2,SAC,3,19,1695.0,1,TOR,1,1,7,1
5416,6,1,2014-12-02,8,17,7,Josh,4,4,True,Smith,2,LAL,3,18,1952.0,3,DET,1,0,10,5
5417,6,2,2014-12-02,8,7,4,Joakim,0,0,True,Noah,6,DAL,4,8,2176.0,2,CHI,0,0,14,3
5418,5,0,2014-12-02,6,14,6,Tobias,5,5,False,Harris,1,GSW,1,17,2294.0,0,ORL,1,0,7,1
5419,2,1,2014-12-02,6,10,6,Amar'e,7,5,True,Stoudemire,3,BRK,1,17,2238.0,0,NYK,0,0,9,3
5420,2,0,2014-12-02,3,18,9,Kevin,7,6,False,Durant,0,NOP,2,27,1774.0,0,OKC,8,3,3,5
5421,2,4,2014-12-02,1,6,5,Wesley,1,0,False,Johnson,1,DET,4,13,1714.0,1,LAL,3,3,2,1
5422,3,2,2014-12-02,3,8,4,Nikola,8,7,True,Mirotic,1,DAL,2,15,1532.0,0,CHI,2,0,4,1
5423,0,0,2014-12-02,5,7,5,Jeremy,5,4,False,Lamb,0,NOP,1,15,889.0,1,OKC,2,1,5,0
5424,5,0,2014-12-02,3,17,8,Stephen,3,3,True,Curry,1,ORL,2,22,2187.0,0,GSW,9,3,4,4
5425,0,0,2014-12-02,1,12,8,Derrick,3,1,True,Williams,3,TOR,2,18,863.0,0,SAC,3,1,4,0
5426,0,0,2014-12-02,1,13,7,Avery,2,1,False,Bradley,2,ATL,4,18,1773.0,2,BOS,5,3,3,0
5427,1,0,2014-12-02,7,13,7,Wilson,1,1,True,Chandler,3,POR,3,18,1982.0,2,DEN,6,3,10,4
5428,1,0,2014-12-02,7,6,3,Jonas,10,9,False,Valanciunas,1,SAC,2,15,1996.0,1,TOR,0,0,8,2
5429,4,0,2014-12-02,2,14,8,Arron,2,2,True,Afflalo,0,POR,2,18,2234.0,0,DEN,2,0,2,1
5430,2,0,2014-12-02,0,17,8,Ben,4,4,True,McLemore,0,TOR,2,21,2337.0,1,SAC,5,1,0,1
5431,5,0,2014-12-02,0,7,4,D.J.,6,4,True,Augustin,1,LAL,1,13,1419.0,0,DET,2,1,1,0
5432,2,1,2014-12-02,6,13,8,Al,0,0,True,Horford,0,BOS,1,16,1910.0,0,ATL,0,0,6,1
5433,6,0,2014-12-02,7,22,7,Carmelo,5,5,True,Anthony,2,BRK,4,20,2565.0,1,NYK,7,1,9,2
5434,3,5,2014-12-02,8,7,3,Andrew,2,1,True,Bogut,4,ORL,3,7,1925.0,2,GSW,0,0,12,2
5435,0,0,2014-12-02,2,9,6,C.J.,4,4,False,Miles,0,PHO,3,17,1235.0,1,IND,3,1,2,1
5436,0,1,2014-12-02,1,13,5,Nick,7,6,False,Young,0,DET,0,19,1252.0,0,LAL,6,3,1,0
5437,1,1,2014-12-02,6,14,6,Roy,3,3,False,Hibbert,4,PHO,3,15,1842.0,2,IND,0,0,10,2
5438,4,0,2014-12-02,5,11,5,Ramon,6,5,True,Sessions,1,TOR,0,15,1763.0,0,SAC,0,0,6,2
5439,4,0,2014-12-02,2,14,7,Reggie,3,3,False,Jackson,0,NOP,4,17,2019.0,1,OKC,3,0,2,1
5440,6,0,2014-12-02,2,15,7,Damian,2,2,False,Lillard,1,DEN,5,17,1860.0,1,POR,5,1,3,2
5441,2,1,2014-12-02,3,6,4,Mason,6,2,False,Plumlee,5,NYK,4,10,1111.0,1,BRK,0,0,8,0
5442,0,0,2014-12-02,2,15,8,Terrence,0,0,False,Ross,2,SAC,5,20,1812.0,0,TOR,8,4,4,1
5443,2,0,2014-12-02,7,13,7,Carlos,0,0,False,Boozer,0,DET,4,14,1550.0,2,LAL,0,0,7,0
5444,13,0,2014-12-02,4,6,2,Nicolas,0,0,False,Batum,0,DEN,1,4,2137.0,3,POR,3,0,4,2
5445,1,0,2014-12-02,1,5,5,Robin,2,1,False,Lopez,2,DEN,1,11,1866.0,0,POR,0,0,3,0
5446,5,0,2014-12-02,3,5,2,Jeremy,7,5,False,Lin,1,DET,4,11,1777.0,0,LAL,4,2,4,0
5447,3,0,2014-12-02,3,5,5,Steve,0,0,False,Blake,0,DEN,4,13,1436.0,0,POR,3,3,3,2
5448,3,2,2014-12-02,1,6,3,Pero,2,2,True,Antic,2,BOS,2,10,1205.0,0,ATL,4,2,3,1
5449,7,0,2014-12-02,4,10,5,Greivis,0,0,False,Vasquez,0,SAC,5,12,1771.0,1,TOR,4,2,4,2
5450,7,0,2014-12-02,5,20,6,Russell,9,8,False,Westbrook,1,NOP,3,21,1982.0,2,OKC,4,1,6,7
5451,5,1,2014-12-02,3,13,6,O.J.,3,2,False,Mayo,0,CLE,3,14,1544.0,1,MIL,4,0,3,2
5452,1,0,2014-12-02,4,3,3,Reggie,6,4,True,Evans,3,TOR,4,10,1936.0,0,SAC,0,0,7,1
5453,0,3,2014-12-02,6,9,3,Andre,4,2,True,Drummond,7,LAL,1,8,1501.0,0,DET,0,0,13,1
5454,5,1,2014-12-02,4,4,3,Omri,5,3,True,Casspi,0,TOR,2,9,1387.0,1,SAC,0,0,4,3
5455,19,1,2014-12-02,10,8,1,Rajon,0,0,False,Rondo,2,ATL,0,2,2065.0,1,BOS,3,0,12,7
5456,3,2,2014-12-02,10,2,1,Tyson,6,3,False,Chandler,4,CHI,5,5,2371.0,1,DAL,0,0,14,2
5457,1,0,2014-12-02,5,16,6,Markieff,3,3,True,Morris,1,IND,0,15,1774.0,0,PHO,2,0,6,0
5458,1,0,2014-12-02,8,8,4,Anderson,0,0,True,Varejao,0,MIL,0,8,1640.0,2,CLE,0,0,8,0
5459,7,0,2014-12-02,1,9,5,C.J.,4,3,False,Watson,0,PHO,4,14,1529.0,1,IND,2,1,1,5
5460,7,1,2014-12-02,4,4,1,Kelly,2,2,False,Olynyk,0,ATL,4,4,1177.0,3,BOS,1,0,4,1
5461,0,0,2014-12-02,0,8,5,J.J.,2,2,False,Barea,1,CHI,1,13,768.0,0,DAL,2,1,1,1
5462,4,0,2014-12-02,3,12,6,Dennis,5,3,True,Schroder,0,BOS,1,15,1368.0,0,ATL,2,0,3,3
5463,2,1,2014-12-02,5,7,4,Luis,1,0,False,Scola,0,PHO,1,8,1140.0,1,IND,0,0,5,0
5464,2,0,2014-12-02,1,11,5,Gerald,2,1,True,Green,0,IND,3,15,1274.0,1,PHO,8,4,1,2
5465,1,0,2014-12-02,2,4,3,Anthony,0,0,False,Morrow,1,NOP,3,8,1383.0,1,OKC,3,2,3,0
5466,4,0,2014-12-02,2,3,2,Aaron,4,4,True,Brooks,0,DAL,0,8,839.0,0,CHI,0,0,2,2
5467,6,0,2014-12-02,3,10,3,Elfrid,2,1,False,Payton,2,GSW,3,7,1747.0,3,ORL,1,0,5,1
5468,1,2,2014-12-02,7,5,1,Omer,6,3,True,Asik,7,OKC,2,5,1621.0,0,NOP,0,0,14,1
5469,1,0,2014-12-02,2,15,5,Wesley,4,4,False,Matthews,0,DEN,2,15,2173.0,2,POR,10,1,2,1
5470,0,1,2014-12-02,2,8,3,Jonas,2,2,True,Jerebko,2,LAL,1,9,720.0,1,DET,4,1,4,0
5471,0,0,2014-12-02,0,10,5,Patrick,0,0,False,Patterson,3,SAC,3,12,1343.0,1,TOR,3,2,3,1
5472,2,0,2014-12-02,2,7,5,Evan,0,0,False,Turner,0,ATL,3,12,1286.0,1,BOS,2,2,2,3
5473,3,0,2014-12-02,8,7,2,Greg,6,4,True,Monroe,2,LAL,3,8,1587.0,1,DET,0,0,10,1
5474,2,1,2014-12-02,3,4,2,Tyler,5,4,False,Zeller,0,ATL,2,8,1451.0,1,BOS,0,0,3,1
5475,4,0,2014-12-02,3,14,6,Giannis,2,2,False,Antetokounmpo,2,CLE,5,14,1523.0,0,MIL,0,0,5,2
5476,13,0,2014-12-02,5,11,4,Kobe,3,3,False,Bryant,0,DET,2,12,2006.0,2,LAL,3,1,5,10
5477,0,1,2014-12-02,7,8,5,J.J.,1,1,True,Hickson,1,POR,3,11,1850.0,0,DEN,0,0,8,2
5478,1,1,2014-12-02,2,7,3,Ersan,2,2,False,Ilyasova,1,CLE,1,9,720.0,0,MIL,3,1,3,0
5479,1,3,2014-12-02,3,2,1,Brandan,2,2,False,Wright,1,CHI,2,4,1379.0,1,DAL,0,0,4,0
5480,1,1,2014-12-02,4,4,3,Amir,2,2,False,Johnson,3,SAC,4,8,1911.0,1,TOR,0,0,7,3
5481,1,0,2014-12-02,1,3,3,Kent,0,0,True,Bazemore,1,BOS,1,7,583.0,0,ATL,1,1,2,0
5482,2,0,2014-12-02,1,4,2,Kirk,2,2,True,Hinrich,0,DAL,1,8,1610.0,1,CHI,2,2,1,1
5483,0,0,2014-12-02,2,7,4,Wayne,0,0,False,Ellington,0,DET,3,9,952.0,2,LAL,1,1,2,0
5484,1,1,2014-12-02,5,4,2,Mike,0,0,True,Miller,2,MIL,3,6,1068.0,0,CLE,4,2,7,0
5485,1,3,2014-12-02,3,4,2,Miles,6,2,True,Plumlee,4,IND,5,6,1655.0,1,PHO,0,0,7,1
5486,9,0,2014-12-02,0,9,4,Jeff,0,0,True,Teague,0,BOS,2,9,1512.0,1,ATL,2,1,0,4
