,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
219,0,1,2015-10-28,1,5,3,Rashad,0,0,True,Vaughn,1,NYK,0,7,761.0,0,MIL,2,1,2,1
220,0,0,2015-10-28,5,12,6,Marc,0,0,True,Gasol,0,CLE,3,12,1783.0,0,MEM,0,0,5,1
221,0,0,2015-10-28,7,7,2,Jordan,6,4,False,Hill,1,TOR,4,8,1395.0,1,IND,0,0,8,0
222,1,2,2015-10-28,3,9,4,Serge,2,2,True,Ibaka,2,SAS,1,10,2038.0,0,OKC,1,0,5,4
223,0,2,2015-10-28,0,5,3,Robin,2,2,False,Lopez,2,MIL,3,8,1192.0,0,NYK,0,0,2,2
224,1,0,2015-10-28,4,7,3,Patrick,0,0,True,Patterson,0,IND,0,8,1158.0,1,TOR,5,2,4,2
225,0,0,2015-10-28,2,12,6,Thaddeus,0,0,True,Young,3,CHI,4,12,1468.0,1,BRK,0,0,5,3
226,1,0,2015-10-28,6,9,3,Patrick,0,0,True,Beverley,2,DEN,2,8,1276.0,2,HOU,7,2,8,3
227,0,1,2015-10-28,2,6,3,Bismack,1,1,True,Biyombo,3,IND,6,7,943.0,0,TOR,0,0,5,0
228,1,0,2015-10-28,1,7,4,David,0,0,False,West,1,OKC,1,8,1080.0,0,SAS,0,0,2,1
229,2,0,2015-10-28,1,4,2,Markel,4,2,True,Brown,0,CHI,0,6,559.0,0,BRK,1,0,1,0
230,1,1,2015-10-28,3,11,5,Gordon,6,3,False,Hayward,1,DET,3,13,2127.0,1,UTA,2,0,4,4
231,5,1,2015-10-28,6,16,4,Carmelo,2,2,False,Anthony,0,MIL,4,11,1756.0,1,NYK,5,1,6,2
232,1,1,2015-10-28,6,4,3,Steven,0,0,True,Adams,1,SAS,4,6,1774.0,0,OKC,0,0,7,2
233,6,0,2015-10-28,0,11,3,Monta,4,3,False,Ellis,0,TOR,4,9,1712.0,2,IND,1,0,0,2
234,2,0,2015-10-28,1,8,3,Devin,7,4,False,Harris,0,PHO,1,10,1391.0,1,DAL,3,0,1,2
235,1,0,2015-10-28,2,6,3,Ersan,0,0,True,Ilyasova,0,UTA,4,8,1306.0,1,DET,4,2,2,1
236,9,0,2015-10-28,5,13,6,Emmanuel,4,2,False,Mudiay,0,HOU,4,17,2274.0,0,DEN,5,3,5,11
237,2,1,2015-10-28,1,1,1,Andre,0,0,True,Roberson,0,SAS,1,2,995.0,1,OKC,0,0,1,0
238,2,0,2015-10-28,3,2,0,Ramon,6,4,False,Sessions,0,ORL,1,4,844.0,1,WAS,0,0,3,0
239,1,0,2015-10-28,5,2,2,Tristan,2,1,False,Thompson,3,MEM,4,5,1199.0,0,CLE,0,0,8,2
240,0,1,2015-10-28,1,5,2,Brandan,4,4,True,Wright,1,CLE,1,8,1001.0,0,MEM,0,0,2,2
241,3,0,2015-10-28,5,9,4,Jameer,0,0,False,Nelson,0,HOU,6,10,1470.0,1,DEN,5,2,5,3
242,0,0,2015-10-28,3,5,3,Spencer,2,1,False,Hawes,0,MIA,2,7,1099.0,0,CHO,1,0,3,0
243,2,0,2015-10-28,7,2,2,Justise,0,0,True,Winslow,0,CHO,4,5,1530.0,0,MIA,1,1,7,2
244,3,1,2015-10-28,3,7,2,Jonas,0,0,True,Jerebko,0,PHI,1,5,902.0,0,BOS,2,1,3,0
245,0,0,2015-10-28,1,7,3,Chris,0,0,True,Copeland,1,NYK,3,8,1169.0,1,MIL,3,2,2,1
246,1,2,2015-10-28,3,4,1,Gorgui,2,2,False,Dieng,1,LAL,3,4,1219.0,1,MIN,0,0,4,1
247,1,2,2015-10-28,1,5,2,Darrell,0,0,False,Arthur,1,HOU,1,5,941.0,0,DEN,1,1,2,1
248,4,1,2015-10-28,0,5,2,T.J.,0,0,False,McConnell,1,BOS,4,4,1655.0,3,PHI,1,0,1,3
249,3,0,2015-10-28,1,14,5,Jrue,1,1,False,Holiday,0,POR,2,12,1267.0,0,NOP,4,1,1,2
250,0,0,2015-10-28,3,8,4,Timofey,1,1,False,Mozgov,1,MEM,2,9,1504.0,0,CLE,1,0,4,2
251,0,0,2015-10-28,8,5,2,Omri,0,0,True,Casspi,1,LAC,2,5,1207.0,1,SAC,1,1,9,2
252,0,0,2015-10-28,3,4,2,Kendrick,0,0,False,Perkins,1,POR,0,4,568.0,0,NOP,0,0,4,0
253,1,1,2015-10-28,3,6,1,Drew,0,0,False,Gooden,4,ORL,2,3,1190.0,0,WAS,4,1,7,0
254,0,0,2015-10-28,3,5,2,JaMychal,2,0,True,Green,4,CLE,2,4,840.0,0,MEM,1,0,7,0
255,2,0,2015-10-28,3,9,4,Mario,0,0,True,Hezonja,0,WAS,3,11,1516.0,0,ORL,5,3,3,4
256,0,0,2015-10-28,1,4,2,Kyle,0,0,False,Anderson,0,OKC,0,4,761.0,1,SAS,1,0,1,0
257,1,0,2015-10-28,1,1,1,Cleanthony,0,0,False,Early,0,MIL,1,2,396.0,1,NYK,0,0,1,0
258,1,0,2015-10-28,1,0,0,Jordan,2,2,True,Mickey,1,PHI,1,2,118.0,0,BOS,0,0,2,0
259,3,0,2015-10-28,3,11,5,Tony,0,0,False,Parker,0,OKC,5,10,1549.0,0,SAS,0,0,3,2
260,2,0,2015-10-28,3,5,2,Evan,2,2,True,Turner,1,PHI,0,6,1321.0,0,BOS,1,0,4,3
261,1,0,2015-10-28,1,8,3,Bojan,3,3,True,Bogdanovic,0,CHI,1,9,1724.0,0,BRK,2,0,1,2
262,2,0,2015-10-28,3,8,4,Dion,0,0,True,Waiters,1,SAS,2,8,1284.0,0,OKC,2,0,4,3
263,1,0,2015-10-28,3,2,1,Damien,0,0,True,Inglis,1,NYK,3,3,884.0,1,MIL,2,1,4,1
264,1,1,2015-10-28,2,3,0,Austin,4,3,False,Rivers,0,SAC,1,3,967.0,2,LAC,2,0,2,1
265,0,2,2015-10-28,4,6,2,Dewayne,0,0,True,Dedmon,2,WAS,4,4,884.0,1,ORL,0,0,6,1
266,0,0,2015-10-28,0,2,1,Wesley,0,0,False,Johnson,0,SAC,0,3,636.0,1,LAC,1,1,0,0
267,0,1,2015-10-28,1,4,1,Aron,2,2,True,Baynes,2,UTA,3,4,713.0,0,DET,0,0,3,0
268,1,1,2015-10-28,3,2,1,Tyson,2,1,True,Chandler,3,DAL,3,3,1021.0,0,PHO,0,0,6,2
269,0,1,2015-10-28,1,4,2,Tyler,2,2,True,Zeller,0,PHI,3,6,639.0,0,BOS,0,0,1,1
270,2,0,2015-10-28,3,6,2,Anderson,0,0,False,Varejao,2,MEM,2,4,652.0,0,CLE,0,0,5,1
271,2,0,2015-10-28,4,6,1,Randy,0,0,False,Foye,0,HOU,1,3,1080.0,2,DEN,6,1,4,1
272,3,1,2015-10-28,5,5,1,Ryan,1,1,True,Kelly,1,MIN,4,3,1238.0,0,LAL,2,0,6,1
273,0,0,2015-10-28,5,3,1,Alex,4,2,True,Len,3,DAL,2,4,813.0,0,PHO,0,0,8,2
274,4,0,2015-10-28,6,8,2,Rajon,0,0,True,Rondo,1,LAC,3,4,1515.0,1,SAC,1,0,7,2
275,0,0,2015-10-28,0,2,1,Jason,0,0,True,Smith,1,WAS,1,2,281.0,1,ORL,0,0,1,0
276,2,0,2015-10-28,1,9,3,Jeff,2,1,True,Green,0,CLE,5,8,1204.0,0,MEM,3,1,1,0
277,0,0,2015-10-28,2,4,2,Joe,0,0,False,Ingles,0,DET,1,4,983.0,0,UTA,1,0,2,0
278,1,0,2015-10-28,1,7,3,Doug,0,0,False,McDermott,1,BRK,2,8,1212.0,0,CHI,4,2,2,3
279,0,0,2015-10-28,2,8,3,Gary,0,0,False,Neal,0,ORL,0,6,1092.0,0,WAS,2,0,2,0
280,1,0,2015-10-28,1,6,2,Brian,1,1,False,Roberts,0,MIA,1,5,799.0,0,CHO,0,0,1,0
281,1,0,2015-10-28,1,0,0,Tayshaun,4,2,False,Prince,1,LAL,2,2,877.0,0,MIN,0,0,2,0
282,0,0,2015-10-28,3,13,4,T.J.,0,0,True,Warren,1,DAL,0,9,1207.0,0,PHO,3,1,4,1
283,0,0,2015-10-28,1,2,1,Willie,0,0,True,Cauley-Stein,1,LAC,0,2,471.0,0,SAC,0,0,2,0
284,0,0,2015-10-28,0,1,1,Damjan,0,0,False,Rudez,1,LAL,1,2,272.0,0,MIN,0,0,1,0
285,2,0,2015-10-28,1,1,0,Jason,0,0,True,Terry,0,DEN,0,0,649.0,1,HOU,1,0,1,0
286,0,2,2015-10-28,6,4,2,Hassan,0,0,True,Whiteside,0,CHO,3,4,1215.0,0,MIA,0,0,6,2
287,3,0,2015-10-28,4,12,3,Nicolas,2,1,False,Batum,2,MIA,3,9,1950.0,0,CHO,6,2,6,3
288,0,1,2015-10-28,2,3,1,Richaun,0,0,False,Holmes,1,BOS,1,2,365.0,0,PHI,0,0,3,0
289,2,0,2015-10-28,3,0,0,Josh,0,0,True,McRoberts,0,CHO,1,0,808.0,0,MIA,0,0,3,0
290,1,0,2015-10-28,4,9,3,J.J.,6,4,False,Barea,0,PHO,3,10,1486.0,0,DAL,3,0,4,3
291,0,0,2015-10-28,0,5,2,Ben,0,0,True,McLemore,0,LAC,4,5,1204.0,1,SAC,2,1,0,0
292,1,0,2015-10-28,0,4,1,Terrence,2,2,True,Ross,0,IND,4,5,507.0,0,TOR,2,1,0,0
293,2,0,2015-10-28,5,6,0,Jerryd,4,4,True,Bayless,1,NYK,2,4,1803.0,2,MIL,0,0,6,3
294,1,1,2015-10-28,0,5,2,John,0,0,True,Henson,1,NYK,2,4,606.0,0,MIL,0,0,1,1
295,2,0,2015-10-28,1,2,1,Marcelo,0,0,True,Huertas,1,MIN,2,2,780.0,0,LAL,1,0,2,1
296,2,0,2015-10-28,1,6,2,Avery,0,0,True,Bradley,0,PHI,2,4,1956.0,2,BOS,1,0,1,2
297,8,0,2015-10-28,4,14,3,Ish,2,0,False,Smith,0,POR,5,7,1715.0,2,NOP,3,1,4,3
298,0,0,2015-10-28,0,4,1,Jordan,2,1,True,Adams,0,CLE,0,3,424.0,2,MEM,1,0,0,1
299,0,0,2015-10-28,2,2,1,Lavoy,0,0,False,Allen,0,TOR,1,2,742.0,0,IND,0,0,2,0
300,2,0,2015-10-28,1,3,1,Alonzo,1,1,False,Gee,0,POR,2,3,1075.0,0,NOP,1,0,1,1
301,1,1,2015-10-28,1,10,2,Trevor,2,1,True,Ariza,1,DEN,2,6,1990.0,3,HOU,7,1,2,3
302,1,0,2015-10-28,3,6,2,Allen,0,0,True,Crabbe,0,NOP,3,4,1294.0,1,POR,2,0,3,1
303,2,0,2015-10-28,8,9,2,Danny,0,0,False,Green,0,OKC,1,4,1751.0,1,SAS,5,0,8,2
304,2,0,2015-10-28,0,5,1,P.J.,0,0,False,Hairston,0,MIA,1,3,1106.0,0,CHO,4,1,0,0
305,1,1,2015-10-28,0,0,0,Sasha,0,0,False,Kaun,1,MEM,3,0,359.0,1,CLE,0,0,1,1
306,0,0,2015-10-28,1,4,0,Donald,2,2,True,Sloan,1,CHI,1,2,928.0,1,BRK,0,0,2,0
307,0,0,2015-10-28,2,4,1,Russ,1,1,True,Smith,0,CLE,1,3,359.0,1,MEM,0,0,2,1
308,1,0,2015-10-28,0,0,0,Erick,0,0,False,Green,0,HOU,0,0,89.0,0,DEN,0,0,0,0
309,1,0,2015-10-28,0,0,0,Kirk,0,0,False,Hinrich,0,BRK,0,0,297.0,0,CHI,0,0,0,0
310,0,0,2015-10-28,0,1,1,Nikola,0,0,False,Jokic,0,HOU,0,2,235.0,0,DEN,0,0,0,1
311,1,0,2015-10-28,0,0,0,Nate,0,0,False,Robinson,0,POR,0,0,255.0,0,NOP,0,0,0,0
312,0,0,2015-10-28,0,0,0,James,0,0,True,Anderson,0,LAC,1,0,194.0,1,SAC,0,0,0,0
313,1,0,2015-10-28,4,7,1,Evan,2,1,True,Fournier,0,WAS,1,3,1619.0,2,ORL,3,0,4,1
314,1,0,2015-10-28,2,1,0,Joe,0,0,False,Harris,0,MEM,0,0,315.0,0,CLE,1,0,2,0
315,0,0,2015-10-28,0,2,1,James,0,0,False,Jones,0,MEM,1,3,315.0,0,CLE,1,1,0,1
316,0,0,2015-10-28,1,2,1,Justin,0,0,False,Anderson,0,PHO,2,2,208.0,0,DAL,1,0,1,0
317,2,0,2015-10-28,3,2,0,Sonny,0,0,True,Weems,0,DAL,1,0,915.0,1,PHO,1,0,3,1
318,1,0,2015-10-28,1,1,0,Trey,0,0,False,Lyles,0,DET,0,0,494.0,0,UTA,0,0,1,0
319,0,0,2015-10-28,1,0,0,Salah,0,0,False,Mejri,0,PHO,0,0,133.0,0,DAL,0,0,1,0
320,1,0,2015-10-28,6,3,0,Dante,0,0,False,Cunningham,0,POR,3,0,1881.0,1,NOP,3,0,6,0
321,0,0,2015-10-28,1,3,0,Alexis,2,2,False,Ajinca,1,POR,2,2,441.0,0,NOP,0,0,2,0
322,0,0,2015-10-28,0,0,0,Cole,0,0,False,Aldrich,0,SAC,0,0,3.0,0,LAC,0,0,0,0
323,0,0,2015-10-28,0,0,0,Sam,0,0,True,Dekker,0,DEN,0,0,89.0,0,HOU,0,0,0,0
324,0,0,2015-10-28,0,0,0,James,0,0,True,Johnson,0,IND,0,0,182.0,0,TOR,0,0,0,0
325,0,0,2015-10-28,0,0,0,K.J.,0,0,True,McDaniels,0,DEN,0,0,89.0,0,HOU,0,0,0,0
326,0,0,2015-10-28,0,2,0,Christian,0,0,False,Wood,2,BOS,0,0,336.0,0,PHI,0,0,2,0
327,1,1,2015-10-28,2,3,0,Wayne,0,0,True,Ellington,0,CHI,0,0,723.0,0,BRK,1,0,2,0
328,2,0,2015-10-28,5,3,0,Anthony,3,0,True,Tolliver,1,UTA,1,0,1150.0,0,DET,1,0,6,0
329,0,0,2015-10-28,1,1,0,Elijah,0,0,False,Millsap,0,DET,2,0,596.0,1,UTA,0,0,1,0
330,0,0,2015-10-28,6,0,0,Luis,0,0,True,Scola,2,IND,1,0,1049.0,1,TOR,0,0,8,4
331,0,0,2015-10-28,0,0,0,Mike,0,0,False,Miller,0,HOU,1,0,89.0,0,DEN,0,0,0,0
332,0,0,2015-10-28,0,0,0,Joe,0,0,False,Young,0,TOR,1,0,124.0,0,IND,0,0,0,0
333,0,0,2015-10-28,1,15,4,Khris,0,0,True,Middleton,1,NYK,4,11,2119.0,0,MIL,6,3,2,2
334,0,0,2015-10-28,1,6,1,Markieff,2,2,True,Morris,0,DAL,5,4,673.0,1,PHO,0,0,1,0
335,0,0,2015-10-28,1,10,2,Andrew,6,5,False,Wiggins,0,LAL,3,9,1745.0,0,MIN,2,0,1,2
336,2,1,2015-10-28,5,3,0,Joakim,2,0,False,Noah,1,BRK,5,0,1066.0,2,CHI,0,0,6,2
337,0,0,2015-10-28,2,1,0,Johnny,0,0,True,O'Bryant,1,NYK,3,0,992.0,0,MIL,0,0,3,0
338,3,0,2015-10-28,2,14,3,Hollis,0,0,False,Thompson,1,BOS,6,9,2164.0,0,PHI,9,3,3,2
339,0,0,2015-10-28,0,3,1,P.J.,2,0,True,Tucker,1,DAL,2,2,550.0,0,PHO,1,0,1,0
340,0,0,2015-10-28,0,1,0,Reggie,0,0,True,Bullock,0,UTA,0,0,372.0,0,DET,1,0,0,0
341,0,0,2015-10-28,0,1,0,Adreian,0,0,False,Payne,0,LAL,0,0,227.0,0,MIN,0,0,0,0
342,0,0,2015-10-28,0,2,0,Terry,0,0,True,Rozier,1,PHI,0,0,118.0,0,BOS,0,0,1,0
343,2,0,2015-10-28,0,5,2,Beno,1,1,True,Udrih,0,CLE,1,5,884.0,0,MEM,1,0,0,4
344,0,1,2015-10-28,7,12,2,Corey,2,0,True,Brewer,0,DEN,3,5,1765.0,2,HOU,3,1,7,1
345,1,0,2015-10-28,4,10,2,Mirza,1,0,True,Teletovic,1,DAL,2,5,1058.0,0,PHO,5,1,5,1
346,0,0,2015-10-28,5,4,1,Brandon,0,0,True,Bass,1,MIN,2,2,1031.0,0,LAL,0,0,6,2
347,1,0,2015-10-28,3,5,1,Jose,0,0,False,Calderon,0,MIL,4,3,1078.0,0,NYK,4,1,3,1
348,0,0,2015-10-28,0,1,0,John,0,0,False,Jenkins,0,PHO,1,0,219.0,0,DAL,0,0,0,0
349,0,0,2015-10-28,1,2,0,Frank,0,0,False,Kaminsky,0,MIA,0,0,367.0,0,CHO,1,0,1,0
350,0,0,2015-10-28,0,1,0,Jodie,0,0,True,Meeks,0,UTA,1,0,360.0,0,DET,0,0,0,0
351,2,0,2015-10-28,1,7,2,D'Angelo,0,0,True,Russell,2,MIN,3,4,1550.0,0,LAL,3,0,3,3
352,0,0,2015-10-28,0,1,0,Miles,0,0,True,Plumlee,1,NYK,1,0,203.0,0,MIL,0,0,1,1
353,1,0,2015-10-28,2,4,0,Chase,0,0,False,Budinger,0,TOR,1,0,891.0,0,IND,2,0,2,0
354,1,0,2015-10-28,2,4,1,Cory,2,1,True,Joseph,0,IND,1,3,1663.0,0,TOR,1,0,2,3
355,1,0,2015-10-28,0,6,1,C.J.,0,0,True,Watson,0,WAS,2,2,1261.0,1,ORL,2,0,0,1
356,1,0,2015-10-28,1,2,0,Trey,0,0,False,Burke,0,DET,2,0,935.0,0,UTA,0,0,1,1
357,0,0,2015-10-28,0,4,1,Noah,0,0,True,Vonleh,0,NOP,2,2,826.0,0,POR,1,0,0,1
358,1,0,2015-10-28,3,0,0,Nick,0,0,True,Collison,0,SAS,3,0,502.0,0,OKC,0,0,3,3
359,1,0,2015-10-28,1,6,0,Nene,2,1,False,Hilario,1,ORL,2,1,741.0,1,WAS,0,0,2,1
360,0,4,2015-10-28,6,2,0,Josh,2,1,False,Smith,0,SAC,4,1,978.0,0,LAC,0,0,6,5
361,0,0,2015-10-28,0,4,1,Taj,2,1,False,Gibson,1,BRK,3,3,1103.0,0,CHI,0,0,1,3
362,0,0,2015-10-28,0,1,0,Ronnie,0,0,True,Price,0,DAL,2,0,678.0,0,PHO,1,0,0,2
363,1,0,2015-10-28,2,4,0,Matt,0,0,True,Barnes,0,CLE,2,0,1050.0,0,MEM,3,0,2,2
364,8,0,2015-10-29,4,12,7,Jeff,10,9,False,Teague,0,NYK,1,23,1785.0,1,ATL,2,0,4,3
365,2,1,2015-10-29,8,17,11,Blake,6,4,True,Griffin,2,DAL,1,26,1607.0,1,LAC,0,0,10,3
366,3,1,2015-10-29,7,13,7,Marc,7,6,False,Gasol,1,IND,1,20,1951.0,0,MEM,0,0,8,0
367,1,3,2015-10-29,7,18,9,Al,2,1,False,Horford,2,NYK,0,21,1834.0,2,ATL,5,2,9,3
368,3,0,2015-10-29,4,27,10,Carmelo,5,5,True,Anthony,3,ATL,4,25,1914.0,3,NYK,7,0,7,1
369,6,0,2015-10-29,2,6,5,Beno,2,2,False,Udrih,0,IND,1,13,1068.0,1,MEM,2,1,2,1
370,2,0,2015-10-29,7,8,6,Kyle,0,0,False,Korver,0,NYK,2,15,1935.0,1,ATL,5,3,7,1
371,2,0,2015-10-29,1,8,6,C.J.,3,2,True,Miles,0,MEM,3,18,1246.0,1,IND,6,4,1,2
372,5,1,2015-10-29,5,15,5,Paul,6,6,True,George,3,MEM,3,18,2080.0,1,IND,8,2,8,4
373,10,0,2015-10-29,2,11,5,Mike,2,2,False,Conley,2,IND,4,13,1816.0,2,MEM,1,1,4,4
374,2,0,2015-10-29,6,15,6,Dirk,3,3,False,Nowitzki,1,LAC,1,16,1502.0,1,DAL,3,1,7,0
375,5,0,2015-10-29,8,11,3,Paul,8,4,False,Millsap,3,NYK,2,11,2070.0,5,ATL,2,1,11,3
376,1,1,2015-10-29,2,11,8,Robin,2,2,True,Lopez,2,ATL,0,18,1277.0,0,NYK,0,0,4,5
377,2,0,2015-10-29,2,11,6,Jamal,1,1,True,Crawford,0,DAL,0,15,1044.0,0,LAC,4,2,2,0
378,3,1,2015-10-29,4,9,5,Kyle,0,0,True,O'Quinn,6,ATL,1,10,1323.0,1,NYK,0,0,10,3
379,2,4,2015-10-29,13,2,2,DeAndre,8,2,True,Jordan,2,DAL,1,6,1552.0,0,LAC,0,0,15,1
380,3,0,2015-10-29,5,16,8,John,1,1,False,Jenkins,1,LAC,1,17,2118.0,0,DAL,4,0,6,2
381,0,1,2015-10-29,7,7,5,Ian,2,1,True,Mahinmi,2,MEM,3,11,1770.0,0,IND,0,0,9,0
382,4,0,2015-10-29,3,15,6,George,6,5,True,Hill,0,MEM,2,20,2326.0,1,IND,8,3,3,5
383,1,0,2015-10-29,2,10,5,Austin,4,2,True,Rivers,0,DAL,1,14,1468.0,1,LAC,4,2,2,0
384,1,0,2015-10-29,3,7,3,Matt,2,1,False,Barnes,0,IND,2,10,1268.0,3,MEM,6,3,3,0
385,9,0,2015-10-29,0,10,4,J.J.,2,2,False,Barea,1,LAC,5,12,1271.0,0,DAL,3,2,1,2
386,5,0,2015-10-29,3,8,3,Chris,2,2,True,Paul,0,DAL,1,9,1462.0,1,LAC,4,1,3,0
387,2,0,2015-10-29,1,9,4,J.J.,2,2,True,Redick,0,DAL,1,12,1432.0,1,LAC,4,2,1,0
388,3,0,2015-10-29,4,4,2,Langston,2,2,True,Galloway,0,ATL,2,8,1518.0,1,NYK,4,2,4,0
389,3,1,2015-10-29,3,6,5,Jeff,0,0,False,Green,0,IND,5,12,1748.0,1,MEM,2,2,3,3
390,5,1,2015-10-29,4,6,4,Rodney,2,1,True,Stuckey,0,MEM,0,9,1531.0,1,IND,1,0,4,3
391,0,2,2015-10-29,1,4,4,Brandan,2,1,False,Wright,0,IND,1,9,924.0,0,MEM,0,0,1,0
392,2,0,2015-10-29,5,10,4,Devin,3,2,False,Harris,1,LAC,3,12,1391.0,0,DAL,6,2,6,0
393,2,0,2015-10-29,1,11,6,Dennis,0,0,False,Schroder,0,NYK,0,13,1095.0,0,ATL,3,1,1,1
394,3,0,2015-10-29,0,3,2,Chase,0,0,True,Budinger,0,MEM,0,6,800.0,1,IND,3,2,0,0
395,0,0,2015-10-29,3,11,4,Tony,2,1,False,Allen,4,IND,5,9,1332.0,4,MEM,1,0,7,1
396,1,0,2015-10-29,1,9,4,Courtney,2,2,False,Lee,1,IND,1,10,1754.0,1,MEM,4,0,2,1
397,2,1,2015-10-29,2,6,4,Tiago,2,2,False,Splitter,0,NYK,4,10,1396.0,0,ATL,0,0,2,2
398,2,0,2015-10-29,4,6,1,Paul,4,4,True,Pierce,0,DAL,2,6,1171.0,2,LAC,3,0,4,0
399,7,0,2015-10-29,6,4,2,Jerian,2,1,True,Grant,1,ATL,3,5,1725.0,0,NYK,0,0,7,3
400,5,0,2015-10-29,1,6,2,Kent,0,0,False,Bazemore,0,NYK,2,5,1510.0,2,ATL,2,1,1,1
401,0,0,2015-10-29,6,8,4,Dwight,2,1,False,Powell,2,LAC,3,9,1144.0,0,DAL,0,0,8,1
402,0,1,2015-10-29,6,10,4,Kristaps,2,2,True,Porzingis,2,ATL,5,10,1537.0,3,NYK,4,0,8,4
403,2,0,2015-10-29,6,11,3,Zach,6,5,False,Randolph,2,IND,3,11,1772.0,0,MEM,0,0,8,2
404,0,1,2015-10-29,3,6,4,Myles,2,0,True,Turner,1,MEM,4,8,1078.0,2,IND,0,0,4,2
405,0,1,2015-10-29,6,7,3,Wesley,0,0,True,Johnson,1,DAL,2,6,1307.0,0,LAC,4,0,7,0
406,0,0,2015-10-29,1,5,3,Lamar,2,1,False,Patterson,1,NYK,4,9,1260.0,0,ATL,3,2,2,1
407,0,0,2015-10-29,2,9,3,Derrick,4,3,True,Williams,0,ATL,0,9,1087.0,1,NYK,3,0,2,1
408,1,2,2015-10-29,3,5,1,Josh,6,3,True,Smith,3,DAL,4,5,850.0,0,LAC,1,0,6,1
409,1,0,2015-10-29,3,6,2,Lance,2,2,True,Thomas,0,ATL,3,8,1343.0,0,NYK,3,2,3,2
410,1,1,2015-10-29,6,8,2,Justin,0,0,False,Anderson,0,LAC,0,5,1102.0,1,DAL,5,1,6,2
411,0,1,2015-10-29,2,4,1,JaMychal,4,3,False,Green,2,IND,2,5,765.0,0,MEM,0,0,4,2
412,1,0,2015-10-29,3,8,2,Zaza,0,0,False,Pachulia,5,LAC,3,4,1102.0,0,DAL,0,0,8,1
413,0,0,2015-10-29,3,6,2,Jordan,0,0,True,Hill,3,MEM,4,4,1189.0,0,IND,0,0,6,0
414,0,1,2015-10-29,2,1,0,Salah,0,0,False,Mejri,1,LAC,1,0,433.0,1,DAL,0,0,3,0
415,0,0,2015-10-29,3,1,0,Jeremy,2,2,False,Evans,1,LAC,1,2,1442.0,0,DAL,1,0,4,1
416,2,1,2015-10-29,0,8,2,Sasha,0,0,True,Vujacic,2,ATL,3,6,1510.0,0,NYK,6,2,2,2
417,0,0,2015-10-29,0,0,0,Edy,2,1,False,Tavares,1,NYK,0,1,69.0,0,ATL,0,0,1,0
418,1,0,2015-10-29,1,0,0,Lavoy,0,0,True,Allen,0,MEM,0,0,445.0,0,IND,0,0,1,0
419,0,0,2015-10-29,0,2,1,Justin,0,0,False,Holiday,0,NYK,1,2,776.0,0,ATL,1,0,0,0
420,1,0,2015-10-29,0,1,0,Luc,0,0,True,Mbah,0,DAL,0,0,414.0,0,LAC,0,0,0,0
421,0,0,2015-10-29,5,11,3,Charlie,2,1,False,Villanueva,0,LAC,4,7,1380.0,0,DAL,6,0,5,0
422,1,0,2015-10-29,1,4,1,Mike,0,0,False,Scott,0,NYK,2,2,670.0,0,ATL,1,0,1,0
423,1,0,2015-10-29,1,5,0,Jose,2,2,True,Calderon,0,ATL,2,2,1093.0,1,NYK,2,0,1,0
424,2,0,2015-10-29,2,5,1,Lance,0,0,True,Stephenson,0,DAL,3,3,1252.0,0,LAC,4,1,2,1
425,0,0,2015-10-29,0,2,1,Cole,0,0,True,Aldrich,0,DAL,1,2,414.0,0,LAC,0,0,0,1
426,0,0,2015-10-29,0,0,0,Cleanthony,0,0,True,Early,0,ATL,1,0,73.0,0,NYK,0,0,0,0
427,3,0,2015-10-29,1,12,3,Monta,3,2,True,Ellis,1,MEM,3,9,1936.0,0,IND,4,1,2,4
428,4,0,2015-10-29,0,9,2,Raymond,0,0,False,Felton,1,LAC,4,4,1515.0,1,DAL,2,0,1,3
429,1,0,2015-10-29,1,4,0,Pablo,0,0,True,Prigioni,0,DAL,0,0,425.0,0,LAC,3,0,1,1
430,8,1,2015-10-30,6,36,17,Russell,16,13,False,Westbrook,5,ORL,3,48,2855.0,1,OKC,5,1,11,6
431,2,2,2015-10-30,11,30,15,Kevin,11,10,False,Durant,1,ORL,4,43,3212.0,1,OKC,9,3,12,2
432,2,4,2015-10-30,11,19,11,Karl-Anthony,7,6,False,Towns,3,DEN,3,28,1992.0,0,MIN,0,0,14,1
433,5,1,2015-10-30,8,15,6,Kevin,9,9,True,Love,6,MIA,2,24,1987.0,0,CLE,7,3,14,0
434,0,5,2015-10-30,4,14,10,Nikola,8,6,True,Vucevic,3,OKC,5,26,2705.0,1,ORL,0,0,7,1
435,6,0,2015-10-30,7,15,9,Stephen,4,3,False,Curry,0,HOU,4,25,1644.0,1,GSW,9,4,7,1
436,4,1,2015-10-30,5,19,9,Tobias,12,10,True,Harris,4,OKC,3,30,2777.0,0,ORL,4,2,9,5
437,4,0,2015-10-30,3,19,13,LeBron,5,3,True,James,2,MIA,3,29,2036.0,1,CLE,2,0,5,4
438,3,0,2015-10-30,3,14,10,Greg,3,2,True,Monroe,2,WAS,2,22,2096.0,2,MIL,0,0,5,2
439,3,0,2015-10-30,5,12,8,Rudy,2,1,True,Gay,1,LAL,1,19,1881.0,2,SAC,3,2,6,0
