,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
217,2,1,2017-10-18,2,5,1,Dario,1,1,False,Saric,1,WAS,3,3,1362.0,0,PHI,2,0,3,0
218,1,0,2017-10-18,1,6,2,Joffrey,0,0,True,Lauvergne,2,MIN,0,4,774.0,0,SAS,0,0,3,1
219,0,0,2017-10-18,1,4,2,Malcolm,0,0,False,Delaney,0,DAL,1,5,679.0,0,ATL,2,1,1,1
220,0,0,2017-10-18,4,4,1,Luc,2,2,False,Mbah,0,SAC,0,4,1441.0,0,HOU,2,0,4,1
221,1,0,2017-10-18,1,2,1,JaMychal,0,0,True,Green,0,NOP,1,2,233.0,0,MEM,0,0,1,0
222,0,0,2017-10-18,0,1,1,Kenneth,0,0,False,Faried,1,UTA,0,2,369.0,0,DEN,0,0,1,1
223,3,0,2017-10-18,2,11,3,Taj,0,0,False,Gibson,2,SAS,3,6,1629.0,1,MIN,2,0,4,2
224,1,0,2017-10-18,2,9,3,Tyler,0,0,False,Johnson,0,ORL,2,7,1278.0,0,MIA,3,1,2,1
225,2,0,2017-10-18,1,5,1,Gorgui,0,0,False,Dieng,3,SAS,1,2,810.0,1,MIN,1,0,4,2
226,2,1,2017-10-18,1,1,0,Derrick,0,0,True,Jones,0,POR,1,0,636.0,0,PHO,1,0,1,0
227,0,0,2017-10-18,1,2,1,Semi,0,0,True,Ojeleye,0,MIL,0,3,699.0,0,BOS,2,1,1,1
228,0,0,2017-10-18,1,3,1,Damien,0,0,True,Wilkins,0,BRK,1,2,661.0,1,IND,2,0,1,0
229,0,1,2017-10-18,2,3,1,Tyson,4,2,True,Chandler,1,POR,4,4,1377.0,1,PHO,0,0,3,2
230,0,0,2017-10-18,1,4,1,Thon,0,0,False,Maker,2,BOS,1,2,825.0,1,MIL,1,0,3,1
231,0,0,2017-10-18,2,4,2,Timofey,0,0,False,Mozgov,1,IND,1,4,864.0,0,BRK,1,0,3,2
232,0,1,2017-10-18,3,6,2,Jon,1,0,True,Leuer,0,CHO,0,4,1161.0,0,DET,1,0,3,1
233,2,0,2017-10-18,4,9,1,Frank,2,2,False,Kaminsky,0,DET,0,4,1392.0,0,CHO,5,0,4,0
234,4,0,2017-10-18,2,9,1,Mario,5,3,True,Chalmers,0,NOP,3,5,1534.0,0,MEM,4,0,2,0
235,0,1,2017-10-18,6,5,0,Dragan,2,2,True,Bender,1,POR,1,2,1249.0,1,PHO,3,0,7,2
236,4,0,2017-10-18,2,5,1,Spencer,0,0,False,Dinwiddie,1,IND,2,2,992.0,0,BRK,1,0,3,2
237,2,1,2017-10-18,3,2,0,Demetrius,0,0,False,Jackson,0,SAC,1,0,614.0,1,HOU,1,0,3,2
238,1,1,2017-10-18,2,1,0,T.J.,0,0,True,Leaf,0,BRK,3,0,570.0,0,IND,1,0,2,0
239,1,0,2017-10-18,1,0,0,Malik,0,0,False,Beasley,0,UTA,0,0,91.0,0,DEN,0,0,1,1
240,0,0,2017-10-18,0,0,0,Cheick,0,0,False,Diallo,0,MEM,0,0,50.0,0,NOP,0,0,0,0
241,0,0,2017-10-18,0,0,0,Bryn,0,0,True,Forbes,0,MIN,0,0,10.0,0,SAS,0,0,0,0
242,0,0,2017-10-18,0,0,0,Juan,0,0,False,Hernangomez,0,UTA,0,0,352.0,0,DEN,0,0,0,0
243,0,0,2017-10-18,0,0,0,Trey,0,0,False,Lyles,0,UTA,0,0,91.0,0,DEN,0,0,0,0
244,0,0,2017-10-18,0,0,0,Brandon,0,0,True,Paul,0,MIN,0,0,10.0,0,SAS,0,0,0,0
245,0,0,2017-10-18,0,0,0,Rashad,0,0,False,Vaughn,0,BOS,0,0,204.0,0,MIL,0,0,0,0
246,0,0,2017-10-18,0,0,0,Derrick,0,0,True,White,0,MIN,0,0,10.0,0,SAS,0,0,0,0
247,0,0,2017-10-18,2,1,0,Davis,0,0,True,Bertans,0,MIN,0,0,256.0,0,SAS,1,0,2,0
248,0,0,2017-10-18,0,5,1,Wayne,1,1,False,Ellington,0,ORL,0,3,597.0,1,MIA,4,0,0,1
249,0,1,2017-10-18,6,4,1,Kosta,0,0,True,Koufos,0,HOU,3,2,1053.0,0,SAC,0,0,6,1
250,1,0,2017-10-18,2,2,0,Mirza,0,0,False,Teletovic,0,BOS,0,0,663.0,0,MIL,2,0,2,0
251,1,0,2017-10-18,4,7,2,Amir,2,1,False,Johnson,1,WAS,6,5,908.0,0,PHI,0,0,5,1
252,5,0,2017-10-18,0,1,0,Tim,0,0,True,Frazier,0,PHI,3,0,758.0,0,WAS,0,0,0,2
253,0,0,2017-10-18,0,1,0,Jason,0,0,True,Smith,1,PHI,1,0,424.0,0,WAS,1,0,1,0
254,0,2,2017-10-18,2,1,0,Tony,0,0,False,Allen,0,MEM,2,0,653.0,0,NOP,0,0,2,1
255,4,0,2017-10-18,4,11,2,Jrue,0,0,False,Holiday,2,MEM,5,4,2310.0,1,NOP,3,0,6,2
256,2,0,2017-10-18,2,6,0,Trevor,2,2,False,Ariza,0,SAC,1,2,1946.0,0,HOU,5,0,2,0
257,6,0,2017-10-18,1,9,2,Ish,0,0,True,Smith,0,CHO,4,4,1250.0,1,DET,1,0,1,3
258,0,1,2017-10-18,1,6,1,Shabazz,0,0,False,Muhammad,1,SAS,2,2,849.0,0,MIN,1,0,2,0
259,0,0,2017-10-18,2,3,1,Dorian,0,0,True,Finney-Smith,1,ATL,2,2,653.0,0,DAL,2,0,3,2
260,1,0,2017-10-18,3,13,0,Stanley,2,2,True,Johnson,1,CHO,1,2,2420.0,4,DET,6,0,4,0
261,0,0,2017-10-18,0,1,0,Bam,0,0,False,Adebayo,0,ORL,2,0,342.0,0,MIA,0,0,0,0
262,1,1,2017-10-18,2,6,1,Andrew,0,0,True,Harrison,0,NOP,2,2,1149.0,0,MEM,0,0,2,1
263,0,1,2017-10-18,0,1,0,Darius,0,0,False,Miller,0,MEM,4,0,1030.0,0,NOP,1,0,0,0
264,0,0,2017-10-18,0,2,0,Malachi,0,0,True,Richardson,0,HOU,1,0,332.0,0,SAC,1,0,0,0
265,2,0,2017-10-18,0,3,0,Tyler,2,1,True,Ulis,0,POR,2,1,880.0,1,PHO,1,0,0,2
266,0,1,2017-10-18,0,5,1,Marquese,0,0,True,Chriss,1,POR,5,2,725.0,0,PHO,1,0,1,2
267,0,1,2017-10-18,2,6,1,Jarell,0,0,True,Martin,3,NOP,5,2,1156.0,0,MEM,3,0,5,4
268,1,0,2017-10-18,0,9,1,Malik,0,0,False,Monk,0,DET,1,3,1288.0,0,CHO,6,1,0,3
269,2,0,2017-10-19,7,17,9,Jonas,6,5,True,Valanciunas,8,CHI,4,23,1830.0,2,TOR,1,0,15,1
270,3,0,2017-10-19,10,23,12,Blake,2,2,False,Griffin,2,LAL,2,29,2032.0,2,LAC,6,3,12,4
271,16,1,2017-10-19,8,12,7,Russell,10,7,True,Westbrook,2,NYK,4,21,1998.0,0,OKC,1,0,10,7
272,1,1,2017-10-19,9,25,11,Kristaps,9,7,False,Porzingis,3,OKC,3,31,2297.0,0,NYK,6,2,12,2
273,1,0,2017-10-19,15,10,5,DeAndre,4,4,False,Jordan,9,LAL,3,14,1900.0,1,LAC,0,0,24,1
274,1,1,2017-10-19,6,23,9,Paul,4,4,True,George,0,NYK,1,28,2346.0,1,OKC,13,6,6,1
275,1,3,2017-10-19,3,5,5,Steven,3,2,True,Adams,2,NYK,3,12,1776.0,5,OKC,0,0,5,1
276,0,0,2017-10-19,5,12,7,C.J.,2,2,True,Miles,0,CHI,4,22,1201.0,0,TOR,9,6,5,0
277,5,0,2017-10-19,1,6,4,Delon,5,5,True,Wright,1,CHI,0,13,1402.0,1,TOR,1,0,2,0
278,2,0,2017-10-19,4,15,7,Robin,4,4,False,Lopez,4,TOR,3,18,1904.0,1,CHI,1,0,8,1
279,2,1,2017-10-19,2,19,7,Brook,5,5,True,Lopez,4,LAC,3,20,1724.0,1,LAL,5,1,6,1
280,9,0,2017-10-19,4,7,4,Kyle,3,3,True,Lowry,0,CHI,1,12,1880.0,1,TOR,3,1,4,4
281,1,2,2017-10-19,1,20,8,Carmelo,5,3,True,Anthony,0,NYK,4,22,2021.0,2,OKC,10,3,1,2
282,6,0,2017-10-19,2,12,5,Lou,1,1,False,Williams,1,LAL,1,12,1481.0,2,LAC,4,1,3,2
283,0,1,2017-10-19,6,12,5,Lauri,6,5,False,Markkanen,2,TOR,2,17,2007.0,0,CHI,6,2,8,3
284,2,0,2017-10-19,2,16,7,Jordan,3,2,True,Clarkson,0,LAC,0,18,1351.0,2,LAL,3,2,2,3
285,0,1,2017-10-19,9,11,7,Larry,2,0,True,Nance,3,LAC,3,14,1770.0,0,LAL,0,0,12,3
286,1,0,2017-10-19,4,11,5,Norman,2,2,True,Powell,0,CHI,2,15,1475.0,1,TOR,6,3,4,2
287,2,1,2017-10-19,4,16,5,Justin,1,1,False,Holiday,0,TOR,0,15,2093.0,1,CHI,12,4,4,1
288,1,0,2017-10-19,4,7,4,Wesley,0,0,False,Johnson,1,LAL,1,9,1189.0,1,LAC,2,1,5,0
289,2,0,2017-10-19,1,6,3,OG,2,2,True,Anunoby,2,CHI,1,9,1034.0,0,TOR,3,1,3,0
290,3,1,2017-10-19,5,13,3,Danilo,4,3,False,Gallinari,0,LAL,2,11,1983.0,2,LAC,6,2,5,0
291,5,1,2017-10-19,5,9,2,DeMar,8,7,True,DeRozan,1,CHI,1,11,1923.0,2,TOR,0,0,6,5
292,2,0,2017-10-19,3,7,3,Andre,0,0,True,Roberson,3,NYK,0,6,1258.0,1,OKC,2,0,6,0
293,7,0,2017-10-19,1,9,3,Jerian,1,1,False,Grant,1,TOR,1,7,1630.0,2,CHI,1,0,2,2
294,1,0,2017-10-19,5,10,5,Enes,0,0,False,Kanter,2,OKC,1,10,1337.0,3,NYK,1,0,7,4
295,1,0,2017-10-19,2,8,4,Kyle,2,0,True,Kuzma,2,LAC,2,8,1122.0,2,LAL,2,0,4,0
296,0,0,2017-10-19,0,6,4,Quincy,0,0,False,Pondexter,2,TOR,3,8,715.0,2,CHI,1,0,2,1
297,1,1,2017-10-19,0,12,4,Patrick,0,0,False,Beverley,3,LAL,3,10,1447.0,2,LAC,5,2,3,1
298,0,0,2017-10-19,1,3,2,Dakari,0,0,True,Johnson,3,NYK,0,4,168.0,1,OKC,0,0,4,0
299,3,0,2017-10-19,2,9,4,Courtney,0,0,False,Lee,0,OKC,0,9,1887.0,1,NYK,2,1,2,2
300,0,2,2017-10-19,3,8,3,Serge,0,0,True,Ibaka,1,CHI,2,8,1454.0,0,TOR,4,2,4,0
301,1,1,2017-10-19,4,8,4,Julius,2,1,True,Randle,2,LAC,2,9,1078.0,0,LAL,1,0,6,2
302,3,0,2017-10-19,0,2,1,Raymond,0,0,True,Felton,0,NYK,2,2,952.0,3,OKC,0,0,0,0
303,2,0,2017-10-19,7,5,2,Kyle,2,2,False,O'Quinn,3,OKC,4,6,1306.0,0,NYK,1,0,10,2
304,4,0,2017-10-19,5,15,3,Brandon,7,6,True,Ingram,0,LAC,1,12,1831.0,0,LAL,1,0,5,1
305,1,0,2017-10-19,4,1,1,David,3,2,False,Nwaba,0,TOR,0,4,773.0,0,CHI,0,0,4,0
306,4,1,2017-10-19,2,5,2,Doug,0,0,False,McDermott,1,OKC,0,4,1429.0,0,NYK,1,0,3,1
307,0,0,2017-10-19,4,6,3,Willie,2,2,False,Reed,1,LAL,2,8,783.0,0,LAC,0,0,5,1
308,4,0,2017-10-19,2,3,1,Ron,7,3,False,Baker,0,OKC,1,6,1358.0,3,NYK,2,1,2,4
309,0,0,2017-10-19,2,10,4,Denzel,0,0,False,Valentine,0,TOR,4,12,1531.0,0,CHI,7,4,2,1
310,3,0,2017-10-19,5,6,3,Paul,2,1,False,Zipser,0,TOR,4,7,1447.0,1,CHI,1,0,5,3
311,3,0,2017-10-19,1,3,1,Tyler,0,0,True,Ennis,1,LAC,0,2,590.0,0,LAL,0,0,2,0
312,4,1,2017-10-19,9,6,1,Lonzo,2,0,True,Ball,0,LAC,1,3,1761.0,1,LAL,3,1,9,2
313,6,1,2017-10-19,1,9,2,Milos,0,0,False,Teodosic,0,LAL,2,6,1287.0,0,LAC,6,2,1,2
314,2,0,2017-10-19,1,1,1,Alex,0,0,True,Caruso,0,LAC,0,2,733.0,0,LAL,0,0,1,1
315,0,0,2017-10-19,0,1,1,Michael,0,0,False,Beasley,0,OKC,0,2,36.0,0,NYK,0,0,0,0
316,0,0,2017-10-19,0,1,1,Antonio,0,0,False,Blakeney,0,TOR,0,2,74.0,0,CHI,0,0,0,0
317,1,0,2017-10-19,0,2,1,Luol,0,0,True,Deng,0,LAC,0,2,788.0,1,LAL,0,0,0,1
318,0,0,2017-10-19,0,3,2,Montrezl,0,0,False,Harrell,0,LAL,0,4,197.0,0,LAC,0,0,0,1
319,0,1,2017-10-19,0,1,1,Willy,1,1,False,Hernangomez,0,OKC,0,3,226.0,0,NYK,0,0,0,2
320,2,0,2017-10-19,1,6,2,Jerami,0,0,True,Grant,2,NYK,4,5,1231.0,0,OKC,3,1,3,2
321,0,0,2017-10-19,0,0,0,Pascal,0,0,True,Siakam,0,CHI,0,0,298.0,1,TOR,0,0,0,0
322,6,0,2017-10-19,2,9,2,Kay,2,2,False,Felder,0,TOR,1,6,931.0,0,CHI,1,0,2,4
323,0,0,2017-10-19,0,1,1,Sindarius,0,0,False,Thornwell,0,LAL,2,3,204.0,0,LAC,1,1,0,1
324,0,1,2017-10-19,3,2,1,Corey,0,0,True,Brewer,0,LAC,0,2,986.0,0,LAL,1,0,3,2
325,0,0,2017-10-19,1,0,0,Sam,0,0,False,Dekker,0,LAL,0,0,311.0,0,LAC,0,0,1,0
326,1,1,2017-10-19,2,3,1,Ramon,0,0,False,Sessions,0,OKC,3,3,1238.0,1,NYK,2,1,2,3
327,0,0,2017-10-19,0,0,0,Alfonzo,0,0,True,McKinnie,0,CHI,0,0,74.0,0,TOR,0,0,0,0
328,2,1,2017-10-19,1,5,1,Fred,0,0,True,VanVleet,0,CHI,1,2,779.0,1,TOR,2,0,1,2
329,0,0,2017-10-19,1,2,2,Cristiano,0,0,False,Felicio,1,TOR,4,4,976.0,0,CHI,0,0,2,3
330,0,0,2017-10-19,0,0,0,Josh,0,0,True,Huestis,1,NYK,0,0,154.0,0,OKC,0,0,1,1
331,1,2,2017-10-19,2,0,0,Andrew,0,0,True,Bogut,0,LAC,3,0,666.0,1,LAL,0,0,2,3
332,0,0,2017-10-19,0,1,0,Damyean,0,0,False,Dotson,0,OKC,0,0,168.0,0,NYK,0,0,0,0
333,0,0,2017-10-19,5,2,1,Jakob,0,0,True,Poeltl,0,CHI,3,2,1050.0,1,TOR,0,0,5,3
334,1,0,2017-10-19,0,2,0,Ryan,0,0,False,Arcidiacono,0,TOR,1,0,319.0,0,CHI,2,0,0,0
335,1,0,2017-10-19,0,10,3,Tim,0,0,False,Hardaway,0,OKC,5,8,1736.0,0,NYK,7,2,0,2
336,0,0,2017-10-19,3,5,1,Alex,0,0,True,Abrines,0,NYK,3,3,1455.0,1,OKC,5,1,3,2
337,1,0,2017-10-19,1,4,1,Lance,0,0,False,Thomas,2,OKC,4,2,930.0,0,NYK,2,0,3,2
338,0,0,2017-10-19,2,2,0,Patrick,0,0,True,Patterson,0,NYK,0,0,402.0,0,OKC,2,0,2,1
339,0,0,2017-10-19,0,5,1,Terrance,0,0,True,Ferguson,0,NYK,1,2,639.0,0,OKC,2,0,0,1
340,1,0,2017-10-19,0,2,0,Frank,0,0,False,Ntilikina,0,OKC,2,0,452.0,0,NYK,0,0,0,1
341,2,0,2017-10-19,0,11,1,Austin,0,0,False,Rivers,0,LAL,2,2,1586.0,2,LAC,3,0,0,1
342,5,1,2017-10-20,10,21,15,Anthony,5,2,True,Davis,5,GSW,1,35,2407.0,3,NOP,4,3,15,4
343,8,1,2017-10-20,6,22,15,Giannis,6,4,True,Antetokounmpo,2,CLE,2,34,2312.0,3,MIL,1,0,8,2
344,3,0,2017-10-20,11,22,17,Nikola,2,1,False,Vucevic,1,BRK,5,41,2113.0,0,ORL,8,6,12,4
345,3,1,2017-10-20,7,19,11,Otto,4,4,True,Porter,2,DET,2,28,2270.0,4,WAS,4,2,9,1
346,2,1,2017-10-20,2,19,13,Klay,0,0,False,Thompson,2,NOP,2,33,2193.0,0,GSW,12,7,4,1
347,5,1,2017-10-20,10,23,11,DeMarcus,13,10,True,Cousins,4,GSW,5,35,1956.0,3,NOP,8,3,14,7
348,8,0,2017-10-20,3,16,7,Stephen,10,10,False,Curry,0,NOP,1,28,2107.0,0,GSW,11,4,3,1
349,1,1,2017-10-20,7,18,12,C.J.,2,1,False,McCollum,0,IND,2,28,1937.0,1,POR,4,3,7,0
350,9,0,2017-10-20,3,13,6,Kemba,12,10,True,Walker,1,ATL,2,26,2281.0,1,CHO,8,4,4,4
351,10,2,2017-10-20,3,12,8,John,11,9,True,Wall,0,DET,1,26,2014.0,1,WAS,3,1,3,8
352,2,1,2017-10-20,1,18,10,Eric,8,5,True,Bledsoe,1,LAL,3,28,1783.0,2,PHO,5,3,2,1
353,8,1,2017-10-20,4,16,10,LeBron,2,2,False,James,1,MIL,1,24,2245.0,1,CLE,4,2,5,5
354,9,0,2017-10-20,9,27,12,Lonzo,2,1,False,Ball,2,PHO,4,29,2247.0,1,LAL,9,4,11,4
355,8,0,2017-10-20,11,19,9,Devin,5,3,True,Booker,0,LAL,2,25,2384.0,2,PHO,8,4,11,6
356,2,1,2017-10-20,12,13,7,Al-Farouq,0,0,False,Aminu,4,IND,2,16,2074.0,1,POR,4,2,16,0
357,4,3,2017-10-20,4,18,9,Bradley,7,6,True,Beal,0,DET,4,25,2092.0,0,WAS,3,1,4,2
358,10,0,2017-10-20,4,10,4,Ricky,11,10,False,Rubio,1,MIN,5,19,1960.0,2,UTA,3,1,5,4
359,4,0,2017-10-20,6,18,9,T.J.,8,5,True,Warren,2,LAL,2,24,2369.0,2,PHO,3,1,8,3
360,2,0,2017-10-20,7,9,6,DeMarre,2,2,True,Carroll,1,ORL,2,17,1653.0,2,BRK,4,3,8,1
361,1,2,2017-10-20,10,12,7,Karl-Anthony,8,6,True,Towns,0,UTA,3,20,1949.0,1,MIN,1,0,10,1
362,7,1,2017-10-20,7,17,7,Damian,4,4,False,Lillard,0,IND,2,18,1979.0,1,POR,3,0,7,0
363,5,0,2017-10-20,2,21,11,Dennis,3,3,False,Schroder,1,CHO,2,25,1899.0,1,ATL,2,0,3,3
364,1,3,2017-10-20,3,10,5,Rondae,7,5,True,Hollis-Jefferson,1,ORL,0,15,1497.0,3,BRK,1,0,4,0
365,1,1,2017-10-20,2,14,9,Brandon,6,4,False,Ingram,0,PHO,6,25,2203.0,1,LAL,4,3,2,2
366,2,7,2017-10-20,8,18,9,Kevin,1,1,False,Durant,0,NOP,3,22,2259.0,1,GSW,6,3,8,5
367,3,0,2017-10-20,6,14,7,Frank,5,5,True,Kaminsky,0,ATL,1,21,1985.0,1,CHO,5,2,6,2
368,1,0,2017-10-20,3,8,6,Kyle,0,0,False,Korver,0,MIL,0,17,1155.0,1,CLE,6,5,3,0
369,5,0,2017-10-20,7,21,8,Evan,4,4,False,Fournier,2,BRK,3,22,2139.0,2,ORL,6,2,9,2
370,6,2,2017-10-20,10,12,5,Kevin,7,7,False,Love,2,MIL,2,17,1610.0,0,CLE,3,0,12,4
371,2,0,2017-10-20,4,12,9,George,1,0,False,Hill,1,DAL,1,21,1916.0,2,SAC,3,3,5,5
372,4,0,2017-10-20,1,12,7,Rodney,3,3,False,Hood,0,MIN,2,20,1425.0,1,UTA,7,3,1,2
373,2,0,2017-10-20,10,10,6,Brook,7,5,False,Lopez,1,PHO,4,19,1936.0,1,LAL,5,2,11,3
374,2,0,2017-10-20,3,7,6,Kyle,3,2,False,Kuzma,0,PHO,0,15,1704.0,0,LAL,2,1,3,0
375,3,1,2017-10-20,1,12,7,Evan,2,2,False,Turner,1,IND,2,17,1906.0,0,POR,2,1,2,0
376,5,0,2017-10-20,2,15,6,Spencer,3,2,True,Dinwiddie,3,ORL,1,16,1482.0,2,BRK,5,2,5,1
377,2,0,2017-10-20,6,11,6,Trevor,8,5,True,Booker,5,ORL,3,17,1300.0,0,BRK,0,0,11,2
378,3,0,2017-10-20,1,7,5,Ian,0,0,True,Clark,0,GSW,2,14,1602.0,1,NOP,4,4,1,0
379,3,0,2017-10-20,3,8,5,Joe,0,0,False,Ingles,0,MIN,2,14,2063.0,2,UTA,5,4,3,1
380,1,0,2017-10-20,3,11,7,T.J.,1,1,True,Leaf,1,POR,2,17,1166.0,0,IND,3,2,4,0
381,1,0,2017-10-20,3,18,8,Harrison,9,6,True,Barnes,1,SAC,3,24,2329.0,0,DAL,3,2,4,1
382,1,0,2017-10-20,4,8,6,Jae,0,0,False,Crowder,0,MIL,1,14,1498.0,1,CLE,2,2,4,0
383,1,0,2017-10-20,1,4,3,Derrick,6,6,False,Rose,1,MIL,0,12,1373.0,2,CLE,0,0,2,1
384,4,0,2017-10-20,0,16,7,J.J.,1,1,True,Redick,0,BOS,1,19,2153.0,0,PHI,7,4,0,0
385,1,0,2017-10-20,1,12,7,Jerryd,0,0,True,Bayless,0,BOS,4,18,1827.0,1,PHI,6,4,1,0
386,1,0,2017-10-20,0,6,5,Dorian,2,1,True,Finney-Smith,2,SAC,2,14,1268.0,0,DAL,4,3,2,0
387,1,0,2017-10-20,0,10,6,Jamal,2,2,True,Crawford,0,UTA,2,17,1151.0,1,MIN,5,3,0,1
388,4,0,2017-10-20,4,17,7,Kyrie,7,6,False,Irving,2,PHI,4,21,2148.0,2,BOS,4,1,6,5
389,5,0,2017-10-20,4,21,8,Reggie,2,2,False,Jackson,0,WAS,5,21,1908.0,5,DET,7,3,4,5
390,0,1,2017-10-20,11,12,8,Dwight,8,4,True,Howard,4,ATL,5,20,1981.0,0,CHO,0,0,15,6
391,1,0,2017-10-20,2,10,5,Tobias,5,4,False,Harris,1,WAS,2,15,2021.0,1,DET,1,1,3,0
392,0,3,2017-10-20,6,8,3,Jayson,9,9,False,Tatum,2,PHI,3,15,1965.0,0,BOS,2,0,8,3
393,4,0,2017-10-20,3,9,5,Darren,4,3,True,Collison,1,POR,3,14,1885.0,1,IND,3,1,4,2
394,6,1,2017-10-20,1,10,5,Jordan,0,0,True,Crawford,1,GSW,2,13,1479.0,0,NOP,3,3,2,2
395,1,1,2017-10-20,7,7,4,Willie,2,2,False,Cauley-Stein,4,DAL,5,10,1611.0,0,SAC,1,0,11,0
396,2,1,2017-10-20,5,9,5,Dewayne,0,0,False,Dedmon,2,CHO,2,11,1471.0,1,ATL,1,1,7,1
397,0,2,2017-10-20,5,3,3,Nerlens,2,1,True,Noel,1,SAC,1,7,1629.0,3,DAL,0,0,6,1
398,1,0,2017-10-20,2,11,6,Jordan,3,3,False,Clarkson,0,PHO,3,17,1031.0,0,LAL,5,2,2,1
399,2,0,2017-10-20,3,3,3,Stanley,4,3,False,Johnson,0,WAS,3,10,1422.0,1,DET,1,1,3,0
400,0,1,2017-10-20,5,7,5,Tyson,4,3,True,Chandler,4,LAL,5,13,1439.0,0,PHO,0,0,9,2
401,1,2,2017-10-20,5,10,5,Larry,4,4,False,Nance,1,PHO,4,14,1312.0,2,LAL,1,0,6,3
402,1,0,2017-10-20,2,12,6,Malcolm,0,0,True,Brogdon,0,CLE,2,16,2017.0,2,MIL,9,4,2,2
403,4,0,2017-10-20,2,5,4,Shane,0,0,False,Larkin,0,PHI,0,10,1166.0,0,BOS,2,2,2,1
404,0,0,2017-10-20,2,19,7,Andrew,6,5,True,Wiggins,3,UTA,1,21,2079.0,0,MIN,6,2,5,2
405,3,0,2017-10-20,5,6,3,Garrett,0,0,False,Temple,1,DAL,0,8,1709.0,2,SAC,3,2,6,1
406,0,2,2017-10-20,9,10,5,Rudy,0,0,False,Gobert,4,MIN,2,10,1978.0,2,UTA,0,0,13,3
407,2,0,2017-10-20,4,9,4,Terrence,1,1,False,Ross,2,BRK,3,11,1816.0,1,ORL,4,2,6,0
408,5,0,2017-10-20,1,5,3,D.J.,2,2,False,Augustin,1,BRK,3,10,1389.0,1,ORL,3,2,2,2
409,3,0,2017-10-20,7,14,5,Jimmy,3,3,True,Butler,0,UTA,1,13,2315.0,5,MIN,2,0,7,4
410,1,0,2017-10-20,7,6,4,Marcin,4,2,True,Gortat,2,DET,5,10,2075.0,1,WAS,0,0,9,0
411,3,0,2017-10-20,5,11,4,Buddy,4,4,False,Hield,1,DAL,1,13,1648.0,0,SAC,6,1,6,1
412,3,1,2017-10-20,6,16,5,Al,4,4,False,Horford,3,PHI,2,17,2185.0,0,BOS,7,3,9,4
413,2,0,2017-10-20,1,9,5,Kent,0,0,False,Bazemore,0,CHO,2,11,1564.0,3,ATL,2,1,1,1
414,2,0,2017-10-20,6,9,4,Andre,1,1,False,Drummond,6,WAS,6,9,1582.0,1,DET,0,0,12,1
415,1,1,2017-10-20,0,9,4,Mike,4,4,True,James,0,LAL,1,13,1322.0,0,PHO,4,1,0,0
416,1,0,2017-10-20,2,6,4,Joe,0,0,True,Harris,1,ORL,1,10,1108.0,0,BRK,4,2,3,0
417,2,0,2017-10-20,9,9,4,Dirk,0,0,True,Nowitzki,0,SAC,1,10,1753.0,0,DAL,4,2,9,0
418,0,0,2017-10-20,5,6,4,Tristan,0,0,False,Thompson,3,MIL,0,8,1468.0,0,CLE,0,0,8,0
419,2,0,2017-10-20,6,13,6,Taurean,1,1,False,Waller-Prince,0,CHO,4,15,1743.0,1,ATL,4,2,6,2
420,0,1,2017-10-20,2,3,3,Jarrett,4,3,True,Allen,0,ORL,3,9,876.0,1,BRK,0,0,2,0
421,2,0,2017-10-20,3,8,5,Aron,1,0,False,Baynes,5,PHI,5,10,820.0,0,BOS,0,0,8,1
422,2,0,2017-10-20,0,5,4,David,4,2,False,West,1,NOP,4,11,771.0,0,GSW,1,1,1,0
423,2,0,2017-10-20,6,11,6,Terry,3,0,False,Rozier,1,PHI,2,14,1828.0,0,BOS,6,2,7,2
424,3,0,2017-10-20,2,7,3,Tony,0,0,True,Snell,0,CLE,1,9,1897.0,1,MIL,7,3,2,0
425,10,0,2017-10-20,5,13,4,De'Aaron,0,0,False,Fox,1,DAL,3,9,1579.0,1,SAC,1,1,6,2
426,0,0,2017-10-20,5,4,4,Thabo,0,0,False,Sefolosha,0,MIN,2,9,1479.0,1,UTA,1,1,5,1
427,10,1,2017-10-20,1,14,4,J.J.,0,0,True,Barea,0,SAC,1,9,1638.0,1,DAL,5,1,1,1
428,2,0,2017-10-20,0,8,5,Luke,0,0,False,Kennard,0,WAS,1,11,1120.0,2,DET,4,1,0,2
429,3,0,2017-10-20,6,5,3,Andre,1,1,False,Iguodala,1,NOP,0,7,1390.0,0,GSW,1,0,7,1
430,2,0,2017-10-20,1,13,6,Avery,4,3,False,Bradley,1,WAS,3,18,1978.0,1,DET,6,3,2,5
431,1,0,2017-10-20,6,4,3,Ed,3,1,False,Davis,3,IND,3,7,1199.0,0,POR,0,0,9,0
432,1,0,2017-10-20,3,15,5,Zach,4,2,False,Randolph,3,DAL,1,13,1819.0,2,SAC,3,1,6,1
433,3,1,2017-10-20,4,15,8,Derrick,0,0,False,Favors,0,MIN,2,16,1724.0,0,UTA,1,0,4,4
434,6,0,2017-10-20,2,16,8,D'Angelo,2,1,True,Russell,1,ORL,3,17,1526.0,3,BRK,3,0,3,8
435,5,0,2017-10-20,8,11,4,Ben,6,3,True,Simmons,3,BOS,2,11,2214.0,1,PHI,0,0,11,4
